hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999938019809
1,G_IEEE3,58.532530759684406,290.0,67.15,-4.506498421780373e-09
1,RES_Wind_N1,94.50000089548503,94.5,0.0,-67.1500005508897
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
1,G_PEAKER_N5,1.0938707071374212e-07,200.0,95.0,-6.624649821635458e-09
2,G_IEEE1,270.0000022349748,270.0,60.0,-7.14999988547951
2,G_IEEE3,35.17246275359303,290.0,67.15,-3.1488624328561447e-09
2,RES_Wind_N1,98.43750093486004,98.4375,0.0,-67.15000049694201
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
2,G_PEAKER_N5,1.0938707050770394e-07,200.0,95.0,-6.624649821635371e-09
3,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999794528526
3,G_IEEE3,19.17921211552613,290.0,67.15,-2.3435127210375633e-09
3,RES_Wind_N1,102.37500097423504,102.375,0.0,-67.15000040469192
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
3,G_PEAKER_N5,1.0938707008242122e-07,200.0,95.0,-6.624649821635218e-09
4,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999673682904
4,G_IEEE3,11.512782402561923,290.0,67.15,-1.9796378642236297e-09
4,RES_Wind_N1,105.00000100048503,105.0,0.0,-67.15000028303434
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
4,G_PEAKER_N5,1.0938706943850273e-07,200.0,95.0,-6.624649821635006e-09
5,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999823581571
5,G_IEEE3,23.232616529965913,290.0,67.15,-2.544528833911485e-09
5,RES_Wind_N1,102.37500097423504,102.375,0.0,-67.15000043374496
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
5,G_PEAKER_N5,1.0938706983113062e-07,200.0,95.0,-6.6246498216352785e-09
6,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999946654456
6,G_IEEE3,65.9763245042775,290.0,67.15,-5.034280909114489e-09
6,RES_Wind_N1,94.50000089548503,94.5,0.0,-67.15000055952434
6,RES_PV_N6,0.0,0.0,0.0,
6,RES_PV_N8,0.0,0.0,0.0,
6,G_PEAKER_N5,1.0938706986851414e-07,200.0,95.0,-6.6246498216354844e-09
7,G_IEEE1,270.0000022349748,270.0,60.0,-7.150000019486581
7,G_IEEE3,139.52801504813596,290.0,67.15,-1.2718945781476935e-08
7,RES_Wind_N1,81.37500076423504,81.375,0.0,-67.15000063803139
7,RES_PV_N6,4.795874998443783,4.795875,0.0,-67.15000135598444
7,RES_PV_N8,8.906625039551283,8.906625,0.0,-67.1500010641017
7,G_PEAKER_N5,1.0938706943585543e-07,200.0,95.0,-6.624649821635631e-09
8,G_IEEE1,270.0000022349748,270.0,60.0,-7.150000037986001
8,G_IEEE3,154.53750226880163,290.0,67.15,-1.5605745408421558e-08
8,RES_Wind_N1,68.25000063298504,68.25,0.0,-67.15000066438837
8,RES_PV_N6,23.979375190278784,23.979375,0.0,-67.15000080386312
8,RES_PV_N8,44.533125395816285,44.533125,0.0,-67.15000077681712
8,G_PEAKER_N5,1.0938706838844016e-07,200.0,95.0,-6.6246498216357334e-09
9,G_IEEE1,270.0000022349747,270.0,60.0,-7.149999980253616
9,G_IEEE3,44.21124662289885,290.0,67.15,-3.824235017037932e-09
9,RES_Wind_N1,55.12500050173503,55.125,0.0,-67.15000061825525
9,RES_PV_N6,67.14225062190754,67.14225,0.0,-67.15000064509407
9,RES_PV_N8,124.69275119741253,124.69275,0.0,-67.15000064225109
9,G_PEAKER_N5,1.0938706605490113e-07,200.0,95.0,-6.624649821635604e-09
10,G_IEEE1,234.0524913047039,270.0,60.0,-8.249405228218475e-08
10,G_IEEE3,4.5502517438343364e-07,290.0,67.15,-1.4652757506064897e-09
10,RES_Wind_N1,45.937500403959504,45.9375,0.0,-60.000000730667566
10,RES_PV_N6,115.1010010955945,115.101,0.0,-60.00000069673196
10,RES_PV_N8,213.75900208217448,213.759,0.0,-60.000000681841385
10,G_PEAKER_N5,8.49979993168404e-08,200.0,95.0,-6.624649819608538e-09
11,G_IEEE1,110.05398474327747,270.0,60.0,-1.0807628211637128e-08
11,G_IEEE3,7.282445575378255e-08,290.0,67.15,-1.4652757348245631e-09
11,RES_Wind_N1,39.3750003383345,39.375,0.0,-60.00000065508021
11,RES_PV_N6,163.0597515619208,163.05975,0.0,-44.78502313247226
11,RES_PV_N8,302.8252527959308,302.82525,0.0,-6.785362427705174e-05
11,G_PEAKER_N5,1.2685235696532316e-07,200.0,95.0,-6.624649824909226e-09
12,G_IEEE1,69.43531671858595,270.0,60.0,-6.982009122855771e-09
12,G_IEEE3,6.913312005417748e-08,290.0,67.15,-1.4652757348251717e-09
12,RES_Wind_N1,36.7500003120845,36.75,0.0,-60.00000064265116
12,RES_PV_N6,203.82468946862454,203.8246875,0.0,-44.78500619953544
12,RES_PV_N8,378.5315660015861,378.5315625,0.0,-1.3371525960172262e-06
12,G_PEAKER_N5,1.3036220901134934e-07,200.0,95.0,-6.624649824908737e-09
13,G_IEEE1,53.24564249898862,270.0,60.0,-5.2043404462050235e-09
13,G_IEEE3,6.91330645026831e-08,290.0,67.15,-1.4652757348254323e-09
13,RES_Wind_N1,39.3750003383345,39.375,0.0,-60.0000006148551
13,RES_PV_N6,227.80406470841825,227.8040625,0.0,-44.785005837196984
13,RES_PV_N8,423.06469144691664,423.0646875,0.0,-1.572119013092521e-07
13,G_PEAKER_N5,1.3036224836141023e-07,200.0,95.0,-6.62464982490838e-09
14,G_IEEE1,40.898459851919675,270.0,60.0,-4.108004037315367e-09
14,G_IEEE3,6.675378424884783e-08,290.0,67.15,-1.4652757348254242e-09
14,RES_Wind_N1,44.6250003908345,44.625,0.0,-60.000000571744884
14,RES_PV_N6,234.9978772796832,234.997875,0.0,-44.78500572635613
14,RES_PV_N8,436.42462902890435,436.424625,0.0,-9.402719380659906e-08
14,G_PEAKER_N5,1.329115597480031e-07,200.0,95.0,-6.624649824908158e-09
15,G_IEEE1,31.764086163757103,270.0,60.0,-4.1397940820529574e-09
15,G_IEEE3,6.913302799705399e-08,290.0,67.15,-1.4652757348253996e-09
15,RES_Wind_N1,52.5000004695845,52.5,0.0,-60.00000056207316
15,RES_PV_N6,215.8143770885214,215.814375,0.0,-44.785005910156286
15,RES_PV_N8,400.7981287242506,400.798125,0.0,-4.7583541761378866e-07
15,G_PEAKER_N5,1.3036227377223313e-07,200.0,95.0,-6.624649824908395e-09
16,G_IEEE1,59.85672179727766,270.0,60.0,-5.833866095046718e-09
16,G_IEEE3,7.282445372560821e-08,290.0,67.15,-1.465275734823452e-09
16,RES_Wind_N1,60.375000548334505,60.375,0.0,-60.00000059550028
16,RES_PV_N6,172.65150165783825,172.6515,0.0,-44.78502273510393
16,RES_PV_N8,320.63850297406333,320.6385,0.0,-6.643731495054659e-05
16,G_PEAKER_N5,1.2685235846405383e-07,200.0,95.0,-6.624649824909871e-09
17,G_IEEE1,191.27249094898255,270.0,60.0,-3.223339641677058e-08
17,G_IEEE3,4.550251699657748e-07,290.0,67.15,-1.465275750606418e-09
17,RES_Wind_N1,68.2500006270845,68.25,0.0,-60.00000065356711
17,RES_PV_N6,119.89687614355324,119.896875,0.0,-60.00000063298756
17,RES_PV_N8,222.66562717124074,222.665625,0.0,-60.000000609830494
17,G_PEAKER_N5,8.499799913587647e-08,200.0,95.0,-6.624649819608394e-09
18,G_IEEE1,270.0000022349747,270.0,60.0,-7.149999921457947
18,G_IEEE3,39.75083490233302,290.0,67.15,-3.5680338485697527e-09
18,RES_Wind_N1,76.12500071173504,76.125,0.0,-67.15000054282064
18,RES_PV_N6,67.14225062190754,67.14225,0.0,-67.1500006162759
18,RES_PV_N8,124.69275119741253,124.69275,0.0,-67.15000064745685
18,G_PEAKER_N5,1.0938706616398751e-07,200.0,95.0,-6.624649821635667e-09
19,G_IEEE1,270.0000022349747,270.0,60.0,-7.149998888393079
19,G_IEEE3,203.54708741083644,290.0,67.15,-3.056383534299739e-08
19,RES_Wind_N1,81.37500076423504,81.375,0.0,-67.14999950693787
19,RES_PV_N6,19.18350014232003,19.1835,0.0,-67.15000011086155
19,RES_PV_N8,35.62650030675003,35.6265,0.0,-67.15000128494002
19,G_PEAKER_N5,1.0938707259191523e-07,200.0,95.0,-6.624649821640226e-09
20,G_IEEE1,270.0000022349747,270.0,60.0,-7.149998963819796
20,G_IEEE3,243.5930723063542,290.0,67.15,-6.95125142377278e-08
20,RES_Wind_N1,86.62500081673504,86.625,0.0,-67.14999957988827
20,RES_PV_N6,2.3979374744644093,2.3979375,0.0,-67.15000139676339
20,RES_PV_N8,4.453312495018159,4.4533125,0.0,-67.15000201854393
20,G_PEAKER_N5,1.0938707390891026e-07,200.0,95.0,-6.624649821640275e-09
21,G_IEEE1,270.0000022349748,270.0,60.0,-7.150000029291846
21,G_IEEE3,241.7236982767629,290.0,67.15,-6.682055017004875e-08
21,RES_Wind_N1,89.25000084298503,89.25,0.0,-67.1500006442314
21,RES_PV_N6,0.0,0.0,0.0,
21,RES_PV_N8,0.0,0.0,0.0,
21,G_PEAKER_N5,1.0938707125235932e-07,200.0,95.0,-6.624649821636319e-09
22,G_IEEE1,270.0000022349748,270.0,60.0,-7.1500000179783125
22,G_IEEE3,185.53053781485985,290.0,67.15,-2.2861784934713957e-08
22,RES_Wind_N1,91.87500086923504,91.875,0.0,-67.15000063185347
22,RES_PV_N6,0.0,0.0,0.0,
22,RES_PV_N8,0.0,0.0,0.0,
22,G_PEAKER_N5,1.0938707081497306e-07,200.0,95.0,-6.624649821635754e-09
23,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999982751433
23,G_IEEE3,124.35950731867358,290.0,67.15,-1.0410286458077905e-08
23,RES_Wind_N1,94.50000089548503,94.5,0.0,-67.15000059562132
23,RES_PV_N6,0.0,0.0,0.0,
23,RES_PV_N8,0.0,0.0,0.0,
23,G_PEAKER_N5,1.0938707076839827e-07,200.0,95.0,-6.624649821635597e-09
24,G_IEEE1,270.0000022349748,270.0,60.0,-7.149999956101267
24,G_IEEE3,83.59993230047824,290.0,67.15,-6.30369716565974e-09
24,RES_Wind_N1,95.81250090861003,95.8125,0.0,-67.15000056848918
24,RES_PV_N6,0.0,0.0,0.0,
24,RES_PV_N8,0.0,0.0,0.0,
24,G_PEAKER_N5,1.0938707074267981e-07,200.0,95.0,-6.62464982163552e-09
