node,x_power_mw,x_energy_mwh,ratio_hours,charge_mwh,discharge_mwh,share_of_node_limit
N1,14.49813038350852,66.32164895543714,4.574496655850009,70.85647018110969,62.07707009978947,0.1449813038350852
N2,8.149632331282762,37.07720091355241,4.549555048174353,39.612401761529014,34.70426673366853,0.08149632331282762
N3,12.549603677803995,57.60296266953884,4.590022453969523,61.54163440585416,53.91637973643121,0.12549603677803994
N4,10.358365260656168,46.93314907959476,4.530941697707782,50.142260912702596,43.92943421657509,0.10358365260656167
N5,8.797971316799693,39.98416438209803,4.544702743659601,42.7181319628608,37.4251845401345,0.08797971316799692
N6,65.75014353451186,204.66695573958833,3.112798615141575,218.66128512068832,191.5682772490946,0.6575014353451186
N7,99.93922140355946,271.992349196747,2.721577628651204,290.59012428429025,254.58484552496958,0.9993922140355945
N8,99.97276018755228,336.7491544603103,3.3684090929224872,359.7747452929461,315.19721525216886,0.9997276018755228
N9,6.584201912304086,30.048503006641266,4.563727450473348,32.10310913152631,28.125405497693677,0.06584201912304086
