hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.50000344360683,-1.9064041042687556e-08,-1.6123831566685577e-08,2.940209476001979e-09,-9.997721122539744e-09,344.5000034365493,67.13594865910335
1,N2,0.0,0,-1.891765724818016e-08,-1.737893935036979e-08,1.5387178978103743e-09,-9.99772110254158e-09,-8.459003204703742e-09,67.17039865968452
1,N3,0.0,101.98998880576401,-1.921281194812562e-08,3.5946663654887367e-06,3.6138791774368627e-06,-9.997721108412359e-09,101.98999240964548,67.16019966034683
1,N4,0.0,0,-1.906429095047316e-08,-1.612285028647157e-08,2.9414406640015923e-09,-9.99772110254158e-09,-7.056280438330688e-09,67.17039865959525
1,N5,371.25,0,-1.905319391760812e-08,-1.6363175674806293e-08,2.6900182428018243e-09,-9.99772082129848e-09,-371.2500000073077,67.20752365968634
1,N6,35.64,9.871045007444188e-09,-1.9073307092677753e-08,-1.5876290263698415e-08,3.1970168289793372e-09,-9.997720840745044e-09,-35.63999999692966,67.17396265960637
1,N7,0.0,0,-1.8917657257873765e-08,-1.737893926608714e-08,1.5387179917866235e-09,-9.99772110254158e-09,-8.459003110970365e-09,67.17039865968452
1,N8,39.6,9.871045762683427e-09,-1.9212786549347942e-08,2.277392540242288e-06,2.2966053267916364e-06,-9.997720840515879e-09,-39.599997703521346,67.17435865942669
1,N9,0.0,0,-1.9212719966155784e-08,1.8763231478750227e-06,1.8955358678411783e-06,-9.99772110254158e-09,1.8855381467386367e-06,67.17039865941157
2,N1,0.0,348.4375034829809,-1.9063876256190582e-08,-1.612692608348282e-08,2.9369501727077638e-09,-9.997721125580628e-09,348.4375034759201,67.13070840951688
2,N2,0.0,0,-1.891733807123491e-08,-1.7380821804227192e-08,1.536516267007718e-09,-9.997721105352783e-09,-8.461204838187233e-09,67.16555216010806
2,N3,0.0,77.75749186908985,-1.9212711233970907e-08,2.2388520715407807e-06,2.2580647827747518e-06,-9.997721109817954e-09,77.75749411715692,67.15777641061945
2,N4,0.0,0,-1.906414352513744e-08,-1.6125642319812023e-08,2.938501205325414e-09,-9.997721105352783e-09,-7.059219900108449e-09,67.16555216002475
2,N5,354.375,0,-1.9052960713785406e-08,-1.636662373859877e-08,2.6863369751866346e-09,-9.99772082508832e-09,-354.37500000731137,67.20098966010868
2,N6,34.02,9.87103544437054e-09,-1.9073169251407186e-08,-1.587965898908334e-08,3.193510262323842e-09,-9.99772084365062e-09,-34.01999999693318,67.16895416004117
2,N7,0.0,0,-1.8917338081117823e-08,-1.7380821717486327e-08,1.536516363631496e-09,-9.997721105352783e-09,-8.461204741717214e-09,67.16555216010806
2,N8,37.8,9.87103616538807e-09,-1.9212578484122607e-08,1.2639962394179018e-06,1.2832088179020244e-06,-9.997720843431902e-09,-37.79999871691786,67.1693321599574
2,N9,0.0,0,-1.92125181868692e-08,1.1428522251803686e-06,1.1620647433672379e-06,-9.997721105352783e-09,1.1520670222618852e-06,67.1655521599251
3,N1,0.0,352.3750035223552,-1.906419689287238e-08,-1.6122617985858833e-08,2.9415789070135426e-09,-9.997721127837609e-09,352.375003515299,67.12682115961316
3,N2,0.0,0,-1.8916866556016124e-08,-1.7385550085936988e-08,1.5313164700791358e-09,-9.99772110738007e-09,-8.466404637219795e-09,67.16205866021954
3,N3,0.0,60.289992925847116,-1.921263429216964e-08,1.7333050965523619e-06,1.7525177308445315e-06,-9.997721110831594e-09,60.28999466836713,67.15602966068856
3,N4,0.0,0,-1.9064482840648207e-08,-1.612100790456814e-08,2.943474936080066e-09,-9.99772110738007e-09,-7.054246171270649e-09,67.16205866013888
3,N5,343.125,0,-1.9053085023475302e-08,-1.636480902516788e-08,2.6882759983074207e-09,-9.997720827768064e-09,-343.12500000730944,67.19637116021916
3,N6,32.94,9.871028564023052e-09,-1.907359988579393e-08,-1.5874115841450604e-08,3.1994840443433277e-09,-9.99772084574085e-09,-32.939999996927206,67.16535266015936
3,N7,0.0,0,-1.8916866567134656e-08,-1.738554998260035e-08,1.5313165845343056e-09,-9.99772110738007e-09,-8.466404523113155e-09,67.16205866021954
3,N8,36.6,9.871029262225817e-09,-1.9212420044514065e-08,9.40010217588373e-07,9.59222637632887e-07,-9.997720845529098e-09,-36.59999904090405,67.16571866010517
3,N9,0.0,0,-1.921236393450727e-08,8.762470480062257e-07,8.95459411940733e-07,-9.99772110738007e-09,8.854616908333529e-07,67.16205866007384
4,N1,0.0,355.0000035486048,-1.9065134136323615e-08,-1.6108673076861927e-08,2.9564610594616863e-09,-9.997721129080962e-09,355.0000035415635,67.1246806596322
4,N2,0.0,0,-1.8916180606276412e-08,-1.7394060813046458e-08,1.5221197932299523e-09,-9.997721108470291e-09,-8.475601315398736e-09,67.16018066025093
4,N3,0.0,50.89999336725269,-1.921258578612692e-08,1.513484664538723e-06,1.53269725032485e-06,-9.997721111376703e-09,50.899994889952225,67.1550906607042
4,N4,0.0,0,-1.9065435427104593e-08,-1.6106791824649317e-08,2.9586436024552796e-09,-9.997721108470291e-09,-7.0390775061159345e-09,67.16018066017118
4,N5,337.5,0,-1.9053647435397934e-08,-1.6356461115791028e-08,2.6971863196069027e-09,-9.997720829184532e-09,-337.5000000073005,67.19393066024993
4,N6,32.4,9.87102487147072e-09,-1.907474902480267e-08,-1.585699514350696e-08,3.2177538812957097e-09,-9.997720846862556e-09,-32.39999999690894,67.16342066019396
4,N7,0.0,0,-1.8916180619799597e-08,-1.7394060678018e-08,1.522119941781593e-09,-9.997721108470291e-09,-8.47560116653462e-09,67.16018066025093
4,N8,36.0,9.87102555826695e-09,-1.9212320595737042e-08,8.070067042702683e-07,8.262190248660054e-07,-9.997720846654287e-09,-35.99999917390767,67.16378066015191
4,N9,0.0,0,-1.9212266571500454e-08,7.613771299822543e-07,7.805893965537548e-07,-9.997721108470291e-09,7.705916754453698e-07,67.16018066012202
5,N1,0.0,352.3750035223554,-1.906713940159657e-08,-1.607696737990824e-08,2.990172021688329e-09,-9.997721127053713e-09,352.3750035153479,67.12817415965009
5,N2,0.0,0,-1.8915363398561296e-08,-1.740687425031439e-08,1.5084891482469054e-09,-9.997721106596162e-09,-8.489231958302582e-09,67.16341166025835
5,N3,0.0,67.05499304044893,-1.9212627273647683e-08,1.6786273286540167e-06,1.6978399559276644e-06,-9.99772111043964e-09,67.05499472829116,67.15670616071613
5,N4,0.0,0,-1.9067435073988015e-08,-1.6075171324078884e-08,2.9922637499091277e-09,-9.997721106596162e-09,-7.005457356237874e-09,67.1634116601758
5,N5,348.75,0,-1.905504615615126e-08,-1.6335324176930748e-08,2.7197219792205112e-09,-9.997720826657983e-09,-348.750000007278,67.19828666025849
5,N6,33.48,9.871031248056844e-09,-1.9077103828067733e-08,-1.5818713353472247e-08,3.2583904745954856e-09,-9.997720844925522e-09,-33.479999996868294,67.16675966019498
5,N7,0.0,0,-1.8915363415894985e-08,-1.7406874066753897e-08,1.5084893491410894e-09,-9.997721106596162e-09,-8.489231757700624e-09,67.16341166025835
5,N8,37.2,9.871031957675972e-09,-1.9212407580469592e-08,9.092683361834026e-07,9.284807437638721e-07,-9.997720844710288e-09,-37.19999907164595,67.16713166014542
5,N9,0.0,0,-1.9212349331201462e-08,8.469224848008624e-07,8.661348341320638e-07,-9.997721106596162e-09,8.561371130254676e-07,67.16341166011115
6,N1,0.0,344.5000034436073,-1.9070775247254033e-08,-1.6015797909120887e-08,3.054977338133148e-09,-9.997721120971944e-09,344.50000343666454,67.13865465937432
6,N2,0.0,0,-1.891425956515571e-08,-1.7426394583405132e-08,1.487864981750579e-09,-9.997721100973752e-09,-8.509856118852383e-09,67.17310465996128
6,N3,0.0,115.51999039467347,-1.9212782515453196e-08,2.9059454736229475e-06,2.9251582561384007e-06,-9.99772110762845e-09,115.519993309834,67.1615526605206
6,N4,0.0,0,-1.9071045196461156e-08,-1.601443113030024e-08,3.056614066160918e-09,-9.997721100973752e-09,-6.941107034812834e-09,67.17310465986623
6,N5,382.5,0,-1.9057705032759575e-08,-1.629376574094892e-08,2.7639392918106535e-09,-9.997720819078299e-09,-382.5000000072338,67.21135465996393
6,N6,36.72,9.871050374032058e-09,-1.9081324484180303e-08,-1.574442224898007e-08,3.3369022352002315e-09,-9.997720839114363e-09,-36.71999999678977,67.17677665987486
6,N7,0.0,0,-1.891425958807595e-08,-1.7426394332904158e-08,1.4878652551717936e-09,-9.997721100973752e-09,-8.509855845659228e-09,67.17310465996128
6,N8,40.8,9.871051152092618e-09,-1.9212730571657088e-08,1.75834550485256e-06,1.777558235424217e-06,-9.997720838878233e-09,-40.79999822256843,67.17718465975176
6,N9,0.0,0,-1.921265969472613e-08,1.4948393139844364e-06,1.5140519736791624e-06,-9.997721100973752e-09,1.5040542525781048e-06,67.17310465971539
7,N1,0.0,331.37500331235987,-1.9076776781312032e-08,-1.590447046301149e-08,3.172306318300539e-09,-9.997721112658686e-09,331.37500330553445,67.15394222090195
7,N2,0.0,0,-1.891225869358054e-08,-1.7458048915340204e-08,1.4542097782403374e-09,-9.997721093426134e-09,-8.543511315199862e-09,67.18707972149215
7,N3,0.0,185.37982190202226,-1.921299626036376e-08,0.03095334204062885,0.03095336125362511,-9.997721103856491e-09,185.41077525327816,67.16853864375642
7,N4,0.0,0,-1.907700102094215e-08,-1.5903895320390468e-08,3.1731057005516834e-09,-9.997721093426136e-09,-6.824615392848133e-09,67.18707972135046
7,N5,450.0,0,-1.906211383511501e-08,-1.6220294563207238e-08,2.8418192719077704e-09,-9.99772080761698e-09,-450.0000000071559,67.23207972149865
7,N6,43.2,3.9375000392452333,-1.9088312777337308e-08,-1.560632815560246e-08,3.4819846217348466e-09,-9.99772083142454e-09,-39.26249996727051,67.19100597133747
7,N7,0.0,0,-1.8912258724345225e-08,-1.7458048580893004e-08,1.4542101434522196e-09,-9.997721093426134e-09,-8.54351094997886e-09,67.18707972149215
7,N8,48.0,9.76500009752023,-1.921310448005787e-08,9.371188333499079,9.371188352712185,-9.997720832214627e-09,-28.86381155976531,67.18996610258277
7,N9,0.0,0,-1.9213077711523054e-08,1.3405329900753762,1.3405330092884538,-9.997721093582978e-09,1.3405329992907329,67.1869456680095
8,N1,0.0,318.2500031811106,-1.9086059187388522e-08,-1.5697078715220436e-08,3.388980472168084e-09,-9.997721110294157e-09,318.25000317450184,67.15821981501556
8,N2,0.0,0,-1.890775630390621e-08,-1.7512575697653055e-08,1.3951806062531578e-09,-9.997721091827355e-09,-8.602540485653178e-09,67.19004481564245
8,N3,0.0,196.59856484499375,-1.9213013887709387e-08,7.244407782369452,7.244407801582466,-9.99772110331563e-09,203.84297263657848,67.16966051807616
8,N4,0.0,0,-1.908624255523698e-08,-1.5697169153053896e-08,3.389073402183082e-09,-9.997721091827355e-09,-6.6086476897453055e-09,67.1900448154302
8,N5,506.25,0,-1.9068404236985193e-08,-1.610128400160852e-08,2.967120235376673e-09,-9.997720802757911e-09,-506.2500000070306,67.24066981566274
8,N6,48.6,19.687500196745233,-1.9099340725120415e-08,-1.5333948982031808e-08,3.765391743088609e-09,-9.9977208304511e-09,-28.912499809487098,67.19293606539007
8,N7,0.0,0,-1.8907756345280687e-08,-1.7512575272899123e-08,1.3951810723815644e-09,-9.997721091827355e-09,-8.602540019372479e-09,67.19004481564245
8,N8,54.0,48.825000488120224,-1.9213094680578292e-08,5.142078604819727,5.142078624032822,-9.997720832213662e-09,-0.032920897844673495,67.19004810759989
8,N9,0.0,0,-1.921310328002118e-08,13.1024449178804,13.102444937093503,-9.997721092728345e-09,13.102444927095782,67.1887345708794
9,N1,0.0,305.12500304985844,-1.910150323739041e-08,-1.5190278707668775e-08,3.911224529721635e-09,-9.997721117335059e-09,305.1250030437719,67.14592515866464
9,N2,0.0,0,-1.8899096814765753e-08,-1.7598501738010613e-08,1.3005950767551407e-09,-9.997721099634153e-09,-8.697126022818572e-09,67.17643765925368
9,N3,0.0,132.184984446806,-1.9212881855830953e-08,5.928071970975371e-06,5.947284852831202e-06,-9.997721106958654e-09,132.1849903840931,67.1632191599476
9,N4,0.0,0,-1.9101652089185333e-08,-1.519055895641686e-08,3.911093132768473e-09,-9.997721099634153e-09,-6.0866279669788655e-09,67.176437659051
9,N5,523.125,0,-1.9077937149059776e-08,-1.587406598690207e-08,3.2038711621577083e-09,-9.997720809588727e-09,-523.1250000067938,67.2287501592801
9,N6,50.22,55.12500055112019,-1.9118377237329153e-08,-1.4553222768076013e-08,4.565154469253139e-09,-9.997720840277171e-09,4.905000545687625,67.17594715897017
9,N7,0.0,0,-1.889909686965995e-08,-1.7598501241361357e-08,1.3005956282985912e-09,-9.997721099634153e-09,-8.697125471210107e-09,67.17643765925368
9,N8,55.8,136.71000136697018,-1.921265707058268e-08,1.6042984669995207e-06,1.6235111240701033e-06,-9.997720844814665e-09,80.91000298048354,67.16834665875362
9,N9,0.0,0,-1.9212852387584906e-08,3.067023349599515e-06,3.0862362019871e-06,-9.997721099634153e-09,3.076238480887466e-06,67.17643765869595
10,N1,0.0,279.989996805224,-1.866075719108726e-08,-1.8172963180651307e-08,4.877940104359551e-10,-9.997725236393544e-09,279.9899967957141,60.02340584099805
10,N2,0.0,0,-1.794648074185882e-08,-1.881738892090662e-08,-8.709081790478018e-10,-9.997725220762418e-09,-1.0868633399485676e-08,60.0514048408903
10,N3,0.0,-8.73761403583365e-09,-1.885420844229895e-08,-1.7481294080783812e-08,1.3729143615151368e-09,-9.997725220762418e-09,-1.736242489488356e-08,60.05140484069832
10,N4,0.0,0,-1.8660848051064157e-08,-1.8173149595787707e-08,4.876984552764526e-10,-9.997725220762418e-09,-9.510026765538717e-09,60.051404840746486
10,N5,506.25,0,-1.8570686856270408e-08,-1.8377601917045497e-08,1.9308493922490902e-10,-9.997724932739621e-09,-506.25000000980464,60.10202984090163
10,N6,48.6,94.50000094485476,-1.8731742984793402e-08,-1.7903587019297852e-08,8.281559654955514e-10,-9.997724964773588e-09,45.9000009356852,60.04681484061926
10,N7,0.0,0,-1.7946480941358174e-08,-1.8817388798346738e-08,-8.70907856988564e-10,-9.997725220762418e-09,-1.0868633078250077e-08,60.0514048408903
10,N8,54.0,234.3600023434547,-1.8930044493711294e-08,-1.674298415181394e-08,2.1870603418973525e-09,-9.997724972764393e-09,180.36000233564405,60.03336884045118
10,N9,0.0,0,-1.8853567711192383e-08,-1.7484821414357106e-08,1.3687462968352772e-09,-9.997725220762418e-09,-8.628978923914945e-09,60.051404840697444
11,N1,0.0,171.21296665501916,-1.8694583480465747e-08,-1.802109026904116e-08,6.734932114245874e-10,-9.997725241920916e-09,171.2129666456949,60.0131843866376
11,N2,0.0,0,-1.9050745965504608e-08,-1.672185593794968e-08,2.3288900275549266e-09,-9.997719091940392e-09,-7.66882906438526e-09,70.49769337272234
11,N3,0.0,-9.51332507956599e-09,-1.5773399688040168e-08,-1.9031345505267006e-08,-3.2579458172268364e-09,-9.997731735572844e-09,-2.276900263228751e-08,48.88211229049984
11,N4,0.0,0,-1.869373382782115e-08,-1.8023057545219395e-08,6.706762826017539e-10,-9.99772523219879e-09,-9.327048949649634e-09,60.03030568332714
11,N5,495.0,0,-1.8902438382251537e-08,-1.7518772719082896e-08,1.3836656631686437e-09,-9.997722826400572e-09,-495.00000000861405,63.69658598256617
11,N6,47.52,133.87500133859442,-1.8292285816506132e-08,-1.8379805835895494e-08,-8.752001938935977e-11,-9.997727266993684e-09,86.35500132850918,56.10703738871575
11,N7,0.0,0,-1.905074597731895e-08,-1.672185580746925e-08,2.3288901698497037e-09,-9.997719091940392e-09,-7.668828922003874e-09,70.49769337272234
11,N8,52.8,332.0100033199033,41.77797119571135,-1.9090844468862553e-08,-41.77797121480219,-9.9977339845404e-09,237.4320320951034,44.56929315602317
11,N9,0.0,0,-1.576957547254564e-08,-1.9031574645290787e-08,-3.2619991727451477e-09,-9.997731735572844e-09,-1.325973090829762e-08,48.882112290498895
12,N1,0.0,155.43355349942811,-1.8712146919307108e-08,-1.7913792587764765e-08,7.98354331542341e-10,-9.997725242489227e-09,155.43355349022875,60.01186894530567
12,N2,0.0,0,-1.9191279726197142e-08,-1.1495226353622593e-08,7.696053372574548e-09,-9.997716758505858e-09,-2.3016633858724727e-09,74.43853217645209
12,N3,0.0,-9.6050445052371e-09,41.6679294540061,-1.921166643618534e-08,-41.66792947321777,-9.997734187975362e-09,-41.66792949282055,44.683150607976984
12,N4,0.0,0,-1.8711236452667904e-08,-1.7915867857639795e-08,7.953685950281084e-10,-9.997725233488023e-09,-9.202356638499771e-09,60.02741230067605
12,N5,483.75,0,-1.8988182087938887e-08,-1.6938103775176355e-08,2.0500783127625336e-09,-9.997722024806124e-09,-483.7500000079476,65.05523929032577
12,N6,46.44,167.3437516732776,-1.8021567494042076e-08,-1.8459570104274894e-08,-4.3800261023281927e-10,-9.997728136011274e-09,120.90375166284186,54.62579741903492
12,N7,0.0,0,-1.91912797041105e-08,-1.1495227713107537e-08,7.69605199100296e-09,-9.997716758505858e-09,-2.30166476741242e-09,74.43853217645209
12,N8,51.6,415.0125041498979,70.00000262196372,-1.9276650804722836e-08,-70.00000264124036,-9.997737379478682e-09,293.4125014986598,38.744598323060366
