hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
12,N9,0.0,0,44.331877107947214,-1.921162804004477e-08,-44.33187712715884,-9.997734187825217e-09,-44.33187713715657,44.68341700273753
13,N1,0.0,135.38740635081442,-1.8719538494136505e-08,-1.7859184201909226e-08,8.603542922272778e-10,-9.99772524375328e-09,135.38740634167706,60.009601830559205
13,N2,0.0,0,-1.9181153429522954e-08,-1.1948676540858164e-08,7.232476888664788e-09,-9.997716758783675e-09,-2.7652398701254377e-09,74.43325464407344
13,N3,0.0,-9.605150573274364e-09,58.47768563695023,-1.921195577496184e-08,-58.47768565616219,-9.997734191467183e-09,-58.47768567576508,44.681631075098615
13,N4,0.0,0,-1.871847506437735e-08,-1.7861631898967267e-08,8.568431654100848e-10,-9.997725235863548e-09,-9.140882070437893e-09,60.023140571211215
13,N5,472.5,0,-1.898719934910734e-08,-1.6951589892556055e-08,2.0356094565512866e-09,-9.997722027112056e-09,-472.5000000079621,65.04949502732923
13,N6,45.36,187.03125187015257,-1.8040404045116596e-08,-1.8392618169483387e-08,-3.5221412436679287e-10,-9.997728140391577e-09,141.67125185980265,54.619825093462644
13,N7,0.0,0,-1.918115339879397e-08,-1.1948677781810884e-08,7.232475616983088e-09,-9.997716758783675e-09,-2.7652411417235387e-09,74.43325464407344
13,N8,50.4,463.8375046381478,98.37684358538267,-1.9277032838702806e-08,-98.37684360465971,-9.997737386299919e-09,315.0606610234904,38.739645132466705
13,N9,0.0,0,61.1416334973619,-1.92119212637077e-08,-61.141633516573826,-9.99773419131062e-09,-61.14163352657155,44.6818974698781
14,N1,0.0,128.99655316337336,-1.8719464694452065e-08,-1.7859187866001977e-08,8.60276828450086e-10,-9.997725244460544e-09,128.99655315423587,60.00843774521898
14,N2,0.0,0,-1.918110721320814e-08,-1.1958169268549946e-08,7.2229379446581955e-09,-9.9977167603799e-09,-2.774778815704522e-09,74.42988507776495
14,N3,0.0,-9.60515338210726e-09,68.1300565426364,-1.921215208566552e-08,-68.13005656184853,-9.997734191559677e-09,-68.13005658145144,44.68246141656994
14,N4,0.0,0,-1.8718339450645743e-08,-1.7861787130475698e-08,8.565523201700434e-10,-9.997725236972884e-09,-9.141172916683635e-09,60.02133740055134
14,N5,466.875,0,-1.8987093845231176e-08,-1.695221822261315e-08,2.0348756226180244e-09,-9.997722028714773e-09,-466.87500000796285,65.04658812239848
14,N6,44.82,192.93750192921507,-1.803987242139976e-08,-1.8392860110620997e-08,-3.529876892212387e-10,-9.997728141701565e-09,148.11750191886438,54.61796310429798
14,N7,0.0,0,-1.9181107182522096e-08,-1.1958170508390154e-08,7.222936674131944e-09,-9.9977167603799e-09,-2.7747800862632004e-09,74.42988507776495
14,N8,49.8,478.4850047846228,99.99999874256287,-1.9277342115034212e-08,-99.99999876184022,-9.997737387413158e-09,328.6850060127848,38.738789642496236
14,N9,0.0,0,70.79400445257022,-1.9212126202874917e-08,-70.79400447178234,-9.997734191402532e-09,-70.79400448178006,44.682727811353146
15,N1,0.0,133.52746547978566,-1.871191446223742e-08,-1.7913840864896527e-08,7.980735973408942e-10,-9.997725244700617e-09,133.52746547058598,60.008103336438616
15,N2,0.0,0,-1.9191098930690038e-08,-1.1528919763223065e-08,7.662179167466975e-09,-9.997716764146454e-09,-2.335537596471137e-09,74.42365925302319
15,N3,0.0,-9.605060810503346e-09,55.12765051554919,-1.9212285603635206e-08,-55.12765053476148,-9.99773418851202e-09,-55.127650554364266,44.68803701649377
15,N4,0.0,0,-1.871079966056728e-08,-1.7916403992015883e-08,7.943956685513946e-10,-9.997725236995229e-09,-9.203329568429853e-09,60.02145608300345
15,N5,466.875,0,-1.8987822063526267e-08,-1.6940405620934322e-08,2.0474164425919438e-09,-9.997722030024891e-09,-466.8750000079503,65.04451459708038
15,N6,44.82,177.1875017717151,-1.8020196961076297e-08,-1.8460100583894142e-08,-4.3990362281784504e-10,-9.997728139405216e-09,132.36750176127742,54.62202952930561
15,N7,0.0,0,-1.9191098908751415e-08,-1.1528921115823796e-08,7.662177792927616e-09,-9.997716764146454e-09,-2.3355389713086946e-09,74.42365925302319
15,N8,49.8,439.42500439402295,75.72572255307192,-1.9277385699363878e-08,-75.7257225723493,-9.99773738101311e-09,313.8992818116759,38.74974375596792
15,N9,0.0,0,57.79159843814039,-1.9212272770507022e-08,-57.79159845735266,-9.997734188354636e-09,-57.7915984673504,44.68830341127954
16,N1,0.0,143.29711488740472,-1.869435661403985e-08,-1.8020818785444677e-08,6.735378285951737e-10,-9.997725244762774e-09,143.29711487808052,60.0082928013793
16,N2,0.0,0,-1.9047854283050475e-08,-1.6753726978803462e-08,2.294127304247013e-09,-9.997719130536207e-09,-7.703591826216985e-09,70.43204505032489
16,N3,0.0,-9.51187115551192e-09,-1.5826231001653514e-08,-1.902854075931903e-08,-3.202309757665514e-09,-9.997731704083642e-09,-2.271191261713717e-08,48.93616436316835
16,N4,0.0,0,-1.8693243041928914e-08,-1.8023350917165066e-08,6.69892124763851e-10,-9.997725236661741e-09,-9.32783311189789e-09,60.02262251288696
16,N5,478.125,0,-1.8900705898595565e-08,-1.7526581923251226e-08,1.3741239753443394e-09,-9.99772284359628e-09,-478.1250000086236,63.6671867027019
16,N6,45.9,141.75000141734444,-1.829482793703832e-08,-1.837711820025102e-08,-8.229026321269759e-11,-9.997727259343362e-09,95.85000140726443,56.12008274255335
16,N7,0.0,0,-1.9047854295582486e-08,-1.6753726840071284e-08,2.2941274555112023e-09,-9.997719130536207e-09,-7.703591674898481e-09,70.43204505032489
16,N8,51.0,351.5400035152037,61.562119702190245,-1.9088937460843134e-08,-61.56211972127918,-9.997733939403805e-09,238.97788378392687,44.646942217977596
16,N9,0.0,0,-1.5825072229388117e-08,-1.902861270415047e-08,-3.2035404747623548e-09,-9.997731704083642e-09,-1.3201272178780366e-08,48.9361643631674
17,N1,0.0,259.5224966681886,-1.866077621484974e-08,-1.817210552902274e-08,4.886706858269992e-10,-9.997725238894403e-09,259.52249665867953,60.019127839738346
17,N2,0.0,0,-1.7946335537747557e-08,-1.8816963538695336e-08,-8.706280009477791e-10,-9.997725224467077e-09,-1.0868353225083427e-08,60.045080089596404
17,N3,0.0,-8.738753924386394e-09,-1.8854625016149453e-08,-1.7478665446951787e-08,1.3759595691976656e-09,-9.997725224467077e-09,-1.7360519579539715e-08,60.04508008938311
17,N4,0.0,0,-1.866065468978201e-08,-1.8172680966762034e-08,4.879737230199772e-10,-9.997725224467077e-09,-9.50975150162961e-09,60.04508008946027
17,N5,500.625,0,-1.8570442317102658e-08,-1.8377483694266474e-08,1.9295862283618413e-10,-9.997724936770026e-09,-500.62500000980475,60.095142589595596
17,N6,48.06,98.43750098422976,-1.8731441343760625e-08,-1.790313149980837e-08,8.283098439522554e-10,-9.997724968743973e-09,50.37750097506034,60.04004233931616
17,N7,0.0,0,-1.7946335738446134e-08,-1.8816963414809412e-08,-8.706276763632797e-10,-9.997725224467077e-09,-1.0868352900978652e-08,60.045080089596404
17,N8,53.4,244.12500244110467,-1.8929738698528197e-08,-1.6741819705322043e-08,2.1879189932061556e-09,-9.997724977084147e-09,190.72500243329483,60.0260075891158
17,N9,0.0,0,-1.885444011810901e-08,-1.7479688502772494e-08,1.3747516153365168e-09,-9.997725224467077e-09,-8.622973609173364e-09,60.04508008938224
18,N1,0.0,326.1250032598507,-1.9099960635103556e-08,-1.522794205432881e-08,3.872018580774746e-09,-9.99772114220395e-09,326.125003253725,67.11538952461416
18,N2,0.0,0,-1.8896703982957782e-08,-1.7607852239286305e-08,1.2888517436714768e-09,-9.997721123278204e-09,-8.70886937982094e-09,67.1480020252597
18,N3,0.0,4.836295707522167e-07,-1.9212732009700293e-08,32.50802060359779,32.50802062281052,-9.99772112480374e-09,32.50802109644238,67.14475122290285
18,N4,0.0,0,-1.910019068908495e-08,-1.522617877047644e-08,3.874011918608512e-09,-9.997721123278204e-09,-6.1237092044579525e-09,67.14800202504824
18,N5,528.75,0,-1.907631553250918e-08,-1.5903703596654292e-08,3.172611935854885e-09,-9.997720832912817e-09,-528.7500000068251,67.20087702528394
18,N6,50.76,55.12500055112011,-1.9117020211672334e-08,-1.4595270214316934e-08,4.521749997355399e-09,-9.997720863895336e-09,4.3650005456441345,67.14756552497644
18,N7,0.0,0,-1.88967040385509e-08,-1.7607851740704455e-08,1.288852297846447e-09,-9.997721123278204e-09,-8.708868825520244e-09,67.1480020252597
18,N8,56.4,136.7100013669701,-1.9212789184623295e-08,70.00000055463737,70.00000057385014,-9.99772087262803e-09,150.31000193082252,67.13297102483456
18,N9,0.0,0,-1.9212644469898106e-08,15.441973194517498,15.441973213730142,-9.99772112404592e-09,15.441973203732418,67.14645782769648
19,N1,0.0,331.37500331235765,-1.9085577060928698e-08,-1.570661224388951e-08,3.378964817039188e-09,-9.997721119939275e-09,331.3750033057389,67.14261813403968
19,N2,0.0,0,-1.8906993336546485e-08,-1.751490975611716e-08,1.3920835804293256e-09,-9.997721100706847e-09,-8.605637520224086e-09,67.1757556350104
19,N3,0.0,97.9205068480895,-1.921319741198993e-08,61.70871628271691,61.708716301930096,-9.997721109395951e-09,159.62922314002185,67.15979271216098
19,N4,0.0,0,-1.9085808651982562e-08,-1.5705699238271104e-08,3.3801094137114546e-09,-9.997721100706847e-09,-6.617611686979566e-09,67.17575563448818
19,N5,562.5,0,-1.9068091147390878e-08,-1.6106193772636797e-08,2.961897374754081e-09,-9.99772080837978e-09,-562.5000000070359,67.23200563509093
19,N6,54.0,15.750000157370208,-1.909897666812193e-08,-1.534295612577665e-08,3.756020542345277e-09,-9.99772083878534e-09,-38.24999984887149,67.17958063447767
19,N7,0.0,0,-1.89069933782859e-08,-1.751490932781657e-08,1.392084050469332e-09,-9.997721100706847e-09,-8.605637050249756e-09,67.1757556350104
19,N8,60.0,39.06000039047019,-1.9213598572649985e-08,75.49791146124541,75.49791148045901,-9.997720844417063e-09,54.55791186093149,67.17029984344192
19,N9,0.0,0,-1.9213286288066065e-08,55.18786156382837,55.18786158304165,-9.997721104126705e-09,55.18786157304394,67.17023684834076
20,N1,0.0,336.6250033648584,-1.907654912051449e-08,-1.590891036603012e-08,3.1676387544843666e-09,-9.997721117490373e-09,336.62500335802827,67.14732954764946
20,N2,0.0,0,-1.8911864149868266e-08,-1.7459349279808943e-08,1.45251487005932e-09,-9.99772109795159e-09,-8.545206227964175e-09,67.18099204858737
20,N3,0.0,129.77625815981105,-1.9213061316298822e-08,50.36134935561293,50.36134937482599,-9.99772110803638e-09,180.13760752463932,67.16297828733272
20,N4,0.0,0,-1.9076791636268226e-08,-1.5907981916390275e-08,3.1688097198779515e-09,-9.99772109795159e-09,-6.828911378021033e-09,67.18099204811386
20,N5,556.875,0,-1.906225194476276e-08,-1.62180716233647e-08,2.8441803213980624e-09,-9.997720805949806e-09,-556.8750000071535,67.23667954866119
20,N6,53.46,1.9687500195577208,-1.9088165157056715e-08,-1.5610122123012422e-08,3.478043034044291e-09,-9.997720835239664e-09,-51.491249986961954,67.18614117311742
20,N7,0.0,0,-1.8911864180827387e-08,-1.7459348943240143e-08,1.4525152375872467e-09,-9.99772109795159e-09,-8.545205860394118e-09,67.18099204858737
20,N8,59.4,4.882500048695204,-1.921340197783565e-08,89.55516025846435,89.55516027767777,-9.997720840404426e-09,35.03766031637524,67.17748828223418
20,N9,0.0,0,-1.9213185117084727e-08,56.565978809776496,56.56597882898967,-9.997721101389599e-09,56.56597881899196,67.17533545022991
21,N1,0.0,339.2500033911085,-1.907115487859336e-08,-1.6008828383484796e-08,3.062326495108566e-09,-9.997721116935716e-09,339.25000338417317,67.14861019889969
21,N2,0.0,0,-1.8914681215606567e-08,-1.7424047227831815e-08,1.4906339877747527e-09,-9.997721097243768e-09,-8.507087109506053e-09,67.18253519964784
21,N3,0.0,148.22861471149946,-1.9213026808264504e-08,28.88814838867473,28.888148407887755,-9.997721106800422e-09,177.1167631093895,67.16482352300487
21,N4,0.0,0,-1.9071400161428205e-08,-1.600791218993829e-08,3.0634879714899173e-09,-9.997721097243768e-09,-6.934233125765429e-09,67.1825351993727
21,N5,528.75,0,-1.9058601232697848e-08,-1.6279993967494676e-08,2.7786072652031703e-09,-9.997720806871745e-09,-528.7500000072191,67.23541019968928
21,N6,50.76,9.871065482418088e-09,-1.9081730621812913e-08,-1.5735685730081763e-08,3.346044891731152e-09,-9.99772083457074e-09,-50.75999999678061,67.1876111993676
21,N7,0.0,0,-1.8914681238560638e-08,-1.7424046976189936e-08,1.490634262370701e-09,-9.997721097243768e-09,-8.507086834914168e-09,67.18253519964784
21,N8,56.4,9.871050897718518e-09,-1.9213198337179754e-08,80.4590172763,80.4590172955132,-9.997720839006354e-09,24.05901729538654,67.1801292977333
21,N9,0.0,0,-1.9213096141563007e-08,39.08421622978357,39.08421624899667,-9.99772110007789e-09,39.08421623899895,67.17862677771923
22,N1,0.0,341.87500341735847,-1.906792129062752e-08,-1.606289229247431e-08,3.0050289981532105e-09,-9.997721117300221e-09,341.8750034103657,67.14781443773454
22,N2,0.0,0,-1.8916296084476767e-08,-1.7402344904122633e-08,1.513951180354135e-09,-9.997721097455121e-09,-8.483769917364484e-09,67.18200193838713
22,N3,0.0,153.24650246117343,-1.9213003151891913e-08,13.519761310410743,13.519761329623748,-9.997721106372416e-09,166.76626378079945,67.16532531178298
22,N4,0.0,0,-1.906817194430899e-08,-1.6061897576094717e-08,3.0062743682142734e-09,-9.997721097455121e-09,-6.991446729308876e-09,67.18200193821669
22,N5,478.125,0,-1.9056253678452572e-08,-1.6317147537865968e-08,2.7391061405866057e-09,-9.997720810017043e-09,-478.1250000072586,67.22981443840632
22,N6,45.9,9.871063851544387e-09,-1.9077879253100682e-08,-1.580219410868922e-08,3.2756851444114623e-09,-9.99772083506355e-09,-45.89999999685097,67.18659193821144
22,N7,0.0,0,-1.89162961017954e-08,-1.7402344719879895e-08,1.5139513819155064e-09,-9.997721097455121e-09,-8.483769715562127e-09,67.18200193838713
22,N8,51.0,9.871054992374193e-09,-1.9213119101687245e-08,45.60875775800124,45.60875777721436,-9.997720837766066e-09,-5.391242222912301,67.18254106251942
22,N9,0.0,0,-1.9213072442937958e-08,20.774975050600368,20.774975069813436,-9.997721099011842e-09,20.77497505981572,67.17992444068028
23,N1,0.0,344.50000344360814,-1.9066004814406834e-08,-1.6093266310977965e-08,2.9727385034288677e-09,-9.99772111831582e-09,344.50000343658314,67.14541625528854
23,N2,0.0,0,-1.891716180613137e-08,-1.7389722047915115e-08,1.5274397582162524e-09,-9.997721098317582e-09,-8.470281340181386e-09,67.17986625590488
23,N3,0.0,148.59728745820425,-1.9212981745782604e-08,1.4613672133751987,1.4613672325881804,-9.997721106386398e-09,150.0586546807947,67.16486039027228
23,N4,0.0,0,-1.906626282382799e-08,-1.6092145467477688e-08,2.9741173563503045e-09,-9.997721098317582e-09,-7.023603741902338e-09,67.17986625578042
23,N5,427.5,0,-1.905476729198065e-08,-1.633979045364256e-08,2.71497683833809e-09,-9.997720813813597e-09,-427.5000000072827,67.22261625591227
23,N6,41.04,9.871060053017875e-09,-1.9075606680672697e-08,-1.583913841242265e-08,3.2364682682500473e-09,-9.99772083620756e-09,-41.03999999689019,67.18397025578068
23,N7,0.0,0,-1.8917161819737666e-08,-1.7389721911159257e-08,1.5274399085784095e-09,-9.997721098317582e-09,-8.470281189799777e-09,67.17986625590488
23,N8,45.6,9.871056668404092e-09,-1.9213080844161228e-08,16.02108957692023,16.02108959613331,-9.99772083724674e-09,-29.57891040399335,67.18282414689483
23,N9,0.0,0,-1.921304556843111e-08,3.56025230553726,3.5602523247503055,-9.997721098736272e-09,3.560252314752584,67.17951023053038
24,N1,0.0,345.8125034567327,-1.9064936024858563e-08,-1.6109846840431874e-08,2.9550891844266898e-09,-9.997721119715822e-09,345.81250344969004,67.14089740553821
24,N2,0.0,0,-1.8917540606423402e-08,-1.7383249134530068e-08,1.5342914718933335e-09,-9.99772109964103e-09,-8.463429627736177e-09,67.17547865613756
24,N3,0.0,127.38996616518959,-1.921293076651244e-08,1.2869653194303264e-05,1.2888866125069776e-05,-9.997721106962093e-09,127.389979044058,67.16273965811006
24,N4,0.0,0,-1.9065196794659347e-08,-1.6108678253997267e-08,2.956518540662078e-09,-9.99772109964103e-09,-7.041202558790234e-09,67.17547865603525
24,N5,393.75,0,-1.9053905849291315e-08,-1.6352653166462233e-08,2.701252682829082e-09,-9.99772081709328e-09,-393.7500000072965,67.21485365614114
24,N6,37.8,9.871054970232088e-09,-1.9074348572746104e-08,-1.5859221389423534e-08,3.21512718332257e-09,-9.997720837718835e-09,-37.79999999691154,67.17925865604188
24,N7,0.0,0,-1.8917540617864726e-08,-1.7383249026514236e-08,1.534291591350491e-09,-9.99772109964103e-09,-8.463429508209078e-09,67.17547865613756
24,N8,42.0,9.871055638138184e-09,-1.92130306656827e-08,0.3475097164610964,0.3475097356741271,-9.997720837516725e-09,-41.65249026445254,67.1796439051287
24,N9,0.0,0,-1.9212958178185558e-08,7.789665283455155e-06,7.80887824163334e-06,-9.99772109964103e-09,7.7988805205337e-06,67.17547865525061
