unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,1.172221791108475e-08,1.0270463786616516e-08,-1.4517541244682339e-09,67.13594736162541,-9.746488848232193e-08
I1,1,N2,6.487377597512575e-09,5.682934179385915e-09,-8.044434181266606e-10,67.17039745878097,-5.403478412866812e-08
I1,1,N3,1.5244912706989263e-07,0.0004269291980984699,0.0004267767489714,67.16019861768838,0.02866241122633056
I1,1,N4,1.1710127506381452e-08,1.0260014742661091e-08,-1.4501127637203606e-09,67.17039742254903,-9.740465064660755e-08
I1,1,N5,9.926976219487364e-09,8.697397399509514e-09,-1.2295788199778493e-09,67.20752245959434,-8.263694615950282e-08
I1,1,N6,8.989457474593674e-09,7.87678057297786e-09,-1.112676901615814e-09,67.17396142758264,-7.474291527050285e-08
I1,1,N7,6.525503194461047e-09,5.716342795663658e-09,-8.091603987973892e-10,67.17039745878097,-5.435162559512635e-08
I1,1,N8,1.5246579709143172e-07,0.0002756059837275728,0.0002754535179304814,67.17435733687952,0.018503413043162706
I1,1,N9,1.524922067156768e-07,0.000216623734318577,0.0002164712421118613,67.17039733848591,0.014540459345009308
I1,2,N1,1.1722852384063088e-08,1.027112354742266e-08,-1.4517288366404284e-09,67.13070723292985,-9.745558351411044e-08
I1,2,N2,6.48997153400929e-09,5.685106877696287e-09,-8.04864656313003e-10,67.16555108272561,-5.40591781882714e-08
I1,2,N3,1.5246770375649256e-07,0.00032683238920778866,0.0003266799215040322,67.157775446732,0.02193909681132383
I1,2,N4,1.1710932511359942e-08,1.0260687490026668e-08,-1.4502450213332743e-09,67.16555104888641,-9.74065060137534e-08
I1,2,N5,9.928403696828842e-09,8.698377136126814e-09,-1.2300265607020275e-09,67.20098858302877,-8.26590008625591e-08
I1,2,N6,8.990716163887589e-09,7.878027799218091e-09,-1.1126883646694978e-09,67.16895305605543,-7.473811253250459e-08
I1,2,N7,6.528077405125688e-09,5.71849667611339e-09,-8.095807290122977e-10,67.16555108272561,-5.437593581006572e-08
I1,2,N8,1.5250499629023532e-07,0.00019501803750239847,0.00019486553250610823,67.16933099579978,0.013088987452575565
I1,2,N9,1.5252928229836907e-07,0.00016582608961667454,0.00016567356033437617,67.16555098944941,0.011127555964242166
I1,3,N1,1.172292471997423e-08,1.0271487091045477e-08,-1.451437628928754e-09,67.12682002458448,-9.74303924940101e-08
I1,3,N2,6.4910983486337896e-09,5.685836942951428e-09,-8.052614056823613e-10,67.16205762915956,-5.4083012934976784e-08
I1,3,N3,1.5248137216679262e-07,0.0002788710817448464,0.0002787186003726796,67.15602872456205,0.0187176343326974
I1,3,N4,1.171104308417647e-08,1.026114136898708e-08,-1.44990171518939e-09,67.16205759640106,-9.73783825046705e-08
I1,3,N5,9.928896479354135e-09,8.698865537680453e-09,-1.2300309416736819e-09,67.19637012904235,-8.265361442687923e-08
I1,3,N6,8.990897983265483e-09,7.878764625400033e-09,-1.1121333578654493e-09,67.16535160522068,-7.469682801292762e-08
I1,3,N7,6.529196825929914e-09,5.719218937363258e-09,-8.099778885666565e-10,67.16205762915956,-5.4399781630258764e-08
I1,3,N8,1.5253394923164872e-07,0.00016029414955128532,0.00016014161560205366,67.16571755784908,0.010756026522785173
I1,3,N9,1.5255654279105382e-07,0.00014139431281184374,0.00014124175626905268,67.16205754994574,0.009486086962997527
I1,4,N1,1.1721920138574491e-08,1.0272135254201173e-08,-1.4497848843733181e-09,67.12467953567973,-9.731634575923147e-08
I1,4,N2,6.490721413457412e-09,5.685183427690527e-09,-8.05537985766885e-10,67.16017964436656,-5.41000758344652e-08
I1,4,N3,1.524891764960469e-07,0.0002571848019164263,0.0002570323127399303,67.15508973187565,0.01726102802604154
I1,4,N4,1.171013016349115e-08,1.0261751600665013e-08,-1.4483785628261367e-09,67.16017961196971,-9.72733644255299e-08
I1,4,N5,9.928422586827324e-09,8.698905601930388e-09,-1.229516984896936e-09,67.19392964400772,-8.261607777927722e-08
I1,4,N6,8.98941473567509e-09,7.879671425087708e-09,-1.109743310587383e-09,67.16341962173442,-7.453415564139315e-08
I1,4,N7,6.528825656523524e-09,5.718567564916286e-09,-8.102580916072384e-10,67.16017964436656,-5.441707899064375e-08
I1,4,N8,1.525507371499097e-07,0.00014516876954038304,0.00014501621880323314,67.16377957999472,0.009739837355224637
I1,4,N9,1.5257207003383723e-07,0.0001303761363300966,0.00013022356426006275,67.16017957171434,0.008745837960174495
I1,5,N1,1.1720378415422473e-08,1.0272697646323166e-08,-1.4476807690993066e-09,67.12817302284263,-9.718016514994015e-08
I1,5,N2,6.491199807931948e-09,5.680422820064756e-09,-8.107769878671925e-10,67.16341062817357,-5.445454776399795e-08
I1,5,N3,1.524784328485842e-07,0.0002867911819985864,0.0002866387035657378,67.15670522476174,0.019249710921372117
I1,5,N4,1.170862193541188e-08,1.0262137109747195e-08,-1.446484825664684e-09,67.16341059465923,-9.715085426506123e-08
I1,5,N5,9.927804138727706e-09,8.697488504099069e-09,-1.2303156346286373e-09,67.19828562829977,-8.267510142873807e-08
I1,5,N6,8.987313599335806e-09,7.879797490361624e-09,-1.107516108974182e-09,67.16675860294355,-7.43882671403402e-08
I1,5,N7,6.529305481726379e-09,5.713839513101964e-09,-8.154659686244147e-10,67.16341062817357,-5.4769475704022864e-08
I1,5,N8,1.525290987104415e-07,0.00016436872988340631,0.00016421620078469588,67.16713055463866,0.011029930997292424
I1,5,N9,1.525504688351643e-07,0.00014571655789521847,0.0001455640074263833,67.1634105454425,0.009776575191418023
I1,6,N1,1.1720814930434263e-08,1.027001718674404e-08,-1.4507977436902234e-09,67.13865333398842,-9.740460677135049e-08
I1,6,N2,6.49980769354319e-09,5.661908643728552e-09,-8.378990498146378e-10,67.17310343348898,-5.6284279540020796e-08
I1,6,N3,1.5244423986350912e-07,0.00045552918970775003,0.00045537674546788654,67.16155159969837,0.030583808788044172
I1,6,N4,1.1708859979299285e-08,1.0259246778921455e-08,-1.4496132003778302e-09,67.17310339491206,-9.737501739160936e-08
I1,6,N5,9.930929467217491e-09,8.689507968769299e-09,-1.2414214984481923e-09,67.21135343464992,-8.343761909357417e-08
I1,6,N6,8.988230528012868e-09,7.874321245874872e-09,-1.113909282137996e-09,67.17677539892483,-7.482883366096174e-08
I1,6,N7,6.537863931800312e-09,5.695452413034398e-09,-8.424115187659139e-10,67.17310343348898,-5.658739608362527e-08
I1,6,N8,1.5245880961238857e-07,0.0002910281394485776,0.00029087568063896523,67.17718330445723,0.019540208917092527
I1,6,N9,1.524819464843567e-07,0.0002337541361791743,0.00023360165423268994,67.17310330182373,0.01569174805124939
I1,7,N1,1.1706126636498315e-08,1.0277725607636609e-08,-1.4284010288617064e-09,67.15426751791469,-9.592322481504362e-08
I1,7,N2,6.4615751324289314e-09,5.678014675051365e-09,-7.835604573775663e-10,67.18740512254915,-5.264539388783645e-08
I1,7,N3,1.5239335318580996e-07,0.006049044061092031,0.006048891667738845,67.16870135122635,0.4062961979362719
I1,7,N4,1.16933954786351e-08,1.0267451446503067e-08,-1.4259440321320337e-09,67.18740506620654,-9.580547928859479e-08
I1,7,N5,9.91234918133398e-09,8.696327700369727e-09,-1.2160214809642524e-09,67.23240512577965,-8.175604884983916e-08
I1,7,N6,8.960647488483307e-09,7.89043225698401e-09,-1.0702152314992972e-09,67.19133131299303,-7.190918619588081e-08
I1,7,N7,6.500000653837448e-09,5.711353660480846e-09,-7.886469933566019e-10,67.18740512254915,-5.2987145041330344e-08
I1,7,N8,1.52366212269902e-07,2.19566716511822,2.1956670127520077,67.19032108211186,147.5275715762088
I1,7,N9,1.5238006258429474e-07,0.0025591366853974524,0.002558984305334868,67.18740400410992,0.17193151236271034
I1,8,N1,1.1699431730615992e-08,1.0282080999170232e-08,-1.4173507314457604e-09,67.15871337327458,-9.518745152256689e-08
I1,8,N2,6.481217438230067e-09,5.652508418642012e-09,-8.287090195880549e-10,67.1905384977331,-5.568140528404985e-08
I1,8,N3,1.523849979643415e-07,1.3901637973838255,1.3901636449988275,67.16998956135492,93.37727752314636
I1,8,N4,1.1687341637406772e-08,1.0271791690299033e-08,-1.4155499471077387e-09,67.19053841295509,-9.511156309659907e-08
I1,8,N5,9.915627683017497e-09,8.689150629898385e-09,-1.2264770531191124e-09,67.24116350660839,-8.246974406588546e-08
I1,8,N6,8.953499593812586e-09,7.896700839633458e-09,-1.0567987541791285e-09,67.1934296551213,-7.100993274855511e-08
I1,8,N7,6.51957318756441e-09,5.6859529983057376e-09,-8.336201892586725e-10,67.1905384977331,-5.601138941887239e-08
I1,8,N8,1.52366540525439e-07,1.5375335359300408,1.5375333835635003,67.19042745930776,103.30752527458738
I1,8,N9,1.5236668809216633e-07,2.5929609919435266,2.5929608395768384,67.18950694297766,174.21976033361716
I1,9,N1,1.168176639784629e-08,1.0300137142511752e-08,-1.381629255334538e-09,67.14592333316628,-9.27707720535525e-08
I1,9,N2,6.503040621892196e-09,5.630533695031851e-09,-8.725069268603451e-10,67.1764359484689,-5.861190568682942e-08
I1,9,N3,1.5241272456366618e-07,0.0010953276287476253,0.0010951752160230615,67.16321770114875,0.07355549145465949
I1,9,N4,1.1670798760747113e-08,1.0289855361935856e-08,-1.3809433988112565e-09,67.17643586658582,-9.276685566562942e-08
I1,9,N5,9.915702229756359e-09,8.688790439295708e-09,-1.2269117904606504e-09,67.22874845935328,-8.248374414269383e-08
I1,9,N6,8.93004743762784e-09,7.925107007699338e-09,-1.004940429928502e-09,67.17594535628754,-6.750782340720115e-08
I1,9,N7,6.541414849027765e-09,5.663935643936921e-09,-8.774792050908441e-10,67.17643594846892,-5.894592561689851e-08
I1,9,N8,1.5245712415870536e-07,0.00033118640008973936,0.0003310339429655807,67.16834473416812,0.02223500199982307
I1,9,N9,1.5242080777710035e-07,0.0005671461795159333,0.0005669937587081562,67.17643562152801,0.038088619729666644
I1,10,N1,1.175462047262527e-08,1.0232010394002762e-08,-1.5226100786225076e-09,60.023405461132,-9.139224210836485e-08
I1,10,N2,6.598569070963258e-09,5.533203290519251e-09,-1.0653657804440068e-09,60.05140454319353,-6.397671146791815e-08
I1,10,N3,1.8694192276436961e-07,1.0354896035529064e-06,8.485476807885368e-07,60.05140445773043,5.095647998070156e-05
I1,10,N4,1.1743560602272915e-08,1.0222519994290799e-08,-1.5210406079821164e-09,60.051404484772334,-9.13406247876981e-08
I1,10,N5,1.000425194893703e-08,8.60189816543563e-09,-1.4023537835013998e-09,60.102029545033744,-8.428430852859098e-08
I1,10,N6,8.959253716887659e-09,7.905388779531456e-09,-1.0538649373562034e-09,60.04681446838224,-6.328123236816121e-08
I1,10,N7,6.637380658189693e-09,5.566126476438744e-09,-1.0712541817509482e-09,60.05140454319353,-6.433031823691396e-08
I1,10,N8,1.8627691903433415e-07,1.0582031357140758e-06,8.719262166797417e-07,60.033368450303435,5.234466782741404e-05
I1,10,N9,1.8701340243603584e-07,1.0331962705641662e-06,8.461828681281304e-07,60.0514044577816,5.081446965920803e-05
I1,11,N1,1.1738978777061876e-08,1.0250562050999918e-08,-1.4884167260619584e-09,60.01345423115362,-8.932502906640284e-08
I1,11,N2,6.354195792942553e-09,5.766443831541401e-09,-5.877519614011515e-10,100.69381288126729,-5.9182986021925385e-08
I1,11,N3,0.9983716120718261,1.873497681378383e-07,-0.998371424722058,16.72354779591078,-16.696312239410876
I1,11,N4,1.172835385001771e-08,1.0241159981246775e-08,-1.4871938687709351e-09,60.03084596761656,-8.927750606017176e-08
I1,11,N5,9.870757291809967e-09,8.73120976144796e-09,-1.1395475303620071e-09,74.1305581360067,-8.447529444824363e-08
I1,11,N6,9.069809122504236e-09,7.807406200482242e-09,-1.262402922021994e-09,44.8149219999539,-5.657448848292955e-08
I1,11,N7,6.391908453563798e-09,5.800353238373238e-09,-5.915552151905599e-10,100.69381288126729,-5.956595014733605e-08
I1,11,N8,7.903763391114348,2.1632763451901197e-07,-7.903763174786713,0.036788469673990486,-0.29076735186604374
I1,11,N9,1.5084224453698012,1.8734889752440732e-07,-1.5084222580209037,16.723691968901228,-25.226389202176044
I1,12,N1,1.1731628820200031e-08,1.0259805403341176e-08,-1.4718234168588556e-09,60.01035342433708,-8.832464342391533e-08
I1,12,N2,6.404606561165844e-09,5.713067174420481e-09,-6.91539386745363e-10,100.68246059178115,-6.962588705365451e-08
I1,12,N3,3.631652580865316,1.8734677553792653e-07,-3.6316523935185407,16.723363248679675,-60.73344216974754
I1,12,N4,1.1721127544872329e-08,1.0250574963653583e-08,-1.4705525812187451e-09,60.02438186627046,-8.826900968950367e-08
I1,12,N5,9.89099063389894e-09,8.710171630711087e-09,-1.1808190031878525e-09,74.12128002431369,-8.752381599331777e-08
I1,12,N6,9.039417865739555e-09,7.844510446678998e-09,-1.1949074190605578e-09,44.80683110618246,-5.35400149133708e-08
I1,12,N7,6.44252819797881e-09,5.746707276622436e-09,-6.958209213563741e-10,100.68246059178115,-7.005696249339998e-08
I1,12,N8,10.167162164343639,2.1631351323480338e-07,-10.167161948030126,0.03657587659445108,-0.3718728607269487
I1,12,N9,4.365780570874041,1.8734562202569887e-07,-4.36578038352842,16.723534646406353,-73.01127950253874
I1,13,N1,1.1728969219692807e-08,1.0263593429281616e-08,-1.4653757904111909e-09,60.00737721689636,-8.793335781971199e-08
I1,13,N2,6.424868723314873e-09,5.6928556783374885e-09,-7.320130449773845e-10,100.67148082057702,-7.369283721785294e-08
I1,13,N3,4.462911524484074,1.8734526430351522e-07,-4.462911337138809,16.72368455788576,-74.6363214121216
I1,13,N4,1.1718549340227429e-08,1.0254426770610824e-08,-1.464122569616604e-09,60.01869196808461,-8.787472150933947e-08
I1,13,N5,9.899483480810723e-09,8.702016163086198e-09,-1.1974673177245259e-09,74.11263732261061,-8.874746102419711e-08
I1,13,N6,9.027681696490513e-09,7.85951487330915e-09,-1.168166823181364e-09,44.801042757764684,-5.2335091793550424e-08
I1,13,N7,6.462862154581363e-09,5.72639168317376e-09,-7.364704714076024e-10,100.67148082057702,-7.414157293723175e-08
I1,13,N8,10.160258819605257,2.1631327067862825e-07,-10.160258603291986,0.03836565089013171,-0.3898049345273576
I1,13,N9,5.735147333327417,1.8734336900856006e-07,-5.7351471459840475,16.72391119141339,-95.91409153912517
I1,14,N1,1.1729074472344564e-08,1.0263754056036596e-08,-1.4653204163079681e-09,60.00578176395922,-8.792769711524981e-08
I1,14,N2,6.425391393011797e-09,5.69320001289642e-09,-7.321913801153773e-10,100.66570340657834,-7.370656030754783e-08
I1,14,N3,4.532373260789284,1.8734398258702157e-07,-4.532373073445301,16.72447420940767,-75.80155657424972
I1,14,N4,1.1718680286819373e-08,1.0254589638412102e-08,-1.464090648407271e-09,60.01602607693677,-8.786890253381004e-08
I1,14,N5,9.899708763310375e-09,8.702287270737622e-09,-1.197421492572753e-09,74.10833381095999,-8.873891168399953e-08
I1,14,N6,9.027916633028516e-09,7.859693505599906e-09,-1.1682231274286102e-09,44.798895887150124,-5.233510625863522e-08
I1,14,N7,6.4633801776153645e-09,5.726733997597855e-09,-7.366461800175092e-10,100.66570340657834,-7.41550058732315e-08
I1,14,N8,10.170991295307232,2.1629719425300327e-07,-10.170991079010038,0.04004734751983923,-0.4073212143622996
I1,14,N9,7.047797878538518,1.8734040718354378e-07,-7.04779769119811,16.72479547455706,-117.87297493134385
I1,15,N1,1.1731941932974938e-08,1.0260087852369602e-08,-1.4718540806053358e-09,60.00621503189745,-8.832039245637949e-08
I1,15,N2,6.406217395150658e-09,5.713349469155733e-09,-6.928679259949251e-10,100.6677776452538,-6.974947431158529e-08
I1,15,N3,3.946451474246341,1.873428074415067e-07,-3.9464512869035335,16.72572778672916,-66.00726994833548
I1,15,N4,1.1721501449878373e-08,1.0250860762236233e-08,-1.47064068764214e-09,60.01768010864467,-8.826444234566319e-08
I1,15,N5,9.891745941602093e-09,8.710563822071673e-09,-1.18118211953042e-09,74.11013303613225,-8.75375640183001e-08
I1,15,N6,9.039860722112141e-09,7.844898620256812e-09,-1.1949621018553293e-09,44.801967794873306,-5.353665360341658e-08
I1,15,N7,6.444124258774574e-09,5.7469900530719265e-09,-6.971342057026478e-10,100.6677776452538,-7.017895120857477e-08
I1,15,N8,10.173554905207354,2.16250407327045e-07,-10.173554688956946,0.04056491886066077,-0.41268942048203344
I1,15,N9,8.155849288583271,1.8733458156425504e-07,-8.15584910124869,16.726117465683014,-136.41569009987083
I1,16,N1,1.1738990935853831e-08,1.0250736756080244e-08,-1.4882541797735875e-09,60.008292342168986,-8.930759189930836e-08
I1,16,N2,6.354744925292243e-09,5.766363983805375e-09,-5.883809414868679e-10,100.6629596426838,-5.922816696741689e-08
I1,16,N3,0.0006408355892877828,1.8739690819684691e-07,-0.000640648192379586,16.739011030220315,-0.010723817158732595
I1,16,N4,1.172834487953708e-08,1.0241401877529668e-08,-1.4869430020074122e-09,60.02262221395206,-8.925021806317066e-08
I1,16,N5,9.870945225832675e-09,8.731529222488884e-09,-1.1394160033437913e-09,74.11282774815072,-8.444534198930474e-08
I1,16,N6,9.06947626278476e-09,7.807789345115956e-09,-1.261686917668804e-09,44.81421179365115,-5.6541504745688676e-08
I1,16,N7,6.392450906786222e-09,5.800277735488819e-09,-5.921731712974029e-10,100.6629596426838,-5.960990404379056e-08
I1,16,N8,0.0005801157760034404,2.1638995982659442e-07,-0.0005798993860436138,0.06248651072269644,-3.623588920409936e-05
I1,16,N9,0.0007635389847514852,1.8738574314264448e-07,-0.0007633515990083426,16.739011053657787,-0.012777750853627994
I1,17,N1,1.1754066645157324e-08,1.0231168822670307e-08,-1.5228978224870161e-09,60.01912729151798,-9.140299825982378e-08
I1,17,N2,6.598677130348853e-09,5.528707562735605e-09,-1.0699695676132478e-09,60.04507961815324,-6.424640787633846e-08
I1,17,N3,1.8694840695122732e-07,1.0355499228997435e-06,8.486015159485162e-07,60.04507952030319,5.095434550617849e-05
I1,17,N4,1.1743032150154113e-08,1.0221661099397528e-08,-1.521371050756585e-09,60.04507956056227,-9.135084578381536e-08
I1,17,N5,1.0003675723476697e-08,8.600524411216067e-09,-1.4031513122606295e-09,60.09514211432669,-8.432257751820652e-08
I1,17,N6,8.958895776068789e-09,7.90317796316542e-09,-1.0557178129033697e-09,60.040041788305594,-6.33853416033769e-08
I1,17,N7,6.63747957045617e-09,5.5616771942067745e-09,-1.0758023762493954e-09,60.045079618153245,-6.45966393352934e-08
I1,17,N8,1.8623381184014882e-07,1.0599904938823404e-06,8.737566820421915e-07,60.02600700813037,5.244812471966533e-05
I1,17,N9,1.8699729187338667e-07,1.0339801805261267e-06,8.469828886527401e-07,60.04507952035407,5.085715490153298e-05
I1,18,N1,1.168055866838454e-08,1.0296494253465104e-08,-1.3840644149194365e-09,67.13394719514403,-9.291770734587937e-08
I1,18,N2,6.502784242921505e-09,5.615204892508879e-09,-8.87579350412626e-10,67.16655983213356,-5.961565154525587e-08
I1,18,N3,1.5241495877264573e-07,0.0012057240215963575,0.001205571606637585,67.15827959845852,0.08096411503452978
I1,18,N4,1.166970421152054e-08,1.0285882401626473e-08,-1.3838218098940666e-09,67.16655973962888,-9.294655026325118e-08
I1,18,N5,9.914734086732755e-09,8.682240119275327e-09,-1.2324939674574286e-09,67.21943484763966,-8.284754794561354e-08
I1,18,N6,8.928419221139208e-09,7.917657036311953e-09,-1.0107621848272545e-09,67.16612323537379,-6.788897746776304e-08
I1,18,N7,6.541151743702152e-09,5.648740825220075e-09,-8.92410918482077e-10,67.16655983213356,-5.994017135107569e-08
I1,18,N8,1.524556463127756e-07,0.00041033765345935036,0.0004101851978130376,67.15501408816311,0.02754599273789051
I1,18,N9,1.5243167722624104e-07,0.0005403836991481816,0.0005402312674709554,67.16655952884327,0.03628547558593037
I1,19,N1,1.1692235864997406e-08,1.0278569917753424e-08,-1.413665947243982e-09,67.15192886253404,-9.493039512471466e-08
I1,19,N2,6.455323994611098e-09,5.642310095009817e-09,-8.130138996012814e-10,67.18506660334972,-5.462239299416118e-08
I1,19,N3,1.5238638309652908e-07,4.133501953097162,4.133501800710778,67.16648390542305,277.6327821704777
I1,19,N4,1.1679500706894626e-08,1.0268052043272137e-08,-1.4114486636224885e-09,67.18506641082587,-9.482827220094831e-08
I1,19,N5,9.90344332667714e-09,8.683593371886447e-09,-1.219849954790694e-09,67.24131662612665,-8.202431704644732e-08
I1,19,N6,8.939396742875075e-09,7.890393793321337e-09,-1.0490029495537378e-09,67.18889140776609,-7.048134526399242e-08
I1,19,N7,6.493889643362799e-09,5.675833158746272e-09,-8.180564846165268e-10,67.18506660334972,-5.496117940426349e-08
I1,19,N8,1.523729029380253e-07,8.459748476601842,8.459748324228938,67.17842423213084,568.3125618221095
I1,19,N9,1.5236962883284671e-07,6.6373164713785,6.637316319008871,67.18335359052313,445.91716915212237
I1,20,N1,1.1702339544248297e-08,1.0266636445231257e-08,-1.4357030990170398e-09,67.15486581352386,-9.641444896254966e-08
I1,20,N2,6.447118441799579e-09,5.641944311351022e-09,-8.051741304485569e-10,67.18852855430666,-5.4098465054831895e-08
I1,20,N3,1.5238377142819735e-07,6.02668922951214,6.026689077128369,67.16797056247057,404.8004745217212
I1,20,N4,1.1688964809028986e-08,1.0255680682087334e-08,-1.4332841269416513e-09,67.188528366246,-9.630025121990928e-08
I1,20,N5,9.905180133575527e-09,8.678392802336667e-09,-1.2267873312388597e-09,67.2442160833498,-8.249435239014191e-08
I1,20,N6,8.952741037402653e-09,7.870023937301243e-09,-1.0827171001014103e-09,67.19367749314262,-7.275174364052478e-08
I1,20,N7,6.485664177301946e-09,5.675567218120892e-09,-8.100969591810544e-10,67.18852855430666,-5.442922267369327e-08
I1,20,N8,1.5235083013160298e-07,10.172924289534606,10.172924137183776,67.18487904250709,683.4666776652928
I1,20,N9,1.5236584309523598e-07,8.136067837191165,8.136067684825322,67.18556140994244,546.6262750742799
I1,21,N1,1.1702497826010518e-08,1.0267395050522468e-08,-1.43510277548805e-09,67.15415860208549,-9.637311939541759e-08
I1,21,N2,6.433613171715296e-09,5.659823365290093e-09,-7.737898064252032e-10,67.18808376921487,-5.198945433386111e-08
I1,21,N3,1.5238513918255823e-07,3.519079103636601,3.519078951251462,67.16830493921299,236.37056810282402
I1,21,N4,1.1689534164241868e-08,1.02560466457434e-08,-1.4334875184984686e-09,67.18808365730708,-9.631327931458063e-08
I1,21,N5,9.90044160940298e-09,8.685428875747383e-09,-1.2150127336555972e-09,67.24095878645512,-8.169862114875419e-08
I1,21,N6,8.953645596557423e-09,7.870402427003643e-09,-1.0832431695537798e-09,67.19315965595399,-7.278653123804877e-08
I1,21,N7,6.472226199979068e-09,5.6933487886705485e-09,-7.788774113085198e-10,67.18808376921487,-5.2331280756946054e-08
I1,21,N8,1.5236158318316555e-07,10.16716637030327,10.167166217941688,67.18578811447843,683.0890752433132
I1,21,N9,1.52368025828057e-07,5.247879819413388,5.247879667045362,67.18613192217732,352.5847356218217
I1,22,N1,1.1714248086483589e-08,1.0263254288839495e-08,-1.4509937976440942e-09,67.15219090192666,-9.743741249690775e-08
I1,22,N2,6.468303870015796e-09,5.650055194265282e-09,-8.182486757505139e-10,67.18637852608146,-5.497516525743892e-08
I1,22,N3,1.5238768630416996e-07,0.3121794481019799,0.3121792957142936,67.16812175961098,20.968496945367274
I1,22,N4,1.170165613238506e-08,1.0252033247479491e-08,-1.4496228849055688e-09,67.18637845987153,-9.739491176935633e-08
I1,22,N5,9.916503974415412e-09,8.68202050311368e-09,-1.234483471301733e-09,67.23419103455987,-8.299949753850731e-08
I1,22,N6,8.975476568607587e-09,7.862366983151521e-09,-1.1131095854560654e-09,67.19096845879469,-7.479091104756052e-08
I1,22,N7,6.506598168668602e-09,5.683708353769313e-09,-8.228898148992895e-10,67.18637852608146,-5.528698658908076e-08
I1,22,N8,1.5236485858961203e-07,9.331915591073548,9.33191543870869,67.18671190895347,626.9807141392358
I1,22,N9,1.5237086397764407e-07,0.8712001207338094,0.8711999683629454,67.18608670913486,58.53251661542839
I1,23,N1,1.1717572676505593e-08,1.0266249735992335e-08,-1.4513229405132579e-09,67.14803883058919,-9.745348916530913e-08
I1,23,N2,6.477319728167217e-09,5.662914347395138e-09,-8.144053807720792e-10,67.18248894276036,-5.471378048864475e-08
I1,23,N3,1.5240229621726324e-07,0.002458067570373094,0.0024579151680768764,67.16624396262338,0.16508892981848394
I1,23,N4,1.1705271310451657e-08,1.0255323664335978e-08,-1.4499476461156794e-09,67.18248889151292,-9.741109162844193e-08
I1,23,N5,9.921032833715993e-09,8.68844719059968e-09,-1.2325856431163134e-09,67.2252389456512,-8.286086437947333e-08
I1,23,N6,8.981617145120061e-09,7.868105786678291e-09,-1.11351135844177e-09,67.18659289195345,-7.481303432019326e-08
I1,23,N7,6.515525246603973e-09,5.69648426737827e-09,-8.190409792257034e-10,67.18248894276036,-5.502521153049844e-08
I1,23,N8,1.523708287981581e-07,0.6900591094375104,0.6900589570666815,67.18633022931209,46.36252896717676
I1,23,N9,1.5239883249897203e-07,0.0009732381410550964,0.0009730857422225975,67.18248849047852,0.0653743216771184
I1,24,N1,1.1719262936798713e-08,1.026856184809131e-08,-1.450701088707403e-09,67.14096524248502,-9.740147137413893e-08
I1,24,N2,6.480984432239951e-09,5.673375200556334e-09,-8.076092316836173e-10,67.17554659653305,-5.4251591574753095e-08
I1,24,N3,1.5242846515260102e-07,0.0006559150086758239,0.0006557625802106713,67.16277314126039,0.044042833409216886
I1,24,N4,1.1707166367018298e-08,1.025783255673508e-08,-1.4493338102832173e-09,67.17554655500558,-9.735979084642389e-08
I1,24,N5,9.923332938163979e-09,8.693170265911225e-09,-1.2301626722527531e-09,67.2149215980867,-8.268528756836163e-08
I1,24,N6,8.984540061019671e-09,7.872788022255818e-09,-1.111752038763853e-09,67.17932655821127,-7.468675326387403e-08
I1,24,N7,6.519158516439506e-09,5.7068637465340585e-09,-8.122947699054477e-10,67.17554659653305,-5.45663451659035e-08
I1,24,N8,1.5242128126588872e-07,0.0005229925975151436,0.0005228401762338778,67.17974637022648,0.03512427043155642
