unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,24,N9,1.5245107383115454e-07,0.00032924278766872114,0.00032909033659488996,67.17554642210924,0.022106823182997584
I2,1,N1,7.337726838921583e-09,6.428534819033707e-09,-9.091920198878762e-10,67.13594736162541,-6.103946758880235e-08
I2,1,N2,4.803161813137362e-09,4.2072537687146486e-09,-5.959080444227137e-10,67.17039745878097,-4.002738019275859e-08
I2,1,N3,1.524491266545186e-07,0.00042692532288072236,0.00042677287375406786,67.16019861768838,0.028662150965964847
I2,1,N4,7.331399832058427e-09,6.423391728280681e-09,-9.080081037777461e-10,67.17039742254903,-6.099126519364634e-08
I2,1,N5,7.272588572475136e-09,6.3718073942697615e-09,-9.007811782053747e-10,67.20752245959434,-6.053927126541758e-08
I2,1,N6,7.990695395827225e-09,7.002019114638106e-09,-9.886762811891196e-10,67.17396142758264,-6.641330237696377e-08
I2,1,N7,4.768582862605457e-09,4.176917887155714e-09,-5.91664975449743e-10,67.17039745878097,-3.974237156339912e-08
I2,1,N8,1.5246578259065658e-07,0.0002756532250233991,0.00027550075924080844,67.17435733687952,0.01850658644782368
I2,1,N9,1.524922043604179e-07,0.0002166284292968587,0.0002164759370924983,67.17039733848591,0.014540774708724192
I2,2,N1,7.339108317453298e-09,6.43032101075722e-09,-9.087873066960776e-10,67.13070723292985,-6.100753462281721e-08
I2,2,N2,4.806839607538364e-09,4.210400416468886e-09,-5.964391910694779e-10,67.16555108272561,-4.006016695551656e-08
I2,2,N3,1.5246770339279437e-07,0.0003268320644977603,0.0003266795967943675,67.157775446732,0.021939075004545085
I2,2,N4,7.3332234849917776e-09,6.425174680768916e-09,-9.080488042228617e-10,67.16555104888641,-6.098959831491088e-08
I2,2,N5,7.274944236885528e-09,6.373600811599064e-09,-9.013434252864642e-10,67.20098858302877,-6.057116923206373e-08
I2,2,N6,7.992243258374483e-09,7.003543578614732e-09,-9.886996797597507e-10,67.16895305605543,-6.640992237631972e-08
I2,2,N7,4.772281583697076e-09,4.18009511172572e-09,-5.921864719713559e-10,67.16555108272561,-3.9774530733691164e-08
I2,2,N8,1.525049839799067e-07,0.00019503812352376443,0.00019488561853978452,67.16933099579978,0.013090336618019961
I2,2,N9,1.5252928024181767e-07,0.0001658285250477455,0.00016567599576750367,67.16555098944941,0.011127719541450073
I2,3,N1,7.33954836973496e-09,6.430895961816989e-09,-9.086524079179715e-10,67.12682002458448,-6.099494665121498e-08
I2,3,N2,4.808384012802515e-09,4.211521053181389e-09,-5.968629596211259e-10,67.16205762915956,-4.00865444907848e-08
I2,3,N3,1.524813718555676e-07,0.0002788713414906732,0.0002787188601188176,67.15602872456205,0.018717651776216506
I2,3,N4,7.333788571230434e-09,6.42593327777036e-09,-9.078552934600743e-10,67.16205759640106,-6.097342950856309e-08
I2,3,N5,7.275780965120301e-09,6.374447716627714e-09,-9.01333248492587e-10,67.19637012904235,-6.056632257531998e-08
I2,3,N6,7.992513771692574e-09,7.004392201684492e-09,-9.881215700080822e-10,67.16535160522068,-6.636753267829553e-08
I2,3,N7,4.773833876576601e-09,4.181228042843701e-09,-5.926058337329002e-10,67.16205762915956,-3.980062715654519e-08
I2,3,N8,1.5253393911373135e-07,0.00016030528191256745,0.0001601527479734537,67.16571755784908,0.010756774236498378
I2,3,N9,1.5255654103341152e-07,0.00014139583023786598,0.00014124327369683258,67.16205754994574,0.009486188876569407
I2,4,N1,7.3379268055494786e-09,6.431524613555449e-09,-9.064021919940298e-10,67.12467953567973,-6.084195666803691e-08
I2,4,N2,4.807701020038272e-09,4.210747731522514e-09,-5.96953288515758e-10,67.16017964436656,-4.0091490096013695e-08
I2,4,N3,1.5248917623814677e-07,0.0002571851579049816,0.00025703266872874347,67.15508973187565,0.017261051932502235
I2,4,N4,7.332462339982636e-09,6.426390879911016e-09,-9.0607146007162e-10,67.16017961196971,-6.085192199968964e-08
I2,4,N5,7.27506461157745e-09,6.374398719835431e-09,-9.006658917420197e-10,67.19392964400772,-6.051928056247074e-08
I2,4,N6,7.990823504281677e-09,7.005356482427963e-09,-9.85467021853714e-10,67.16341962173442,-6.618733511214193e-08
I2,4,N7,4.773143515423893e-09,4.180451470751886e-09,-5.926920446720066e-10,67.16017964436656,-3.9805304193958894e-08
I2,4,N8,1.5255072922565984e-07,0.00014517590081094276,0.0001450233500817171,67.16377957999472,0.009740316318840857
I2,4,N9,1.5257206857520835e-07,0.00013037720788072038,0.00013022463581214517,67.16017957171434,0.008745909925804771
I2,5,N1,7.33647336777071e-09,6.430279201515265e-09,-9.061941662554447e-10,67.12817302284263,-6.083115878468611e-08
I2,5,N2,4.808128284732111e-09,4.204229624887081e-09,-6.0389865984503e-10,67.16341062817357,-4.055989366897546e-08
I2,5,N3,1.5247843264488287e-07,0.00028679151644176424,0.00028663903800911933,67.15670522476174,0.019249733381487704
I2,5,N4,7.331116292930279e-09,6.42468921115961e-09,-9.064270817706686e-10,67.16341059465923,-6.087873426708217e-08
I2,5,N5,7.2744166767156234e-09,6.371489651940899e-09,-9.029270247747242e-10,67.19828562829977,-6.067514811232282e-08
I2,5,N6,7.988585268045326e-09,7.005126409719041e-09,-9.834588583262854e-10,67.16675860294355,-6.605574373312806e-08
I2,5,N7,4.773576218528309e-09,4.1738827241389506e-09,-5.996934943893583e-10,67.16341062817357,-4.027746041471677e-08
I2,5,N8,1.5252909298189096e-07,0.00016437531037543092,0.00016422278128244903,67.16713055463866,0.011030372990444124
I2,5,N9,1.5255046767586148e-07,0.00014571762246038672,0.00014556507199271084,67.1634105454425,0.009776646691323332
I2,6,N1,7.34227517731035e-09,6.4183789311784796e-09,-9.238962461318707e-10,67.13865333398842,-6.20291497856209e-08
I2,6,N2,4.8197854820133395e-09,4.178490469911415e-09,-6.412950121019248e-10,67.17310343348898,-4.307777617930316e-08
I2,6,N3,1.5244423971467574e-07,0.0004555288936687065,0.0004553764494289918,67.16155159969837,0.03058378890561267
I2,6,N4,7.336273260296115e-09,6.4124671096766746e-09,-9.238061506194408e-10,67.17310339491206,-6.20549260724154e-08
I2,6,N5,7.2803919949061405e-09,6.3570903181773784e-09,-9.23301676728762e-10,67.21135343464992,-6.205635532142171e-08
I2,6,N6,7.99052820556034e-09,6.997480468473236e-09,-9.93047737087104e-10,67.17677539892483,-6.670974479471095e-08
I2,6,N7,4.785305976893681e-09,4.1479695587268005e-09,-6.373364181668805e-10,67.17310343348898,-4.281186513945324e-08
I2,6,N8,1.5245880607864925e-07,0.00029104074075235334,0.0002908882819462747,67.17718330445723,0.019541055437423533
I2,6,N9,1.5248194562434472e-07,0.00023375617101846155,0.0002336036890728372,67.17310330182373,0.015691884737776805
I2,7,N1,7.3109859696232005e-09,6.4320554125297154e-09,-8.78930557093485e-10,67.15426751791469,-5.9023937760725686e-08
I2,7,N2,4.7624316162087705e-09,4.204548400407903e-09,-5.578832158008677e-10,67.18740512254915,-3.748272563108341e-08
I2,7,N3,1.523933530917661e-07,0.006046994112087485,0.006046841718734393,67.16870135122635,0.40615850552380667
I2,7,N4,7.302811997342936e-09,6.427713047134243e-09,-8.750989502086932e-10,67.18740506620654,-5.8795627640683574e-08
I2,7,N5,7.2462883143231775e-09,6.3712816580288856e-09,-8.750066562942919e-10,67.23240512577965,-5.882880200373166e-08
I2,7,N6,7.95841614058221e-09,7.015283023684899e-09,-9.431331168973105e-10,67.19133131299303,-6.337036972970298e-08
I2,7,N7,4.727299339879393e-09,4.174473156148839e-09,-5.528261837305544e-10,67.18740512254915,-3.714295676865755e-08
I2,7,N8,1.5236621092487014e-07,2.1976350277448953,2.1976348753786845,67.19032108211186,147.65979289794072
I2,7,N9,1.523800620228079e-07,0.0025579106594518577,0.002557758279389835,67.18740400410992,0.1718491388622219
I2,8,N1,7.30981544122586e-09,6.4254396204477145e-09,-8.843758207781455e-10,67.15871337327458,-5.939354226189393e-08
I2,8,N2,4.786497164022879e-09,4.172640373657427e-09,-6.138567903654523e-10,67.1905384977331,-4.12453683051448e-08
I2,8,N3,1.5238499791818688e-07,1.390232547391641,1.390232395006643,67.16998956135492,93.38189546045368
I2,8,N4,7.3033585973511306e-09,6.4208950306562926e-09,-8.82463566694838e-10,67.19053841295509,-5.929320217604287e-08
I2,8,N5,7.252712018312513e-09,6.358044025594933e-09,-8.946679927175796e-10,67.24116350660839,-6.01585167824519e-08
I2,8,N6,7.95349768183631e-09,7.01859305020103e-09,-9.349046316352801e-10,67.1934296551213,-6.281944860003229e-08
I2,8,N7,4.751474630127157e-09,4.142407373188604e-09,-6.090672569385529e-10,67.1905384977331,-4.092355697503854e-08
I2,8,N8,1.523665398332503e-07,1.5386030245757985,1.5386028722092586,67.19042745930776,103.37938467385875
I2,8,N9,1.5236668782897657e-07,2.593384069527318,2.5933839171606303,67.18950694297766,174.24818670787076
I2,9,N1,7.2959203807260745e-09,6.436242254844492e-09,-8.596781258815829e-10,67.14592333316628,-5.7723881531644835e-08
I2,9,N2,4.808283005949207e-09,4.1519314221006275e-09,-6.563515838485795e-10,67.1764359484689,-4.409136013208022e-08
I2,9,N3,1.5241272503460732e-07,0.0010953289182782703,0.0010951765055532356,67.16321770114875,0.0735555780636553
I2,9,N4,7.292535324713308e-09,6.431338579630128e-09,-8.611967450831798e-10,67.17643586658582,-5.7852127914592684e-08
I2,9,N5,7.2536841716076444e-09,6.35643941641265e-09,-8.972447551949945e-10,67.22874845935328,-6.03206419534783e-08
I2,9,N6,7.9330473230227e-09,7.043970240699741e-09,-8.890770823229595e-10,67.17594535628754,-5.97245934996547e-08
I2,9,N7,4.773268096574129e-09,4.121721541093148e-09,-6.515465554809815e-10,67.17643594846892,-4.3768575451713704e-08
I2,9,N8,1.5245712376070864e-07,0.00033118781425130287,0.00033103535712754214,67.16834473416812,0.022235096986741205
I2,9,N9,1.5242080764985016e-07,0.0005671480480373441,0.0005669956272296943,67.17643562152801,0.03808874525028346
I2,10,N1,7.343559740557423e-09,6.391214809566632e-09,-9.523449309907906e-10,60.023405461132,-5.7162985931714e-08
I2,10,N2,4.885359627812144e-09,4.075101841143096e-09,-8.102577866690478e-10,60.05140454319353,-4.865711813153559e-08
I2,10,N3,1.8694192308704536e-07,1.0354895930032928e-06,8.485476699162474e-07,60.05140445773043,5.095647932780531e-05
I2,10,N4,7.340046699022029e-09,6.38815437913255e-09,-9.518923198894789e-10,60.051404484772334,-5.7162470727631395e-08
I2,10,N5,7.321187022158031e-09,6.291278203537362e-09,-1.0299088186206692e-09,60.102029545033744,-6.189961024543026e-08
I2,10,N6,7.960474826183306e-09,7.025587991706328e-09,-9.348868344769782e-10,60.04681446838224,-5.6136976298772284e-08
I2,10,N7,4.849975600431288e-09,4.0453098480519445e-09,-8.046657523793434e-10,60.05140454319353,-4.8321308618185144e-08
I2,10,N8,1.8627691841012715e-07,1.0582031525043557e-06,8.719262340942285e-07,60.033368450303435,5.234466887286435e-05
I2,10,N9,1.8701340238653698e-07,1.0331962722547006e-06,8.461828698681636e-07,60.0514044577816,5.081446976369947e-05
I2,11,N1,7.334469395294112e-09,6.4034010220669734e-09,-9.310683732271386e-10,60.01345423115362,-5.5876629202741534e-08
I2,11,N2,4.685006608753779e-09,4.269831363976077e-09,-4.1517524477770226e-10,100.69381288126729,-4.18055784105803e-08
I2,11,N3,0.9986159651746416,1.8734976781854572e-07,-0.9986157778248738,16.72354779591078,-16.700398690204896
I2,11,N4,7.33179958380596e-09,6.4007608547522945e-09,-9.310387290536653e-10,60.03084596761656,-5.589104253370607e-08
I2,11,N5,7.221835987032509e-09,6.389464430703369e-09,-8.3237155632914e-10,74.1305581360067,-6.170416804721569e-08
I2,11,N6,8.063023111168396e-09,6.935001613182349e-09,-1.1280214979860465e-09,44.8149219999539,-5.055219544651583e-08
I2,11,N7,4.650842037816632e-09,4.238888050995307e-09,-4.119539868213246e-10,100.69381288126729,-4.148121766467851e-08
I2,11,N8,7.800588782259087,2.163277995584495e-07,-7.800588565931288,0.036788469673990486,-0.2869717158970401
I2,11,N9,1.513084805561897,1.8734889174687447e-07,-1.5130846182130053,16.723691968901228,-25.30436107787682
I2,12,N1,7.330345016169828e-09,6.410251795698026e-09,-9.200932204718012e-10,60.01035342433708,-5.521511934384929e-08
I2,12,N2,4.726271994469028e-09,4.228588602940598e-09,-4.976833915284303e-10,100.68246059178115,-5.010798845474517e-08
I2,12,N3,3.6321173594000373,1.8734677494865582e-07,-3.6321171720532623,16.723363248679675,-60.74121483001388
I2,12,N4,7.32791398881505e-09,6.408085376115232e-09,-9.198286126998182e-10,60.02438186627046,-5.521214390021568e-08
I2,12,N5,7.238049756707467e-09,6.374400815718664e-09,-8.636489409888029e-10,74.12128002431369,-6.401476499773302e-08
I2,12,N6,8.036283721545335e-09,6.96852540821428e-09,-1.0677583133310544e-09,44.80683110618246,-4.7842866407646806e-08
I2,12,N7,4.692004140785769e-09,4.197806064876386e-09,-4.941980759093834e-10,100.68246059178115,-4.975707830228056e-08
I2,12,N8,9.987706094161178,2.1631382367149115e-07,-9.987705877847354,0.03657587659445108,-0.3653090976498185
I2,12,N9,4.3746292617562625,1.8734561118067976e-07,-4.3746290744106515,16.723534646406353,-73.1592608910831
I2,13,N1,7.329371361583804e-09,6.413217745925758e-09,-9.161536156580458e-10,60.00737721689636,-5.497597560341584e-08
I2,13,N2,4.743630159475339e-09,4.212905524760421e-09,-5.307246347149181e-10,100.67148082057702,-5.3428834884710615e-08
I2,13,N3,4.463976578172184,1.873452629563544e-07,-4.463976390826921,16.72368455788576,-74.6541330340388
I2,13,N4,7.327089409172224e-09,6.41124959818462e-09,-9.158398109876038e-10,60.01869196808461,-5.4967507507773823e-08
I2,13,N5,7.245271012506187e-09,6.3687598205716826e-09,-8.765111919345042e-10,74.11263732261061,-6.496055607705104e-08
I2,13,N6,8.025889315053734e-09,6.982377392491606e-09,-1.043511922562128e-09,44.801042757764684,-4.6750422260943125e-08
I2,13,N7,4.709312895909524e-09,4.1822099009222565e-09,-5.271029949872674e-10,100.67148082057702,-5.306423905032939e-08
I2,13,N8,9.979537797771444,2.1631397921965792e-07,-9.979537581457464,0.03836565089013171,-0.38287145489514646
I2,13,N9,5.755741070450522,1.8734334368781043e-07,-5.755740883107179,16.72391119141339,-96.25849936987173
I2,14,N1,7.329660798902863e-09,6.413568061904763e-09,-9.160927369981e-10,60.00578176395922,-5.497086085185608e-08
I2,14,N2,4.744370545863883e-09,4.213403892268507e-09,-5.309666535953753e-10,100.66570340657834,-5.3450131669615475e-08
I2,14,N3,4.534970155112288,1.873439793446271e-07,-4.534969967768308,16.72447420940767,-75.8449882663794
I2,14,N4,7.32742956784589e-09,6.411613698471081e-09,-9.158158693748097e-10,60.01602607693677,-5.4963629098071095e-08
I2,14,N5,7.2456875099919345e-09,6.3691869831927255e-09,-8.76500526799209e-10,74.10833381095999,-6.495599362551806e-08
I2,14,N6,8.026168197361015e-09,6.98260657697176e-09,-1.0435616203892553e-09,44.798895887150124,-4.675040838364393e-08
I2,14,N7,4.710064369000966e-09,4.182705759561233e-09,-5.273586094397327e-10,100.66570340657834,-5.308692536676572e-08
I2,14,N8,9.991268705567917,2.162985552153324e-07,-9.99126848926936,0.04004734751983923,-0.4001238013537892
I2,14,N9,7.097055341316227,1.8734034534299555e-07,-7.097055153975882,16.72479547455706,-118.69679592189767
I2,15,N1,7.331273203867293e-09,6.410741781439674e-09,-9.205314224276192e-10,60.00621503189745,-5.523760647781014e-08
I2,15,N2,4.728573855064702e-09,4.228988994582785e-09,-4.995848604819173e-10,100.6677776452538,-5.0292097649928796e-08
I2,15,N3,3.952849695983097,1.8734279953757716e-07,-3.9528495086402975,16.72572778672916,-66.11428486342373
I2,15,N4,7.328961818512795e-09,6.408603739728796e-09,-9.203580787839995e-10,60.01768010864467,-5.5237756757864865e-08
I2,15,N5,7.239489887612841e-09,6.374898556430656e-09,-8.645913311821848e-10,74.11013303613225,-6.40749785757984e-08
I2,15,N6,8.036802051422058e-09,6.969028862688437e-09,-1.0677731887336203e-09,44.801967794873306,-4.783834001387283e-08
I2,15,N7,4.694341608692662e-09,4.198188803167001e-09,-4.961528055256606e-10,100.6677776452538,-4.994660030472606e-08
I2,15,N8,9.994066682391125,2.1625267292250348e-07,-9.994066466138452,0.04056491886066077,-0.40540849528695705
I2,15,N9,8.161700908975186,1.8733443043887525e-07,-8.161700721640756,16.726117465683014,-136.5135649899131
I2,16,N1,7.334860970327032e-09,6.403396911897368e-09,-9.314640584296637e-10,60.008292342168986,-5.589556752447043e-08
I2,16,N2,4.685743949869891e-09,4.269752960014757e-09,-4.159909898551342e-10,100.6629596426838,-4.187488422350746e-08
I2,16,N3,0.0006409253214417994,1.873968983678789e-07,-0.0006407379245434315,16.739011030220315,-0.01072531918641297
I2,16,N4,7.332098469835821e-09,6.400955653914765e-09,-9.311428159210557e-10,60.02262221395206,-5.588963346726503e-08
I2,16,N5,7.222383463224379e-09,6.3897291453996914e-09,-8.326543178246873e-10,74.11282774815072,-6.1710366030695e-08
I2,16,N6,8.062594531552324e-09,6.935495810234243e-09,-1.1270987213180805e-09,44.81421179365115,-5.051004080950185e-08
I2,16,N7,4.651614607989946e-09,4.238775616743365e-09,-4.1283899124658046e-10,100.6629596426838,-4.155759471478082e-08
I2,16,N8,0.0005704230719831151,2.1639167083539388e-07,-0.0005702066803122798,0.06248651072269644,-3.563022584348641e-05
I2,16,N9,0.0007651600353224,1.873856196344814e-07,-0.0007649726497027656,16.739011053657787,-0.012804885639120479
I2,17,N1,7.342957565961408e-09,6.38828384419218e-09,-9.546737217692285e-10,60.01912729151798,-5.729868362873455e-08
I2,17,N2,4.885674463886749e-09,4.0684819842746044e-09,-8.171924796121446e-10,60.04507961815324,-4.906838750166729e-08
I2,17,N3,1.8694839928065892e-07,1.0355501694867234e-06,8.486017702060645e-07,60.04507952030319,5.09543607730932e-05
I2,17,N4,7.3395539248116075e-09,6.385127034962785e-09,-9.544268898488224e-10,60.04507956056227,-5.730863853571254e-08
I2,17,N5,7.32083475951101e-09,6.288169900171761e-09,-1.0326648593392487e-09,60.09514211432669,-6.205814147846334e-08
I2,17,N6,7.95999845235861e-09,7.022914762416108e-09,-9.370836899425018e-10,60.040041788305594,-5.626254390328741e-08
I2,17,N7,4.850346105854508e-09,4.038580697768887e-09,-8.117654080856208e-10,60.045079618153245,-4.874251855976376e-08
I2,17,N8,1.8623440076346658e-07,1.0599705042948597e-06,8.737361035313932e-07,60.02600700813037,5.244688947383193e-05
I2,17,N9,1.8699722239878364e-07,1.033982407811236e-06,8.469851854124524e-07,60.04507952035407,5.085729281065254e-05
I2,18,N1,7.293719962891305e-09,6.426431059689068e-09,-8.672889032022377e-10,67.13394719514403,-5.822452743051341e-08
I2,18,N2,4.808144430060908e-09,4.1297220075307295e-09,-6.784224225301782e-10,67.16655983213356,-4.556730023433421e-08
I2,18,N3,1.5241495425654799e-07,0.0012060656821700926,0.0012059132672158361,67.15827959845852,0.08098706037117175
I2,18,N4,7.2908201601171885e-09,6.4205169604907156e-09,-8.703031996264729e-10,67.16655973962888,-5.845527184930165e-08
I2,18,N5,7.252813641995735e-09,6.3442310306135165e-09,-9.085826113822188e-10,67.21943484763966,-6.107440964950536e-08
I2,18,N6,7.93101723488672e-09,7.034858423935833e-09,-8.961588109508873e-10,67.16612323537379,-6.019151313479334e-08
I2,18,N7,4.773189370081798e-09,4.09927776604182e-09,-6.739116040399781e-10,67.16655983213356,-4.526432407432029e-08
I2,18,N8,1.5245603748654684e-07,0.00040750759221035165,0.0004073551361728651,67.15501408816311,0.02735593990857436
I2,18,N9,1.5243163076044975e-07,0.0005409749385646297,0.0005408225069338693,67.16655952884327,0.03632518710651198
I2,19,N1,7.291834484024095e-09,6.417281648483241e-09,-8.745528355408541e-10,67.15192886253404,-5.872790979876686e-08
I2,19,N2,4.749343771681534e-09,4.158138313130761e-09,-5.912054585507731e-10,67.18506660334972,-3.97201781089976e-08
I2,19,N3,1.5238637897819051e-07,4.139906978438864,4.139906826052485,67.16648390542305,278.0629852020053
I2,19,N4,7.283816274228345e-09,6.412226802614487e-09,-8.715894716138581e-10,67.18506641082587,-5.8557796533353686e-08
I2,19,N5,7.2314494581007804e-09,6.3487922601331216e-09,-8.826571979676589e-10,67.24131662612665,-5.93510321208731e-08
I2,19,N6,7.936176618475267e-09,7.010864519044688e-09,-9.25312099430579e-10,67.18889140776609,-6.217069416693324e-08
I2,19,N7,4.714019544661627e-09,4.127823440460468e-09,-5.861961042011584e-10,67.18506660334972,-3.938362430337896e-08
I2,19,N8,1.523731605853818e-07,8.056661953322415,8.056661800949254,67.17842423213084,541.2338443589722
I2,19,N9,1.5236959219727758e-07,6.693528108522778,6.6935279561531855,67.18335359052313,449.693655446291
I2,20,N1,7.301974973155055e-09,6.40466329945896e-09,-8.973116736960955e-10,67.15486581352386,-6.02588450399698e-08
I2,20,N2,4.741853392372799e-09,4.152775817299755e-09,-5.89077575073044e-10,67.18852855430666,-3.957925547349694e-08
I2,20,N3,1.523837695009308e-07,6.028187302904636,6.028187150520866,67.16797056247057,404.9010970712489
I2,20,N4,7.292192275331501e-09,6.398778770589199e-09,-8.934135047423013e-10,67.188528366246,-6.002713860616537e-08
I2,20,N5,7.2339724029717216e-09,6.34037348571599e-09,-8.935989172557312e-10,67.2442160833498,-6.008935868379181e-08
I2,20,N6,7.948765926403256e-09,6.9901741750257896e-09,-9.585917513774669e-10,67.19367749314262,-6.441130498964426e-08
I2,20,N7,4.706550892118046e-09,4.122331783286736e-09,-5.842191088313103e-10,67.18852855430666,-3.9252822275684075e-08
I2,20,N8,1.5235085768264494e-07,9.99347306128016,9.993472908929302,67.18487904250709,671.4102686009867
I2,20,N9,1.5236582234311605e-07,8.140088132098942,8.140087979733119,67.18556140994244,546.8963808446937
I2,21,N1,7.293814754925957e-09,6.416249189571127e-09,-8.775655653548298e-10,67.15415860208549,-5.893217715956706e-08
I2,21,N2,4.724272278891999e-09,4.176385291899299e-09,-5.478869869927004e-10,67.18808376921487,-3.681147677812829e-08
I2,21,N3,1.5238513836448484e-07,3.5203453247210863,3.520345172335948,67.16830493921299,236.45561802674726
I2,21,N4,7.2852833148222665e-09,6.409116793678022e-09,-8.761665211442444e-10,67.18808365730708,-5.88679495203712e-08
I2,21,N5,7.225093149063642e-09,6.353311444774239e-09,-8.717817042894032e-10,67.24095878645512,-5.861943764890937e-08
I2,21,N6,7.948121032459646e-09,6.992635565239492e-09,-9.554854672201535e-10,67.19315965595399,-6.420208754786757e-08
I2,21,N7,4.688872971720667e-09,4.146077649696162e-09,-5.427953220245048e-10,67.18808376921487,-3.6469377565720386e-08
I2,21,N8,1.5236151065508466e-07,9.988095263065382,9.988095110703872,67.18578811447843,671.0580417750083
I2,21,N9,1.523680180701485e-07,5.260025332639048,5.26002518027103,67.18613192217732,353.400745675664
I2,22,N1,7.321659386079164e-09,6.407085593949687e-09,-9.145737921294766e-10,67.15219090192666,-6.14156338829776e-08
I2,22,N2,4.775406296740892e-09,4.160704685589475e-09,-6.147016111514171e-10,67.18637852608146,-4.1299575127411245e-08
I2,22,N3,1.523876856857289e-07,0.3123791118168676,0.3123789594291819,67.16812175961098,20.98190798207987
I2,22,N4,7.314183218598432e-09,6.400051691950704e-09,-9.141315266477282e-10,67.18637845987153,-6.14171867114544e-08
I2,22,N5,7.2547947808119445e-09,6.345091449564272e-09,-9.097033312476725e-10,67.23419103455987,-6.116316755788151e-08
I2,22,N6,7.974137968210486e-09,6.983651754734657e-09,-9.904862134758297e-10,67.19096845879469,-6.655172792852546e-08
I2,22,N7,4.7405739038252975e-09,4.130072469382473e-09,-6.105014344428242e-10,67.18637852608146,-4.101738046519129e-08
I2,22,N8,1.5236481578586948e-07,9.342891857552948,9.342891705188132,67.18671190895347,627.7181733930261
I2,22,N9,1.523708604275923e-07,0.8765617093641609,0.8765615569933005,67.18608670913486,58.892740774046146
I2,23,N1,7.328520045831553e-09,6.415832636687096e-09,-9.126874091444569e-10,67.14803883058919,-6.128516958942184e-08
I2,23,N2,4.788772883428395e-09,4.178593502105941e-09,-6.10179381322454e-10,67.18248894276036,-4.099336953879612e-08
I2,23,N3,1.5240229564926108e-07,0.0024570940689566997,0.0024569416666610504,67.16624396262338,0.16502354338489061
I2,23,N4,7.321831081728961e-09,6.409397333979141e-09,-9.1243374774982e-10,67.18248889151292,-6.129957012244379e-08
I2,23,N5,7.2630750732851816e-09,6.35559795330869e-09,-9.074771199764914e-10,67.2252389456512,-6.100536622813101e-08
I2,23,N6,7.981299338180184e-09,6.991121414245244e-09,-9.901779239349398e-10,67.18659289195345,-6.652668106601646e-08
I2,23,N7,4.754106160361311e-09,4.148021298093708e-09,-6.060848622676033e-10,67.18248894276036,-4.0718289557667696e-08
I2,23,N8,1.52370807727622e-07,0.7170046451698671,0.7170044927990593,67.18633022931209,48.172900629098024
I2,23,N9,1.5239882924751068e-07,0.0009730706671516097,0.0009729182683223622,67.18248849047852,0.06536307036374339
I2,24,N1,7.331379221659795e-09,6.42290757262166e-09,-9.084716490381349e-10,67.14096524248502,-6.099566341185247e-08
I2,24,N2,4.794052776021354e-09,4.193526615551763e-09,-6.005261604695913e-10,67.17554659653305,-4.0340673075062116e-08
I2,24,N3,1.5242846463511283e-07,0.0006558859936892408,0.0006557335652246058,67.16277314126039,0.04404088468229007
I2,24,N4,7.3251917277519155e-09,6.416930368444579e-09,-9.082613593073365e-10,67.17554655500558,-6.101295322626264e-08
I2,24,N5,7.266763461988602e-09,6.364026796382413e-09,-9.027366656061894e-10,67.2149215980867,-6.067737420243824e-08
I2,24,N6,7.984721176953849e-09,6.997052947893735e-09,-9.876682290601135e-10,67.17932655821127,-6.635088649119957e-08
I2,24,N7,4.759427425543445e-09,4.1630637858683375e-09,-5.963636396751077e-10,67.17554659653305,-4.006105346547325e-08
I2,24,N8,1.5242126237995668e-07,0.0005232022711586386,0.0005230498498962587,67.17974637022648,0.03513835625501569
I2,24,N9,1.524510708775789e-07,0.00032925491202039325,0.00032910246094951565,67.17554642210924,0.022107637643144582
