unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I3,1,N1,2.9840831205982456e-07,2.618705582557214e-07,-3.6537753804103183e-08,67.13594736162541,-2.4529967161043e-06
I3,1,N2,2.935424481397282e-07,2.5620823147032466e-07,-3.7334216669403545e-08,67.17039745878097,-2.507754172496082e-06
I3,1,N3,1.5244901951374285e-07,0.0004267530699980499,0.00042660062097853613,67.16019861768838,0.028650582435347686
I3,1,N4,2.91738815583511e-07,2.5601289428118555e-07,-3.572592130232548e-08,67.17039742254903,-2.3997243321639126e-06
I3,1,N5,3.017760996962299e-07,2.6432870811133444e-07,-3.7447391584895434e-08,67.20752245959434,-2.516746410995084e-06
I3,1,N6,2.8386732014670413e-07,2.4959738943832014e-07,-3.426993070838399e-08,67.17396142758264,-2.302047003530916e-06
I3,1,N7,2.9354116753714813e-07,2.562071316749063e-07,-3.733403586224185e-08,67.17039745878097,-2.5077420276071674e-06
I3,1,N8,1.5246478594697007e-07,0.00027897917148340327,0.0002788267066974563,67.17435733687952,0.018730004830760226
I3,1,N9,1.5249235003542875e-07,0.00021634548177293513,0.0002161929894228997,67.17039733848591,0.014521769001331255
I3,2,N1,2.9840798703121326e-07,2.6187340831378423e-07,-3.6534578717429025e-08,67.13070723292985,-2.4525921077581575e-06
I3,2,N2,2.935734884040723e-07,2.5617791594938657e-07,-3.739557245468573e-08,67.16555108272561,-2.5116942319729613e-06
I3,2,N3,1.52467609761154e-07,0.00032698085886401565,0.0003268283912542545,67.157775446732,0.021949067709469895
I3,2,N4,2.9173750939795086e-07,2.5601647366363793e-07,-3.5721035734312927e-08,67.16555104888641,-2.3992230491320905e-06
I3,2,N5,3.0178854640725733e-07,2.643188918594512e-07,-3.746965454780611e-08,67.20098858302877,-2.5179978274771507e-06
I3,2,N6,2.838549276390768e-07,2.4961257748987446e-07,-3.4242350149202335e-08,67.16895305605543,-2.3000228097007843e-06
I3,2,N7,2.935722073124733e-07,2.5617681663245367e-07,-3.739539068001966e-08,67.16555108272561,-2.5116820229773416e-06
I3,2,N8,1.5250413848469824e-07,0.00019644428369666172,0.000196291779558177,67.16933099579978,0.013184787512897757
I3,2,N9,1.5252940719586022e-07,0.00016567814531259116,0.00016552561590539531,67.16555098944941,0.011117619195153848
I3,3,N1,2.98326391224341e-07,2.6196069558809135e-07,-3.636569563624965e-08,67.12682002458448,-2.4411135060433472e-06
I3,3,N2,2.937748232619823e-07,2.5596843081687487e-07,-3.780639244510743e-08,67.16205762915956,-2.539155108148928e-06
I3,3,N3,1.52481292004767e-07,0.00027903148108921556,0.00027887899979721077,67.15602872456205,0.01872840612105862
I3,3,N4,2.9165805190627547e-07,2.561014233911371e-07,-3.5556628515138366e-08,67.16205759640106,-2.388056332267559e-06
I3,3,N5,3.0180716677532347e-07,2.6430165132249616e-07,-3.7505515452827314e-08,67.19637012904235,-2.5202344982487016e-06
I3,3,N6,2.836809010126323e-07,2.497971754172219e-07,-3.388372559541037e-08,67.16535160522068,-2.275812343310553e-06
I3,3,N7,2.9377353862827545e-07,2.559673351129056e-07,-3.7806203515369874e-08,67.16205762915956,-2.5391424192390062e-06
I3,3,N8,1.5253324499608776e-07,0.00016108377306442762,0.00016093123981943152,67.16571755784908,0.010809062199946413
I3,3,N9,1.525566492513623e-07,0.0001413015846173498,0.00014114902796809843,67.16205754994574,0.009479859139512329
I3,4,N1,2.981344912448567e-07,2.6216264896641434e-07,-3.597184227844237e-08,67.12467953567973,-2.4145983852484594e-06
I3,4,N2,2.942116685000796e-07,2.5551149323598026e-07,-3.870017526409936e-08,67.16017964436656,-2.5991107230053844e-06
I3,4,N3,1.5248911046838578e-07,0.0002573237070600375,0.0002571712179495691,67.15508973187565,0.01727035621785906
I3,4,N4,2.9147289875159137e-07,2.5629654071923344e-07,-3.517635803235793e-08,67.16017961196971,-2.3624505235481117e-06
I3,4,N5,3.0183682351579846e-07,2.642717658400378e-07,-3.756505767576066e-08,67.19392964400772,-2.5241438425381545e-06
I3,4,N6,2.8328732081424204e-07,2.502121211912757e-07,-3.3075199622966346e-08,67.16341962173442,-2.2214435113499207e-06
I3,4,N7,2.9421037645162254e-07,2.555104051054163e-07,-3.869997134620624e-08,67.16017964436656,-2.5990970278430495e-06
I3,4,N8,1.5255018667043744e-07,0.0001456748757409788,0.00014552232555430837,67.16377957999472,0.009773829397497802
I3,4,N9,1.5257215804794399e-07,0.00013031056963257477,0.00013015799747452683,67.16017957171434,0.008741434483083963
I3,5,N1,2.9775364377358255e-07,2.6255984323320464e-07,-3.519380054037791e-08,67.12817302284263,-2.362495532005901e-06
I3,5,N2,2.9501553975352334e-07,2.546683209610107e-07,-4.0347218792512646e-08,67.16341062817357,-2.709856823466288e-06
I3,5,N3,1.5247838127787787e-07,0.00028692570479153383,0.00028677322641025593,67.15670522476174,0.019258745032387416
I3,5,N4,2.9110823929079026e-07,2.5667776264101397e-07,-3.443047664977629e-08,67.16341059465923,-2.312468240198752e-06
I3,5,N5,3.0186982028178147e-07,2.6423499224106895e-07,-3.7634828040712523e-08,67.19828562829977,-2.5289959242517457e-06
I3,5,N6,2.8253362159597236e-07,2.5100423640871926e-07,-3.152938518725311e-08,67.16675860294355,-2.1177266037714536e-06
I3,5,N7,2.950142348305255e-07,2.54667245966516e-07,-4.034698886400949e-08,67.16341062817357,-2.7098413806838157e-06
I3,5,N8,1.5252870223209508e-07,0.00016483699725427007,0.00016468446855203797,67.16713055463866,0.011061383199556019
I3,5,N9,1.5255053838153722e-07,0.0001456514830149751,0.00014549893247659356,67.1634105454425,0.009772204535849071
I3,6,N1,2.9705179720713416e-07,2.632903004916037e-07,-3.376149671553048e-08,67.13865333398842,-2.266701424020589e-06
I3,6,N2,2.96446491748525e-07,2.531679436610193e-07,-4.327854808750568e-08,67.17310343348898,-2.9071543871332456e-06
I3,6,N3,1.5244420304196535e-07,0.0004556506324961175,0.0004554981882930755,67.16155159969837,0.030591965076614516
I3,6,N4,2.904385340917612e-07,2.573765627844989e-07,-3.306197130726232e-08,67.17310339491206,-2.220875217062348e-06
I3,6,N5,3.01910378768905e-07,2.641859333395962e-07,-3.7724445429308777e-08,67.21135343464992,-2.535511034875436e-06
I3,6,N6,2.811688931323639e-07,2.524386849146164e-07,-2.8730208217747534e-08,67.17677539892483,-1.9300027446079705e-06
I3,6,N7,2.964451656536789e-07,2.531668901731616e-07,-4.327827548051728e-08,67.17310343348898,-2.907136075275817e-06
I3,6,N8,1.5245856719149246e-07,0.00029193158851169624,0.00029177912994450474,67.17718330445723,0.01960090009669704
I3,6,N9,1.5248199756226448e-07,0.00023363005279090446,0.0002334775707933422,67.17310330182373,0.01568341298156004
I3,7,N1,2.958017028370858e-07,2.6459431398276616e-07,-3.120738885431963e-08,67.15426751791469,-2.0957093396585696e-06
I3,7,N2,2.989814427909834e-07,2.505185330590275e-07,-4.846290973195586e-08,67.18740512254915,-3.2560971495784483e-06
I3,7,N3,1.523933312545248e-07,0.005768696088946056,0.005768543695614801,67.16870135122635,0.3874655887222501
I3,7,N4,2.892484704145178e-07,2.5862103569755224e-07,-3.0627434716965545e-08,67.18740506620654,-2.057777862467561e-06
I3,7,N5,3.019760165424868e-07,2.6410656144131784e-07,-3.786945510116897e-08,67.23240512577965,-2.546054547254315e-06
I3,7,N6,2.7875341272114206e-07,2.5498506863452597e-07,-2.376834408661609e-08,67.19133131299303,-1.5970266822850403e-06
I3,7,N7,2.9898008262411614e-07,2.505175138837342e-07,-4.8462568740381914e-08,67.18740512254915,-3.256074239239426e-06
I3,7,N8,1.5236612365435765e-07,2.3409188031405805,2.340918650774457,67.19032108211186,157.28707577263984
I3,7,N9,1.5238009523482452e-07,0.0026709891292873277,0.0026708367491920927,67.18740400410992,0.17944658769699273
I3,8,N1,2.936453661091639e-07,2.668592165849039e-07,-2.6786149524260028e-08,67.15871337327458,-1.7989233382734544e-06
I3,8,N2,3.035044223669793e-07,2.4582403399223174e-07,-5.768038837474755e-08,67.1905384977331,-3.875576355657672e-06
I3,8,N3,1.5238498908764418e-07,1.4067383589657991,1.40673820658081,67.16998956135492,94.49059065159216
I3,8,N4,2.8719807049763357e-07,2.607793595183011e-07,-2.641871097933248e-08,67.19053841295509,-1.7750874148775973e-06
I3,8,N5,3.0216709969703614e-07,2.639017985215546e-07,-3.826530117548155e-08,67.24116350660839,-2.573003372970169e-06
I3,8,N6,2.7454870674690783e-07,2.5944688646601947e-07,-1.5101820280888362e-08,67.1934296551213,-1.0147430987081565e-06
I3,8,N7,3.035030078373602e-07,2.45823068726077e-07,-5.76799391112832e-08,67.1905384977331,-3.875546169403575e-06
I3,8,N8,1.5236650107522555e-07,1.6043551929712758,1.6043550406047749,67.19042745930776,107.79730097472988
I3,8,N9,1.5236670232469553e-07,2.5664518101447538,2.5664516577780514,67.18950694297766,172.4386214790949
I3,9,N1,2.8987939889902863e-07,2.7083974022873507e-07,-1.903965867029356e-08,67.14592333316628,-1.278435461365186e-06
I3,9,N2,3.1149835931581595e-07,2.3760568690167413e-07,-7.389267241414182e-08,67.1764359484689,-4.963846375489793e-06
I3,9,N3,1.5241280646177683e-07,0.0010956457478476073,0.0010954933350411456,67.16321770114875,0.07357685735152594
I3,9,N4,2.836234041775565e-07,2.64564837903554e-07,-1.9058566274002505e-08,67.17643586658582,-1.2802865550146048e-06
I3,9,N5,3.025820250629935e-07,2.634730801833481e-07,-3.910894487964543e-08,67.22874845935328,-2.629245417824395e-06
I3,9,N6,2.671828110900682e-07,2.673320606410265e-07,1.4924955095828495e-10,67.17594535628754,1.0025979679624202e-08
I3,9,N7,3.1149685999686973e-07,2.3760480371932123e-07,-7.38920562775485e-08,67.17643594846892,-4.963804985629398e-06
I3,9,N8,1.5245710628683944e-07,0.0003312895372667465,0.00033113708016045966,67.16834473416812,0.022241929554483616
I3,9,N9,1.5242081399453468e-07,0.0005670335926662004,0.0005668811718522058,67.17643562152801,0.038081056545986064
I3,10,N1,3.093980109942598e-07,2.538000248422554e-07,-5.55979861520044e-08,60.023405461132,-3.3371804656241622e-06
I3,10,N2,3.497845382702028e-07,2.0237665498389187e-07,-1.4740788328631094e-07,60.05140454319353,-8.852050432082114e-06
I3,10,N3,1.8694198102446985e-07,1.0354878165358772e-06,8.485458355114074e-07,60.05140445773043,5.095636916921832e-05
I3,10,N4,3.0218684225789126e-07,2.4832270175991296e-07,-5.386414049797831e-08,60.051404484772334,-3.2346172882687017e-06
I3,10,N5,3.299523864475688e-07,2.387322602935415e-07,-9.12201261540273e-08,60.102029545033744,-5.482514717211055e-06
I3,10,N6,2.777153907456355e-07,2.591951512727841e-07,-1.8520239472851434e-08,60.04681446838224,-1.1120813835363193e-06
I3,10,N7,3.4978267498570967e-07,2.0237607544706321e-07,-1.4740659953864645e-07,60.05140454319353,-8.851973341231782e-06
I3,10,N8,1.8627691463558007e-07,1.0582034556296064e-06,8.719265409940263e-07,60.033368450303435,5.234468729709298e-05
I3,10,N9,1.8701340397127607e-07,1.0331961484560882e-06,8.461827444848121e-07,60.0514044577816,5.0814462234253117e-05
I3,11,N1,3.0571247579792053e-07,2.57636675173678e-07,-4.807580062424253e-08,60.01345423115362,-2.8851948603890455e-06
I3,11,N2,2.393825306042638e-07,2.9854294823722854e-07,5.916041763296473e-08,100.69381288126729,5.957088023111377e-06
I3,11,N3,1.0764007197531464,1.8734965460055299e-07,-1.0764005324034918,16.72354779591078,-18.001235751193605
I3,11,N4,2.9871598843123905e-07,2.519494070997139e-07,-4.6766581331525175e-08,60.03084596761656,-2.8074374403448e-06
I3,11,N5,2.8657951268109543e-07,2.769034188260002e-07,-9.676093855095252e-09,74.1305581360067,-7.172942380545957e-07
I3,11,N6,3.120181402401153e-07,2.2973335382039569e-07,-8.228478641971961e-08,44.8149219999539,-3.6875862851826006e-06
I3,11,N7,2.3938183155572623e-07,2.985413832645325e-07,5.9159551708806244e-08,100.69381288126729,5.9570008299061925e-06
I3,11,N8,9.52178381583356,2.1632505823743302e-07,-9.521783599508503,0.036788469673990486,-0.35029184719281853
I3,11,N9,1.281747558438895,1.8734918195332866e-07,-1.2817473710897132,16.723691968901228,-21.4355482160533
I3,12,N1,3.0376316342510456e-07,2.5967257471480567e-07,-4.409058871029889e-08,60.01035342433708,-2.6458918111921227e-06
I3,12,N2,2.5625734208258745e-07,2.8013043035832313e-07,2.3873088275735687e-08,100.68246059178115,2.403601269525871e-06
I3,12,N3,3.8144098368237382,1.8734655970314056e-07,-3.8144096494771786,16.723363248679675,-63.78975814747577
I3,12,N4,2.968667846836437e-07,2.538865799327436e-07,-4.2980204750900085e-08,60.02438186627046,-2.5798602226585185e-06
I3,12,N5,2.9156578709384604e-07,2.716387519865323e-07,-1.9927035107313713e-08,74.12128002431369,-1.4770173492435295e-06
I3,12,N6,3.038390402007545e-07,2.3821684032079345e-07,-6.562219987996105e-08,44.80683110618246,-2.9403228268375615e-06
I3,12,N7,2.562565094630366e-07,2.801290133265466e-07,2.3872503863510003e-08,100.68246059178115,2.4035424294649893e-06
I3,12,N8,19.983337901548857,2.163086577219158e-07,-19.9833376852402,0.03657587659445108,-0.7309080931205892
I3,12,N9,3.922278246484411,1.8734615804737313e-07,-3.922278059138253,16.723534646406353,-65.59435301483803
I3,13,N1,3.029304390516921e-07,2.6054470601062005e-07,-4.2385733041072076e-08,60.00737721689636,-2.5434566712102797e-06
I3,13,N2,2.6347545432928353e-07,2.7239747222562604e-07,8.922017896342508e-09,100.67148082057702,8.981927535324897e-07
I3,13,N3,4.876792419286117,1.8734476923615646e-07,-4.876792231941348,16.72368455788576,-81.55793494133475
I3,13,N4,2.960785978145773e-07,2.547150715378509e-07,-4.136352627672643e-08,60.01869196808461,-2.4825847423166176e-06
I3,13,N5,2.937065036850318e-07,2.6939159483342914e-07,-2.4314908851602637e-08,74.11263732261061,-1.8020420212511607e-06
I3,13,N6,3.0030785130849163e-07,2.4190778426452276e-07,-5.840006704396887e-08,44.801042757764684,-2.6163839006931733e-06
I3,13,N7,2.634745590925658e-07,2.723961221730889e-07,8.92156308052309e-09,100.67148082057702,8.981469665504482e-07
I3,13,N8,27.9309583113342,2.16292312251646e-07,-27.930958095041888,0.03836565089013171,-1.0715893873012754
I3,13,N9,4.703333330194111,1.873446224891348e-07,-4.7033331428494884,16.72391119141339,-78.65812578464607
I3,14,N1,3.0293327127011085e-07,2.6054250435157077e-07,-4.2390766918540075e-08,60.00578176395922,-2.5436911085207777e-06
I3,14,N2,2.63485742807705e-07,2.723892149046548e-07,8.903472096949831e-09,100.66570340657834,8.962742814002979e-07
I3,14,N3,5.53408859782269,1.8734276617486927e-07,-5.5340884104799235,16.72447420940767,-92.55471889365337
I3,14,N4,2.9608363694626894e-07,2.5471099934344354e-07,-4.13726376028254e-08,60.01602607693677,-2.483021297242824e-06
I3,14,N5,2.937155521403026e-07,2.6938420982069537e-07,-2.433134231960724e-08,74.10833381095999,-1.803155238690191e-06
I3,14,N6,3.0031231461589195e-07,2.4190402284087337e-07,-5.8408291775018576e-08,44.798895887150124,-2.616626982175344e-06
I3,14,N7,2.6348484744362327e-07,2.723878649609994e-07,8.903017517376108e-09,100.66570340657834,8.962285208277547e-07
I3,14,N8,35.4218826916577,2.1623512626653028e-07,-35.42188247542257,0.04004734751983923,-1.4185524373001508
I3,14,N9,4.5435962542756245,1.87343481518121e-07,-4.543596066932143,16.72479547455706,-75.99071493844197
I3,15,N1,3.0377008742553704e-07,2.5966731136304757e-07,-4.4102776062489475e-08,60.00621503189745,-2.6464406639093627e-06
I3,15,N2,2.562817476030794e-07,2.8011109697994834e-07,2.382934937686893e-08,100.6677776452538,2.398847644501709e-06
I3,15,N3,6.401916508293934,1.8733980001002532e-07,-6.401916320954134,16.72572778672916,-107.07670969769748
I3,15,N4,2.9687883164357314e-07,2.5387700356733253e-07,-4.3001828076240603e-08,60.01768010864467,-2.5808699615667433e-06
I3,15,N5,2.915889585389185e-07,2.716198531022371e-07,-1.99691054366814e-08,74.11013303613225,-1.4799130605250105e-06
I3,15,N6,3.038485336286764e-07,2.3820899675629544e-07,-6.563953687238097e-08,44.801967794873306,-2.9407804170268114e-06
I3,15,N7,2.562809146717125e-07,2.80109680217122e-07,2.3828765545409533e-08,100.6677776452538,2.398788871486172e-06
I3,15,N8,35.42292599081372,2.1611177929614796e-07,-35.42292577470194,0.04056491886066077,-1.4369281098579931
I3,15,N9,3.998650929385374,1.8734215391603067e-07,-3.9986507420432202,16.726117465683014,-66.88190201565546
I3,16,N1,3.0571985685365814e-07,2.5763143332955407e-07,-4.808842352410407e-08,60.008292342168986,-2.885704177108473e-06
I3,16,N2,2.394536330284582e-07,2.9847936095414997e-07,5.902572792569179e-08,100.6629596426838,5.9417044680639475e-06
I3,16,N3,0.0006771235565335112,1.8739319064685264e-07,-0.0006769361633428644,16.739011030220315,-0.011331241904951227
I3,16,N4,2.9872970305679526e-07,2.5193879730314737e-07,-4.6790905753647894e-08,60.02262221395206,-2.808512859099843e-06
I3,16,N5,2.866227280502793e-07,2.7686642342773714e-07,-9.756304622542153e-09,74.11282774815072,-7.230673239489532e-07
I3,16,N6,3.120129951107015e-07,2.2973896084264098e-07,-8.227403426806052e-08,44.81421179365115,-3.6870459968069763e-06
I3,16,N7,2.394529331853175e-07,2.9847779672882596e-07,5.902486354350845e-08,100.6629596426838,5.94161745679511e-06
I3,16,N8,30.778403500340605,2.1623970300075118e-07,-30.778403284100904,0.06248651072269644,-1.9232350268394465
I3,16,N9,0.0006686300439652757,1.873940234339384e-07,-0.0006684426499418418,16.739011053657787,-0.011189068906112792
I3,17,N1,3.094008626834399e-07,2.5379908607489405e-07,-5.5601776608545876e-08,60.01912729151798,-3.337170107902862e-06
I3,17,N2,3.497805932933528e-07,2.023831016761245e-07,-1.473974916172283e-07,60.04507961815324,-8.850494119672546e-06
I3,17,N3,1.8694526995328495e-07,1.035650935773176e-06,8.487056658198911e-07,60.04507952030319,5.0960599193487226e-05
I3,17,N4,3.021941537522689e-07,2.48317939868634e-07,-5.387621388363491e-08,60.04507956056227,-3.235001549064728e-06
I3,17,N5,3.2996247013333467e-07,2.3872525574890764e-07,-9.123721438442704e-08,60.09514211432669,-5.482913364547434e-06
I3,17,N6,2.777273056404385e-07,2.5918542043386996e-07,-1.8541885206568533e-08,60.040041788305594,-1.11325556263634e-06
I3,17,N7,3.497787299675503e-07,2.0238252216186623e-07,-1.473962078056841e-07,60.045079618153245,-8.850417033106163e-06
I3,17,N8,1.861448473693499e-07,1.0630196835111018e-06,8.768748361417518e-07,60.02600700813037,5.2635295059497966e-05
I3,17,N9,1.8700366079132198e-07,1.0337759816800622e-06,8.467723208887402e-07,60.04507952035407,5.084451134339918e-05
I3,18,N1,2.899100427348743e-07,2.7081312443878967e-07,-1.909691829608465e-08,67.13394719514403,-1.2820515044793269e-06
I3,18,N2,3.115161595231056e-07,2.3759185443063917e-07,-7.392430509246642e-08,67.16655983213356,-4.965241261042042e-06
I3,18,N3,1.5241293938425922e-07,0.0013501342148622346,0.0013499818019228503,67.15827959845852,0.09066245530636563
I3,18,N4,2.836454108202038e-07,2.6454607180595964e-07,-1.9099339014244173e-08,67.16655973962888,-1.2828368948876558e-06
I3,18,N5,3.02612300101368e-07,2.634460202992958e-07,-3.9166279802072175e-08,67.21943484763966,-2.632735193379816e-06
I3,18,N6,2.6720543608397377e-07,2.673120865593743e-07,1.066504754005138e-10,67.16612323537379,7.163298973862111e-09
I3,18,N7,3.1151465994355047e-07,2.3759097146300396e-07,-7.392368848054651e-08,67.16655983213356,-4.96519984534063e-06
I3,18,N8,1.5238815840485006e-07,17.572865585072535,17.572865432684377,67.15501408816311,1180.106025701314
I3,18,N9,1.5243579630535607e-07,0.00049232361491848,0.0004921711791221746,67.16655952884327,0.03305744480089052
I3,19,N1,2.9366535818603756e-07,2.6684142936587267e-07,-2.6823928820164883e-08,67.15192886253404,-1.8012785599453888e-06
I3,19,N2,3.0352127813158444e-07,2.4580905028512235e-07,-5.7712227846462084e-08,67.18506660334972,-3.87739987169225e-06
I3,19,N3,1.523849181515807e-07,6.432948561626092,6.432948409241174,67.16648390542305,432.0785257937141
I3,19,N4,2.872132783176949e-07,2.607658200208794e-07,-2.6447458296815504e-08,67.18506641082587,-1.7768742420690972e-06
I3,19,N5,3.0218182696741166e-07,2.638863279033118e-07,-3.829549906409985e-08,67.24131662612665,-2.5750397779246746e-06
I3,19,N6,2.745610742953534e-07,2.5943569975814866e-07,-1.5125374537204764e-08,67.18889140776609,-1.0162571472820412e-06
I3,19,N7,3.03519863343996e-07,2.4580808525351753e-07,-5.771177809047847e-08,67.18506660334972,-3.877369654806535e-06
I3,19,N8,1.5230674672794082e-07,35.42281109900936,35.42281094670261,67.17842423213084,2379.648621272156
I3,19,N9,1.523726468757928e-07,1.9201803085295228,1.9201801561568759,67.18335359052313,129.0041423885933
I3,20,N1,2.9580911717097834e-07,2.6458622417739763e-07,-3.1222892993580705e-08,67.15486581352386,-2.0967691892939263e-06
I3,20,N2,2.989946600954835e-07,2.5050423766927556e-07,-4.849042242620795e-08,67.18852855430666,-3.2580001317936645e-06
I3,20,N3,1.523832621543704e-07,6.9382983238557365,6.938298171472474,67.16797056247057,466.0314073351065
I3,20,N4,2.892538430962403e-07,2.5861485274117266e-07,-3.063899035506764e-08,67.188528366246,-2.0585886725845998e-06
I3,20,N5,3.019718722213894e-07,2.6410509142483825e-07,-3.7866780796551134e-08,67.2442160833498,-2.5463219902641252e-06
I3,20,N6,2.787539928750925e-07,2.5498342351880615e-07,-2.3770569356286363e-08,67.19367749314262,-1.5972319711546845e-06
I3,20,N7,2.9899329969649455e-07,2.505032187340153e-07,-4.8490080962479255e-08,67.18852855430666,-3.257977189348179e-06
I3,20,N8,1.523225467298833e-07,35.42244043797742,35.42244028565487,67.18487904250709,2379.852365982153
I3,20,N9,1.523669812830066e-07,6.504895762556821,6.504895610189839,67.18556140994244,437.03506348367443
I3,21,N1,2.970215422341884e-07,2.633145815720831e-07,-3.370696066210531e-08,67.15415860208549,-2.2635625822972766e-06
I3,21,N2,2.9643496993239125e-07,2.5317309754219764e-07,-4.326187239019361e-08,67.18808376921487,-2.906682306165412e-06
I3,21,N3,1.523849263979837e-07,3.860456120649635,3.8604559682647084,67.16830493921299,259.30028368080866
I3,21,N4,2.9041062245102275e-07,2.5739904344463225e-07,-3.3011579006390506e-08,67.18808365730708,-2.217984731941167e-06
I3,21,N5,3.018639364146851e-07,2.6421997067511413e-07,-3.7643965739570984e-08,67.24095878645512,-2.5312163488532214e-06
I3,21,N6,2.811345458296203e-07,2.524678506641841e-07,-2.8666695165436156e-08,67.19315965595399,-1.926205825059716e-06
I3,21,N7,2.964336438278327e-07,2.5317204413498263e-07,-4.326159969285009e-08,67.18808376921487,-2.906663984153452e-06
I3,21,N8,1.523528706303744e-07,29.600273539720938,29.600273387368066,67.18578811447843,1988.7176959343456
I3,21,N9,1.523684553404157e-07,4.56086349574809,4.560863343379634,67.18613192217732,306.42676626732685
I3,22,N1,2.977004920965074e-07,2.626040212693562e-07,-3.5096470827151175e-08,67.15219090192666,-2.3568049089687554e-06
I3,22,N2,2.9499731987758743e-07,2.546768231588714e-07,-4.032049671871601e-08,67.18637852608146,-2.708988154903279e-06
I3,22,N3,1.523875256840763e-07,0.3633407513993712,0.3633405990118455,67.16812175961098,24.40490559463763
I3,22,N4,2.910595314483895e-07,2.567184218942219e-07,-3.4341109554167575e-08,67.18637845987153,-2.307254783238213e-06
I3,22,N5,3.018114245420299e-07,2.642784486445868e-07,-3.753297589744309e-08,67.23419103455987,-2.52349927158422e-06
I3,22,N6,2.8247485930927186e-07,2.510557098947184e-07,-3.141914941455347e-08,67.19096845879469,-2.1110830773154197e-06
I3,22,N7,2.9499601493698e-07,2.546757482910476e-07,-4.032026664593239e-08,67.18637852608146,-2.7089726971461502e-06
I3,22,N8,1.5236163728497106e-07,14.495497796249115,14.495497643887477,67.18671190895347,973.9048241767817
I3,22,N9,1.5237108097008355e-07,0.6057340305941967,0.6057338782231158,67.18608670913486,40.69688886495879
I3,23,N1,2.98076486798941e-07,2.6221221017630375e-07,-3.586427662263725e-08,67.14803883058919,-2.408215839287838e-06
I3,23,N2,2.942130490702498e-07,2.5549977079964536e-07,-3.871327827060446e-08,67.18248894276036,-2.600854389352889e-06
I3,23,N3,1.5240214879710223e-07,0.0023543163665473536,0.0023541639643985565,67.16624396262338,0.15812035116081008
I3,23,N4,2.9141931507601126e-07,2.5634260434377605e-07,-3.5076710732235204e-08,67.18248889151292,-2.3565407291192034e-06
I3,23,N5,3.0179107482020856e-07,2.6430425577028137e-07,-3.7486819049927194e-08,67.2252389456512,-2.5200603679437448e-06
I3,23,N6,2.832159671974957e-07,2.502772524358603e-07,-3.293871476163537e-08,67.18659289195345,-2.2130400190741732e-06
I3,23,N7,2.9421175665175633e-07,2.554986831536152e-07,-3.871307349814112e-08,67.18248894276036,-2.600840632229135e-06
I3,23,N8,1.5236935808048675e-07,2.88993697404055,2.889936821671192,67.18633022931209,194.1642496426493
I3,23,N9,1.52399031079355e-07,0.000994054072159356,0.0009939016731282766,67.18248849047852,0.06677278771560778
I3,24,N1,2.982776346771289e-07,2.6200497954106887e-07,-3.6272655136060056e-08,67.14096524248502,-2.435381077742854e-06
I3,24,N2,2.938268320263699e-07,2.5590769600480546e-07,-3.7919136021564454e-08,67.17554659653305,-2.547238688716878e-06
I3,24,N3,1.5242833090004127e-07,0.0006531459755084247,0.0006529935471775247,67.16277314126039,0.043856857471791
I3,24,N4,2.916121502847567e-07,2.5614344106648447e-07,-3.546870921827225e-08,67.17554655500558,-2.3826299273380035e-06
I3,24,N5,3.017921960297429e-07,2.6430821169868316e-07,-3.7483984331059745e-08,67.2149215980867,-2.519483067996091e-06
I3,24,N6,2.8360228600245465e-07,2.4987387598251537e-07,-3.372841001993929e-08,67.17932655821127,-2.2658518710187467e-06
I3,24,N7,2.938255462590716e-07,2.559066015259342e-07,-3.7918944733137395e-08,67.17554659653305,-2.547225838812233e-06
I3,24,N8,1.524199633245135e-07,0.0005390450637643027,0.0005388926438009781,67.17974637022648,0.036202671131330515
I3,24,N9,1.5245125404479398e-07,0.000328629746774049,0.0003284772955200042,67.17554642210924,0.022065641813812938
