unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I4,1,N1,1.6417970445431696e-07,1.4389665647141677e-07,-2.028304798290019e-08,67.13594736162541,-1.3617216417133096e-06
I4,1,N2,1.642074233017936e-07,1.4374438564881603e-07,-2.0463037652977584e-08,67.17039745878097,-1.3745103723645048e-06
I4,1,N3,1.5244902677464618e-07,0.00042668781054739095,0.0004265353615206163,67.16019861768838,0.02864619959719211
I4,1,N4,1.6417409983121475e-07,1.4389154424829695e-07,-2.02825555829178e-08,67.17039742254903,-1.3623873192495293e-06
I4,1,N5,1.6425154553101342e-07,1.43897233623993e-07,-2.0354311907020417e-08,67.20752245959434,-1.3679628746406632e-06
I4,1,N6,1.1885139947243436e-07,1.042034399127837e-07,-1.4647959559650666e-08,67.17396142758264,-9.839614704527643e-07
I4,1,N7,1.6422911453052402e-07,1.4376335678544358e-07,-2.0465757745080447e-08,67.17039745878097,-1.3746930820321786e-06
I4,1,N8,1.524647859474234e-07,0.00027897916996102534,0.0002788267051750779,67.17435733687952,0.01873000472849544
I4,1,N9,1.52492377875749e-07,0.00021629223463117368,0.00021613974225329793,67.17039733848591,0.014518192367791954
I4,2,N1,1.6418024422837384e-07,1.4389679015017088e-07,-2.0283454078202955e-08,67.13070723292985,-1.3616426173964196e-06
I4,2,N2,1.642134265625979e-07,1.4373851323703187e-07,-2.047491332556604e-08,67.16555108272561,-1.375208836882685e-06
I4,2,N3,1.5246761608999476e-07,0.00032694955619680914,0.00032679708858071913,67.157775446732,0.021946965491549723
I4,2,N4,1.6417438891589583e-07,1.438918966502888e-07,-2.028249226560704e-08,67.16555104888641,-1.3622847696642735e-06
I4,2,N5,1.6425431512718077e-07,1.438951171675566e-07,-2.035919795962417e-08,67.20098858302877,-1.3681582296443266e-06
I4,2,N6,1.1885026874080046e-07,1.0420505378525949e-07,-1.464521495554097e-08,67.16895305605543,-9.837037558445723e-07
I4,2,N7,1.6423511944064583e-07,1.4375748279296007e-07,-2.0477636647685764e-08,67.16555108272561,-1.3753917503136323e-06
I4,2,N8,1.5250413848508343e-07,0.00019644428305590547,0.00019629177891742039,67.16933099579978,0.013184787469858563
I4,2,N9,1.5252943161284753e-07,0.00016565007648638536,0.0001654975470547725,67.16555098944941,0.011115733935336127
I4,3,N1,1.641658459501321e-07,1.439130084431463e-07,-2.0252837506985807e-08,67.12682002458448,-1.3595085783185903e-06
I4,3,N2,1.6424738904895957e-07,1.4370199806029571e-07,-2.054539098866386e-08,67.16205762915956,-1.3798707335942577e-06
I4,3,N3,1.524812973784036e-07,0.00027901218264184515,0.0002788597013444667,67.15602872456205,0.018727110113611802
I4,3,N4,1.6415968662763967e-07,1.4390839165237367e-07,-2.0251294975266e-08,67.16205759640106,-1.3601186395305224e-06
I4,3,N5,1.6425683267740844e-07,1.4389301007389464e-07,-2.0363822603513806e-08,67.19637012904235,-1.3683749609078725e-06
I4,3,N6,1.1883112200236173e-07,1.0422643825102699e-07,-1.4604683751334747e-08,67.16535160522068,-9.809287192414515e-07
I4,3,N7,1.6426909133396702e-07,1.437209577209253e-07,-2.0548133613041723e-08,67.16205762915956,-1.3800549338907788e-06
I4,3,N8,1.5253324499640447e-07,0.00016108377271043396,0.00016093123946543756,67.16571755784908,0.010809062176170154
I4,3,N9,1.5255667024478895e-07,0.00014128397910317055,0.00014113142243292576,67.16205754994574,0.009478676715545864
I4,4,N1,1.6412949594161693e-07,1.4395289742071257e-07,-2.0176598520904358e-08,67.12467953567973,-1.3543477098357747e-06
I4,4,N2,1.6432420278002303e-07,1.436185902705863e-07,-2.070561250943674e-08,67.16017964436656,-1.3905926557804149e-06
I4,4,N3,1.5248911486073693e-07,0.000257310057848274,0.0002571575687334132,67.15508973187565,0.017269439603523343
I4,4,N4,1.6412298903986998e-07,1.439486227605011e-07,-2.0174366279368867e-08,67.16017961196971,-1.3549140628800782e-06
I4,4,N5,1.64259818460808e-07,1.4389009108711777e-07,-2.0369727373690216e-08,67.19392964400772,-1.3687220280153586e-06
I4,4,N6,1.1878566466836985e-07,1.0427672624050021e-07,-1.4508938427869642e-08,67.16341962173442,-9.744699198969164e-07
I4,4,N7,1.6434592631069442e-07,1.436375273693111e-07,-2.070839894138333e-08,67.16017964436656,-1.3907797930505147e-06
I4,4,N8,1.5255018667068578e-07,0.00014567487551426557,0.00014552232532759487,67.16377957999472,0.009773829382270866
I4,4,N9,1.525721756189318e-07,0.00013029807231985886,0.00013014550014423993,67.16017957171434,0.008740595160137728
I4,5,N1,1.6405077394447756e-07,1.440381690761534e-07,-2.0012604868324154e-08,67.12817302284263,-1.3434096022386467e-06
I4,5,N2,1.6447477179175723e-07,1.434541765397367e-07,-2.102059525202052e-08,67.16341062817357,-1.4118148705600897e-06
I4,5,N3,1.5247838465988505e-07,0.0002869122158858087,0.0002867597375011488,67.15670522476174,0.0192578391616947
I4,5,N4,1.640441305573599e-07,1.4403407878372933e-07,-2.0010051773630586e-08,67.16341059465923,-1.3439433232927402e-06
I4,5,N5,1.6425982481160681e-07,1.4388947667402195e-07,-2.0370348137584867e-08,67.19828562829977,-1.3688524724973321e-06
I4,5,N6,1.1869270394886523e-07,1.0437904286806916e-07,-1.431366108079607e-08,67.16675860294355,-9.614022185381776e-07
I4,5,N7,1.644965368729352e-07,1.4347306928197003e-07,-2.1023467590965162e-08,67.16341062817357,-1.412007786640092e-06
I4,5,N8,1.5252870223227484e-07,0.00016483699704445998,0.0001646844683422277,67.16713055463866,0.011061383185463665
I4,5,N9,1.525505525286824e-07,0.00014563899601417033,0.00014548644546164165,67.1634105454425,0.009771365865337368
I4,6,N1,1.6389291127302603e-07,1.4420871358113833e-07,-1.96841976918877e-08,67.13865333398842,-1.321570524993343e-06
I4,6,N2,1.6476544800586254e-07,1.4313641601650438e-07,-2.1629031989358167e-08,67.17310343348898,-1.452889202987398e-06
I4,6,N3,1.5244420538306765e-07,0.0004556247001919573,0.0004554722559865743,67.16155159969837,0.030590223422673334
I4,6,N4,1.6388627492026138e-07,1.442047233067061e-07,-1.9681551613555293e-08,67.17310339491206,-1.322070901509648e-06
I4,6,N5,1.642550364709762e-07,1.438928765524771e-07,-2.0362159918499077e-08,67.21135343464992,-1.368568326975104e-06
I4,6,N6,1.185121863113579e-07,1.0457751467895904e-07,-1.3934671632398858e-08,67.17677539892483,-9.360863065074274e-07
I4,6,N7,1.6478729304375458e-07,1.4315522334242514e-07,-2.163206970132944e-08,67.17310343348898,-1.4530932555278454e-06
I4,6,N8,1.5245856719160364e-07,0.0002919315881058037,0.0002917791295386121,67.17718330445723,0.019600900069430317
I4,6,N9,1.5248200828793652e-07,0.00023360603250940248,0.00023345355050111453,67.17310330182373,0.01568179946398889
I4,7,N1,1.6358690619405374e-07,1.4454006067837736e-07,-1.9046845515676377e-08,67.15426751791469,-1.2790769591321252e-06
I4,7,N2,1.6532881608044047e-07,1.4252160619558572e-07,-2.280720988485476e-08,67.18740512254915,-1.5323572502487442e-06
I4,7,N3,1.523933325243761e-07,0.00576140283309997,0.005761250439767445,67.16870135122635,0.38697571019836097
I4,7,N4,1.635804031009305e-07,1.4453610446735008e-07,-1.9044298633580424e-08,67.18740506620654,-1.2795370064961715e-06
I4,7,N5,1.642444635690292e-07,1.4390146415354571e-07,-2.0342999415483486e-08,67.23240512577965,-1.3677087781752843e-06
I4,7,N6,1.1816892370762015e-07,1.0495541665588275e-07,-1.3213507051737408e-08,67.19133131299303,-8.878331301198579e-07
I4,7,N7,1.6535081549557756e-07,1.4254024899422928e-07,-2.2810566501348285e-08,67.18740512254915,-1.532582772600936e-06
I4,7,N8,1.5236612365440037e-07,2.3409187378719105,2.340918585505787,67.19032108211186,157.28707138721694
I4,7,N9,1.52380102549377e-07,0.0026818087213901845,0.002681656341287635,67.18740400410992,0.18017352800227562
I4,8,N1,1.6301161480380402e-07,1.4516683927967044e-07,-1.7844775524133575e-08,67.15871337327458,-1.1984321646357124e-06
I4,8,N2,1.6643336412342577e-07,1.4132123709258487e-07,-2.5112127030840897e-08,67.1905384977331,-1.6872973380256793e-06
I4,8,N3,1.5238498938160484e-07,1.4057657094995024,1.4057655571145131,67.16998956135492,94.42525779709413
I4,8,N4,1.6300486086854427e-07,1.4516333457832321e-07,-1.7841526290221052e-08,67.19053841295509,-1.1987817575488459e-06
I4,8,N5,1.6424469229064283e-07,1.4389995254571646e-07,-2.0344739744926375e-08,67.24116350660839,-1.3680039716879887e-06
I4,8,N6,1.1752643532084947e-07,1.0566518738659998e-07,-1.1861247934249493e-08,67.1934296551213,-7.969979286919462e-07
I4,8,N7,1.6645566491172206e-07,1.413395604361188e-07,-2.511610447560326e-08,67.1905384977331,-1.6875645846811075e-06
I4,8,N8,1.5236650107524614e-07,1.6043551643293594,1.6043550119628585,67.19042745930776,107.79729905026727
I4,8,N9,1.5236670620805966e-07,2.561684527725769,2.5616843753590626,67.18950694297766,172.11831012390513
I4,9,N1,1.6191277657414515e-07,1.4636850642659908e-07,-1.554427014754607e-08,67.14592333316628,-1.0437343715971537e-06
I4,9,N2,1.6857674645407612e-07,1.3900074762261757e-07,-2.9575998831458545e-08,67.1764359484689,-1.986810191113466e-06
I4,9,N3,1.5241280698272044e-07,0.0010956262069332498,0.0010954737941262672,67.16321770114875,0.0735755449208059
I4,9,N4,1.6190524681986747e-07,1.4636602587253945e-07,-1.5539220947328022e-08,67.17643586658582,-1.0438694793848878e-06
I4,9,N5,1.642651785546603e-07,1.4387924351005457e-07,-2.0385935044605718e-08,67.22874845935328,-1.3705208992225127e-06
I4,9,N6,1.163145472041569e-07,1.0700772214663362e-07,-9.306825057523284e-09,67.17594535628754,-6.251947715047117e-07
I4,9,N7,1.685996292624703e-07,1.3901845781483643e-07,-2.9581171447633874e-08,67.17643594846892,-1.9871576690326547e-06
I4,9,N8,1.5245710628685042e-07,0.00033128953722047776,0.0003311370801141909,67.16834473416812,0.02224192955137582
I4,9,N9,1.5242081607068634e-07,0.0005670101213164954,0.0005668577005004247,67.17643562152801,0.038079479824234194
I4,10,N1,1.670337413737552e-07,1.4176830265974776e-07,-2.5265438714007438e-08,60.023405461132,-1.5165176720842499e-06
I4,10,N2,1.7980810162415024e-07,1.279007963532159e-07,-5.190730527093435e-08,60.05140454319353,-3.1171065875719205e-06
I4,10,N3,1.8694198101884134e-07,1.0354877959176846e-06,8.485458148988432e-07,60.05140445773043,5.095636793140489e-05
I4,10,N4,1.6702551781859583e-07,1.4176689962489205e-07,-2.5258618193703775e-08,60.051404484772334,-1.516815497876535e-06
I4,10,N5,1.7152297883729193e-07,1.3698371179713944e-07,-3.453926704015249e-08,60.102029545033744,-2.0758800481110553e-06
I4,10,N6,1.1783355308661566e-07,1.0585177192047635e-07,-1.1981781166139313e-08,60.04681446838224,-7.194677906839238e-07
I4,10,N7,1.7983399743355404e-07,1.279156344188118e-07,-5.191836301474223e-08,60.05140454319353,-3.1177706206186625e-06
I4,10,N8,1.8627691463558647e-07,1.0582034556294385e-06,8.71926540993852e-07,60.033368450303435,5.234468729708252e-05
I4,10,N9,1.8701340579775386e-07,1.0331961134417348e-06,8.461827076439809e-07,60.0514044577816,5.081446002190946e-05
I4,11,N1,1.659492319268485e-07,1.4294947968833329e-07,-2.299975223851522e-08,60.01345423115362,-1.3802945782940062e-06
I4,11,N2,1.4938852798329974e-07,1.55307407911526e-07,5.918879928226269e-09,100.69381288126729,5.959945879595047e-07
I4,11,N3,1.0724140954146943,1.8734966135567346e-07,-1.072413908065033,16.72354779591078,-17.934565248525047
I4,11,N4,1.6594742742586952e-07,1.4294254265670636e-07,-2.300488476916316e-08,60.03084596761656,-1.3810026940804019e-06
I4,11,N5,1.6028713552616175e-07,1.4726469731710926e-07,-1.3022438209052492e-08,74.1305581360067,-9.653606127287208e-07
I4,11,N6,1.2311616907152993e-07,1.0113428958968904e-07,-2.1981879481840888e-08,44.8149219999539,-9.851162143910866e-07
I4,11,N7,1.494062331903812e-07,1.5532943493625848e-07,5.923201745877289e-09,100.69381288126729,5.964297682573635e-07
I4,11,N8,9.521783340820884,2.1632505823820033e-07,-9.521783124495826,0.036788469673990486,-0.3502918297178291
I4,11,N9,1.284279244237575,1.8734917794924079e-07,-1.284279056888397,16.723691968901228,-21.477887349512528
I4,12,N1,1.654146166040557e-07,1.4353225089825583e-07,-2.1882365705799876e-08,60.01035342433708,-1.3131684997656438e-06
I4,12,N2,1.547827477752954e-07,1.4938313491624442e-07,-5.3996128590509724e-09,100.68246059178115,-5.436463088922743e-07
I4,12,N3,3.8021709114635125,1.8734657300470599e-07,-3.8021707241169396,16.723363248679675,-63.58508215290301
I4,12,N4,1.6541305748096606e-07,1.4352550488195197e-07,-2.1887552599014084e-08,60.02438186627046,-1.3137868153213018e-06
I4,12,N5,1.6179620800851635e-07,1.4561827436269537e-07,-1.617793364582098e-08,74.12128002431369,-1.1991291499766631e-06
I4,12,N6,1.2170030119230837e-07,1.0269553139699307e-07,-1.90047697953153e-08,44.80683110618246,-8.515435104305703e-07
I4,12,N7,1.5480189990614816e-07,1.4940359304567423e-07,-5.3983068604739354e-09,100.68246059178115,-5.435148177420088e-07
I4,12,N8,19.98333701284509,2.1630865772335238e-07,-19.983336796536435,0.03657587659445108,-0.73090806061547
I4,12,N9,3.931646631203796,1.873461496244217e-07,-3.9316464438576464,16.723534646406353,-65.75102552127368
I4,13,N1,1.6519715896392896e-07,1.4376967460513e-07,-2.1427484358798954e-08,60.00737721689636,-1.2858071367275955e-06
I4,13,N2,1.5697582047011906e-07,1.4699100538692623e-07,-9.984815083192833e-09,100.67148082057702,-1.0051861201446554e-06
I4,13,N3,4.849721991206331,1.8734479994412828e-07,-4.849721803861531,16.72368455788576,-81.10521764128096
I4,13,N4,1.651963942050036e-07,1.4376243464502544e-07,-2.1433959559978155e-08,60.01869196808461,-1.2864382164867113e-06
I4,13,N5,1.624134499602381e-07,1.449466604343876e-07,-1.7466789525850503e-08,74.11263732261061,-1.2945098373197321e-06
I4,13,N6,1.2111493963409283e-07,1.0334227313106606e-07,-1.777266650302677e-08,44.801042757764684,-7.962339919215945e-07
I4,13,N7,1.569955613121848e-07,1.4701083310238092e-07,-9.98472820980388e-09,100.67148082057702,-1.0051773744719456e-06
I4,13,N8,27.930956241666454,2.1629231225500327e-07,-27.93095602537414,0.03836565089013171,-1.071589307897125
I4,13,N9,4.725524518577215,1.8734460131105538e-07,-4.725524331232614,16.72391119141339,-79.02924924839738
I4,14,N1,1.6519784176411335e-07,1.437691498333021e-07,-2.1428691930811246e-08,60.00578176395922,-1.2858454114873736e-06
I4,14,N2,1.5697835347676454e-07,1.469890467525499e-07,-9.989306724214648e-09,100.66570340657834,-1.0055805879371305e-06
I4,14,N3,5.468553590348068,1.8734284320875918e-07,-5.468553403005225,16.72447420940767,-91.45868035132943
I4,14,N4,1.6519768647423847e-07,1.4376139279704101e-07,-2.1436293677197453e-08,60.01602607693677,-1.286521160323557e-06
I4,14,N5,1.6241556333994523e-07,1.4494495201378783e-07,-1.7470611326157398e-08,74.10833381095999,-1.2947178960404109e-06
I4,14,N6,1.2111561871526654e-07,1.033416798139853e-07,-1.777393890128125e-08,44.798895887150124,-7.962528383430662e-07
I4,14,N7,1.5699809500327464e-07,1.470088739489977e-07,-9.98922105427695e-09,100.66570340657834,-1.0055719639125914e-06
I4,14,N8,35.42190909433535,2.162351262747191e-07,-35.42190887810022,0.04004734751983923,-1.4185534946573581
I4,14,N9,4.59419673219757,1.8734342393802428e-07,-4.594196544854146,16.72479547455706,-76.8369975826023
I4,15,N1,1.6541626228752107e-07,1.4353102685463547e-07,-2.1885235432885604e-08,60.00621503189745,-1.3132501434094348e-06
I4,15,N2,1.5478860195027036e-07,1.4937878075867288e-07,-5.409821191597482e-09,100.6677776452538,-5.445946768163173e-07
I4,15,N3,6.239339730032138,1.8733999345937173e-07,-6.239339542692145,16.72572778672916,-104.357494760044
I4,15,N4,1.6541611259026625e-07,1.4352309761788675e-07,-2.1893014972379497e-08,60.01768010864467,-1.313967969226041e-06
I4,15,N5,1.6180156848591641e-07,1.4561397026030598e-07,-1.6187598225610438e-08,74.11013303613225,-1.199665058035448e-06
I4,15,N6,1.2170174753773203e-07,1.0269428987835248e-07,-1.9007457659379557e-08,44.801967794873306,-8.515715059179408e-07
I4,15,N7,1.5480775566157744e-07,1.4939923773200978e-07,-5.408517929567666e-09,100.6677776452538,-5.444634803240863e-07
I4,15,N8,35.42295239514904,2.1611177927203441e-07,-35.42295217903726,0.04056491886066077,-1.4369291809477132
I4,15,N9,4.121155088799131,1.873420061189046e-07,-4.121154901457125,16.726117465683014,-68.93092097604718
I4,16,N1,1.6595090144069376e-07,1.4294837111419496e-07,-2.3002530326498802e-08,60.008292342168986,-1.380342564442148e-06
I4,16,N2,1.4940742420741522e-07,1.5529091262939115e-07,5.88348842197593e-09,100.6629596426838,5.922493575795604e-07
I4,16,N3,0.0006746308453133008,1.8739342908870244e-07,-0.0006744434518842121,16.739011030220315,-0.01128951638034969
I4,16,N4,1.6595084563675275e-07,1.429399507357311e-07,-2.3010894901021642e-08,60.02262221395206,-1.3811742514489777e-06
I4,16,N5,1.6029756025199195e-07,1.4725576356112438e-07,-1.3041796690867567e-08,74.11282774815072,-9.6656443167667e-07
I4,16,N6,1.23115255762718e-07,1.0113534695344866e-07,-2.1979908809269333e-08,44.81421179365115,-9.850122885837344e-07
I4,16,N7,1.4942513450522766e-07,1.553129352503611e-07,5.88780074513345e-09,100.6629596426838,5.92683448791532e-07
I4,16,N8,30.778461724716326,2.1623970290711693e-07,-30.778461508476624,0.06248651072269644,-1.9232386650775242
I4,16,N9,0.0006704999827983524,1.873938438339325e-07,-0.0006703125889545185,16.739011053657787,-0.011220369835915654
I4,17,N1,1.6703408057144332e-07,1.417685204042425e-07,-2.526556016720081e-08,60.01912729151798,-1.5164168717667318e-06
I4,17,N2,1.798057974863566e-07,1.2790408231364985e-07,-5.1901715172706745e-08,60.04507961815324,-3.1164426198638885e-06
I4,17,N3,1.869455010640794e-07,1.0356434787337248e-06,8.486979776696454e-07,60.04507952030319,5.0960137557894356e-05
I4,17,N4,1.6702709175348477e-07,1.4176605547418073e-07,-2.5261036279304034e-08,60.04507956056227,-1.5168009331730606e-06
I4,17,N5,1.7152472668111725e-07,1.369827570514199e-07,-3.4541969629697355e-08,60.09514211432669,-2.075804573805419e-06
I4,17,N6,1.1783533674339085e-07,1.0585029738582507e-07,-1.198503935756578e-08,60.040041788305594,-7.195822638627367e-07
I4,17,N7,1.798316926829489e-07,1.279189212162691e-07,-5.1912771466679777e-08,60.045079618153245,-3.1171064959157812e-06
I4,17,N8,1.8614484724327102e-07,1.063019687817929e-06,8.768748405746581e-07,60.02600700813037,5.263529532558763e-05
I4,17,N9,1.8700353732638563e-07,1.0337799616728559e-06,8.467764243464703e-07,60.04507952035407,5.084475773584489e-05
I4,18,N1,1.6192057379411956e-07,1.463616445937561e-07,-1.5558929200363468e-08,67.13394719514403,-1.0445323313501856e-06
I4,18,N2,1.6858071054541354e-07,1.3899780362441857e-07,-2.9582906920994975e-08,67.16655983213356,-1.9869820877174468e-06
I4,18,N3,1.5241310882245996e-07,0.0013395121138680718,0.0013393597007592493,67.15827959845852,0.0899490932664974
I4,18,N4,1.6191106093615318e-07,1.4636104038512334e-07,-1.5550020551029843e-08,67.16655973962888,-1.0444413842932027e-06
I4,18,N5,1.6427243754216718e-07,1.438726223430592e-07,-2.0399815199107973e-08,67.21943484763966,-1.3712640486803277e-06
I4,18,N6,1.1631807720524773e-07,1.0700453880507073e-07,-9.313538400177002e-09,67.16612323537379,-6.255542679436745e-07
I4,18,N7,1.6860359442612547e-07,1.390155130399317e-07,-2.9588081386193756e-08,67.16655983213356,-1.98732963874382e-06
I4,18,N8,1.5238815837237484e-07,17.57291669343918,17.572916541051022,67.15501408816311,1180.109457884396
I4,18,N9,1.524357438775245e-07,0.0004928710574666231,0.0004927186217227456,67.16655952884327,0.0330942146369104
I4,19,N1,1.6301681198412887e-07,1.4516210571159815e-07,-1.7854706272530722e-08,67.15192886253404,-1.1989779654744232e-06
I4,19,N2,1.6643703121220312e-07,1.4131800562195966e-07,-2.511902559024346e-08,67.18506660334972,-1.6876234072917531e-06
I4,19,N3,1.5238501105141925e-07,6.279554033576437,6.2795538811914255,67.16648390542305,421.77555469428074
I4,19,N4,1.6300906845907225e-07,1.4515949953526454e-07,-1.7849568923807708e-08,67.18506641082587,-1.1992244735506346e-06
I4,19,N5,1.6424826863772734e-07,1.4389603647746229e-07,-2.0352232160265056e-08,67.24131662612665,-1.3685108867368202e-06
I4,19,N6,1.1752856076135392e-07,1.0566317374607988e-07,-1.1865387015274037e-08,67.18889140776609,-7.972221996803652e-07
I4,19,N7,1.6645933299483594e-07,1.4133632810794253e-07,-2.5123004886893412e-08,67.18506660334972,-1.6878907566022145e-06
I4,19,N8,1.5230674672675987e-07,35.42283750323474,35.42283735092799,67.17842423213084,2379.6503950664105
I4,19,N9,1.5237267507777078e-07,1.8770736382933078,1.8770734859206326,67.18335359052313,126.1080917200017
I4,20,N1,1.6358940222502272e-07,1.445372550822432e-07,-1.9052147142779508e-08,67.15486581352386,-1.2794443848328698e-06
I4,20,N2,1.6533141805998051e-07,1.4251862142267061e-07,-2.28127966373099e-08,67.18852855430666,-1.5327582382694872e-06
I4,20,N3,1.5238329393307646e-07,6.879295727173707,6.879295574790413,67.16797056247057,462.06832265805656
I4,20,N4,1.6358249535040994e-07,1.4453366691676302e-07,-1.904882843364692e-08,67.188528366246,-1.2798627495578395e-06
I4,20,N5,1.6424373430403582e-07,1.4390062908363152e-07,-2.0343105220404295e-08,67.2442160833498,-1.3679561632471877e-06
I4,20,N6,1.1816961462728144e-07,1.0495448345681426e-07,-1.3215131170467182e-08,67.19367749314262,-8.879732618979481e-07
I4,20,N7,1.653534181846236e-07,1.4253726342409436e-07,-2.2816154760529244e-08,67.18852855430666,-1.5329838656272988e-06
I4,20,N8,1.52322546740841e-07,35.42246684150041,35.42246668917786,67.18487904250709,2379.8541398996513
I4,20,N9,1.5236717225845926e-07,6.888496557231958,6.888496404864786,67.18556140994244,462.8074982312108
I4,21,N1,1.6388621261469098e-07,1.4421387794922194e-07,-1.967233466546904e-08,67.15415860208549,-1.3210790821982121e-06
I4,21,N2,1.647608246072368e-07,1.4313939087235426e-07,-2.1621433734882544e-08,67.18808376921487,-1.4527027009898166e-06
I4,21,N3,1.5238493972207511e-07,3.837899088961458,3.837898936576518,67.16830493921299,257.7851660978528
I4,21,N4,1.6387986038548973e-07,1.4420965088595368e-07,-1.9670209499536047e-08,67.18808365730708,-1.3216036814115842e-06
I4,21,N5,1.642438205830106e-07,1.4390101474439745e-07,-2.034280583861314e-08,67.24095878645512,-1.3678697689950448e-06
I4,21,N6,1.1850796644179597e-07,1.0458097521668552e-07,-1.392699122511045e-08,67.19315965595399,-9.357985449159168e-07
I4,21,N7,1.6478266840585765e-07,1.4315819896956227e-07,-2.1624469436295385e-08,67.18808376921487,-1.452906663950641e-06
I4,21,N8,1.5235287063434098e-07,29.60026732947124,29.60026717711837,67.18578811447843,1988.7172786938252
I4,21,N9,1.5236853088002948e-07,4.448474713496418,4.448474561127887,67.18613192217732,298.8757987163881
I4,22,N1,1.640388720710215e-07,1.44047828767308e-07,-1.9991043303713517e-08,67.15219090192666,-1.3424423562596526e-06
I4,22,N2,1.6446728319814322e-07,1.434591728364082e-07,-2.100811036173503e-08,67.18637852608146,-1.4114588548812236e-06
I4,22,N3,1.5238753657369074e-07,0.3615121024767099,0.3615119500891733,67.16812175961098,24.282078681144
I4,22,N4,1.6403277579389233e-07,1.440432875676525e-07,-1.998948822623983e-08,67.18637845987153,-1.3430213211872955e-06
I4,22,N5,1.6424573106727904e-07,1.438998816328082e-07,-2.034584943447083e-08,67.23419103455987,-1.3679367276376036e-06
I4,22,N6,1.1868535772355817e-07,1.0438537822552271e-07,-1.429997949803546e-08,67.19096845879469,-9.608294714139112e-07
I4,22,N7,1.644890462790601e-07,1.4347806687076296e-07,-2.101097940829715e-08,67.18637852608146,-1.4116516157295553e-06
I4,22,N8,1.5236163728644407e-07,14.495495480137679,14.495495327776041,67.18671190895347,973.9046685648699
I4,22,N9,1.5237112250907718e-07,0.5639080750279915,0.563907922656869,67.18608670913486,37.88676658759251
I4,23,N1,1.641171396963177e-07,1.4396314153921393e-07,-2.0153998157103756e-08,67.14803883058919,-1.353301450844826e-06
I4,23,N2,1.643200129811348e-07,1.4362008431021832e-07,-2.0699928670916477e-08,67.18248894276036,-1.3906727290497744e-06
I4,23,N3,1.524021587830525e-07,0.0023466992539923244,0.0023465468518335413,67.16624396262338,0.15760873831997751
I4,23,N4,1.6411112027805063e-07,1.4395848084380566e-07,-2.0152639434244962e-08,67.18248889151292,-1.3539044749258273e-06
I4,23,N5,1.642487501068973e-07,1.4389783383010614e-07,-2.0350916276791158e-08,67.2252389456512,-1.3680952094702278e-06
I4,23,N6,1.1877721934186793e-07,1.042843482330358e-07,-1.4492871108832131e-08,67.18659289195345,-9.737266310246584e-07
I4,23,N7,1.6434173542355498e-07,1.4363902175484866e-07,-2.070271366870632e-08,67.18248894276036,-1.3908598321329961e-06
I4,23,N8,1.5236935808114468e-07,2.8899359443893844,2.8899357920200264,67.18633022931209,194.16418046416607
I4,23,N9,1.523990691970487e-07,0.0009960162038027895,0.0009958638047335925,67.18248849047852,0.06690460859959872
I4,24,N1,1.6415692865524032e-07,1.439207748752469e-07,-2.023615377999341e-08,67.14096524248502,-1.3586748975841193e-06
I4,24,N2,1.6425363208228205e-07,1.436933419707981e-07,-2.056029011148395e-08,67.17554659653305,-1.3811487264222276e-06
I4,24,N3,1.5242833998824756e-07,0.0006528818944062775,0.0006527294660662892,67.16277314126039,0.043839121052026205
I4,24,N4,1.6415098172395205e-07,1.43916017301857e-07,-2.0234964422095044e-08,67.17554655500558,-1.3592947945753272e-06
I4,24,N5,1.642531181043674e-07,1.438945007737159e-07,-2.0358617330651478e-08,67.2149215980867,-1.3684028677251883e-06
I4,24,N6,1.1882274462268995e-07,1.042346577173459e-07,-1.4588086905344051e-08,67.17932655821127,-9.800178540736738e-07
I4,24,N7,1.6427533613309895e-07,1.437122992587748e-07,-2.056303687432416e-08,67.17554659653305,-1.38133324171739e-06
I4,24,N8,1.524199633251034e-07,0.0005390450563621725,0.0005388926363988474,67.17974637022648,0.036202670634057244
I4,24,N9,1.5245128874598505e-07,0.0003285019281063906,0.00032834947681764464,67.17554642210924,0.022057055522638966
