unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,15.886948383993653,4.5748856226324214e-07,-15.88694792650509,55.00000047996801,-873.7821435830067
I1,1,N2,0.6214712840263542,4.5748873295186864e-07,-0.6214708265376213,55.00000051068976,-34.180895776947956
I1,1,N3,0.0005272280642496539,4.577114539121199e-07,-0.0005267703527957418,55.00000052667109,-0.028972369681200514
I1,1,N4,0.0005565285638517661,4.5768370911557565e-07,-0.0005560708801426505,55.000000535967935,-0.030583898705881938
I1,1,N5,16.957244219240568,4.5748855991610575e-07,-16.957243761752007,55.00000056729839,-932.6484165161776
I1,2,N1,32.784617716471466,4.5748855383627737e-07,-32.78461725898291,55.00000015714046,-1803.1539543958502
I1,2,N2,0.551692982291657,4.574887913410555e-07,-0.5516925248028657,55.0000001927076,-30.343088970472955
I1,2,N3,0.00046150141770314406,4.577844136240816e-07,-0.00046104363328951996,55.000000210298964,-0.025357399927880594
I1,2,N4,0.000490941550222947,4.5774936038484644e-07,-0.0004904838008625621,55.00000022606603,-0.026976609158322642
I1,2,N5,30.32026682114389,4.574885532138103e-07,-30.320266363655335,55.00000028068879,-1667.6146585116023
I1,3,N1,41.19688820078259,4.5748854995983045e-07,-41.19688774329404,55.00000003384601,-2265.8288272755226
I1,3,N2,0.5294957327063154,4.5748881280314524e-07,-0.5294952752175026,55.00000007310952,-29.122240175673788
I1,3,N3,0.0004428603955169691,4.5780864424672307e-07,-0.0004424025868727224,55.00000009131968,-0.024332142318399794
I1,3,N4,0.0004772128152160474,4.577650718438244e-07,-0.0004767550501442036,55.00000011016377,-0.02622152781045233
I1,3,N5,35.871348436911724,4.5748855084660576e-07,-35.87134797942317,55.00000017666075,-1972.9241452053336
I1,4,N1,42.77747575402848,4.574885490814968e-07,-42.77747529653993,54.99999999820896,-2352.7611412330803
I1,4,N2,0.5427189312716172,4.574888007339248e-07,-0.5427184737828165,55.000000038629494,-29.849516079019846
I1,4,N3,0.0004553707291366576,4.5779218483305686e-07,-0.00045491293695182453,55.00000005651466,-0.0250202115580596
I1,4,N4,0.000502327578507368,4.5773674189922866e-07,-0.0005018698417654688,55.00000007509682,-0.027602841334789612
I1,4,N5,36.71594925970551,4.5748855059492834e-07,-36.71594880221696,55.00000014217474,-2019.3771893420133
I1,5,N1,38.080333446394164,4.574885518874121e-07,-38.08033298890561,55.00000004442991,-2094.4183160817142
I1,5,N2,0.6021471805033884,4.5748875088293785e-07,-0.6021467230146376,55.00000008122199,-33.11806981471262
I1,5,N3,0.0005092369482003814,4.5772980675910256e-07,-0.0005087792183936223,55.00000009851376,-0.02798285706177098
I1,5,N4,0.0005921024367227276,4.5765315031920957e-07,-0.0005916447835724083,55.00000011418823,-0.03254046316404133
I1,5,N5,32.240830497348696,4.574885530718315e-07,-32.24083003986014,55.0000001698266,-1773.2456576676584
I1,6,N1,8.987256038254971,4.5748857526354003e-07,-8.987255580766396,55.000000450567576,-494.29906099151776
I1,6,N2,0.7503557018705702,4.574886541317929e-07,-0.750355244381916,55.000000480165724,-41.26953880130025
I1,6,N3,0.000676040638680281,4.57592913391033e-07,-0.00067558304576689,55.00000049551788,-0.03715706785194243
I1,6,N4,0.0009384884364540582,4.574547023586552e-07,-0.0009380309817516995,55.00000050172346,-0.05159170446697563
I1,6,N5,8.951031119377673,4.57488574386084e-07,-8.951030661889098,55.000000521261825,-492.30669106973096
I1,7,N1,4.574885468752879e-07,45.264239384228006,45.26423892673946,62.778508577123745,2841.6214116992915
I1,7,N2,4.5748863231923816e-07,0.7033641438887183,0.703363686400086,62.77850861171278,44.15612324383385
I1,7,N3,4.575781948175136e-07,0.0006133887231415773,0.0006129311449467598,62.77850862820159,0.03847890317153364
I1,7,N4,9.237792937340216e-07,8.096393032464892e-07,-1.1413999048753237e-07,62.77850862937264,-7.165538377778062e-06
I1,7,N5,4.574885487034574e-07,39.923290245619626,39.92328978813108,62.778508596641,2506.3245911703766
I1,8,N1,1.7181818458364397e-07,62.29429809596487,62.29429792414668,74.99999976897254,4672.072329919308
I1,8,N2,1.7181821235133215e-07,2.4681890199434546,2.468188848125242,74.99999981991877,185.11416316491866
I1,8,N3,1.718494311903353e-07,0.002186941125440237,0.0021867692760090466,74.99999984094092,0.16400769535285298
I1,8,N4,2.8727592597580213e-07,0.002186173966995499,0.002185886691069523,74.99999985009954,0.1639415015025488
I1,8,N5,1.7181818499356355e-07,59.69757471805191,59.697574546233724,74.99999976267671,4477.318076799905
I1,9,N1,4.574885320740595e-07,54.261718054436045,54.26171759694751,62.77850877941304,3406.4697145460004
I1,9,N2,4.5748854963801257e-07,0.9207962110914001,0.9207957536028505,62.7785090356752,57.8061845375679
I1,9,N3,4.5752926592507356e-07,0.000714672171795235,0.0007142146425293099,62.77850913435653,0.04483733045991747
I1,9,N4,0.0003086750589718408,3.999830046552934e-07,-0.0003082750759671855,62.77850936517097,-0.019353049743654746
I1,9,N5,4.5748854375291765e-07,45.93492874698998,45.934928289501435,62.7785086091871,2883.726291084858
I1,10,N1,8.5052187060538e-07,1.2205367816650095e-06,3.7001491105962947e-07,55.000000207950734,2.0350820185224492e-05
I1,10,N2,1.6219736075293822e-06,6.845417958213427e-07,-9.374318117080395e-07,55.00000026930308,-5.1558749896395445e-05
I1,10,N3,0.00014534761339273815,4.5780073808141804e-07,-0.00014488981265465672,55.000000292560465,-0.00796893973839515
I1,10,N4,0.0021867899006670576,2.084227329023527e-07,-0.0021865814779341553,55.0000003277237,-0.12026198200297311
I1,10,N5,8.232433765093256e-07,1.2902935254500583e-06,4.6705014894073274e-07,55.00000017162801,2.568775827189919e-05
I1,11,N1,2.0260549136776808e-06,9.53803945285701e-07,-1.0722509683919798e-06,41.12357436596017,-4.409479243764039e-05
I1,11,N2,9.731089309429463e-07,1.0120285011698288e-06,3.891957022688244e-08,54.999999974135676,2.1405763614719058e-06
I1,11,N3,6.731109733788113e-07,1.5225822192753114e-06,8.494712458965001e-07,60.33328810159071,5.1251393412690745e-05
I1,11,N4,3.8128796985425357e-07,0.0008926120098321966,0.0008922307218623423,74.9998304302872,0.06691715284436842
I1,11,N5,29.573989579973556,8.239544752828516e-07,-29.57398875601908,30.8312639376657,-911.8034530263819
I1,12,N1,57.69468039669652,6.955281897074719e-07,-57.69467970116833,36.443406798775435,-2102.590682474729
I1,12,N2,1.4409814899679633e-06,7.962843058335886e-07,-6.446971841343748e-07,52.23699660832367,-3.367704462102316e-05
I1,12,N3,1.0934249750125952e-06,8.14894284281121e-07,-2.7853069073147426e-07,58.30713076015077,-1.6240325405195184e-05
I1,12,N4,3.813884944745607e-07,0.000578094469083198,0.0005777130805887234,74.99999966183535,0.04332848084879211
I1,12,N5,59.69757441967218,3.375614374420884e-07,-59.69757408211074,24.729112795785333,-1476.2680431112676
I1,13,N1,62.294297829150935,3.035464245742645e-07,-62.29429752560451,30.000000036480344,-1868.8289280406527
I1,13,N2,1.0765240586942575,5.208756023819232e-07,-1.076523537818655,48.43294437636678,-52.1392046270205
I1,13,N3,7.145090295724074e-06,4.952091976148103e-07,-6.649881098109263e-06,55.51749236991685,-0.00036918472312513534
I1,13,N4,3.8142857931581367e-07,0.0005000563111720312,0.0004996748825927154,74.99999934168576,0.03747561586551056
I1,13,N5,59.697574764861976,1.827716125055805e-07,-59.69757458209036,16.32806523090651,-974.7458919032779
I1,14,N1,62.294297829150935,3.0354642417069576e-07,-62.29429752560451,30.000000008901544,-1868.828926322651
I1,14,N2,0.8161908760958525,5.208757453258539e-07,-0.8161903552201072,48.432943354018256,-39.53050124047149
I1,14,N3,7.0121024514550005e-06,4.967788650959643e-07,-6.515323586359036e-06,55.51749096556301,-0.0003617144183434074
I1,14,N4,3.814335931805683e-07,0.0004916312897191671,0.0004912498561259865,74.99999688865694,0.03684373768100216
I1,14,N5,59.69757476486196,1.827716190078964e-07,-59.69757458209034,16.328065861494643,-974.7459295478596
I1,15,N1,62.294297829150935,3.0354642420372713e-07,-62.29429752560451,30.00000003139453,-1868.8289277238357
I1,15,N2,2.46818836155826,3.313215301900776e-07,-2.4681880302367296,44.62894501457849,-110.1526278870758
I1,15,N3,0.0021864540168045126,2.8212237898722387e-07,-0.0021861718944255256,50.251457667809845,-0.10985832440727995
I1,15,N4,0.0007612759804286818,3.813064476275728e-07,-0.0007608946739810541,65.71336745227956,-0.05000095130379947
I1,15,N5,59.697574704303186,2.1667647279637714e-07,-59.69757448762671,19.14953697229417,-1143.180909807093
I1,16,N1,32.85780918663781,6.955282841817094e-07,-32.85780849110952,36.44340757384428,-1197.4505068248259
I1,16,N2,0.9130041376078879,5.208756728452387e-07,-0.9130036167322151,48.43294504778599,-44.21945399762124
I1,16,N3,0.0021853263771922865,3.66878408196221e-07,-0.00218495949878409,53.0410234963166,-0.11589248811350707
I1,16,N4,0.0008289075705712615,3.8128497258522737e-07,-0.0008285262855986762,65.71323920914143,-0.05444514599660724
I1,16,N5,59.69757390714445,4.659025721414323e-07,-59.69757344124188,27.55062459525327,-1644.705435127217
I1,17,N1,2.136849928987683e-06,9.279113575535216e-07,-1.2089385714341614e-06,41.12357478384429,-4.9715875751446615e-05
I1,17,N2,1.447748765057443e-06,7.273611266060754e-07,-7.203876384513675e-07,54.99999999208449,-3.962132010912298e-05
I1,17,N3,1.488551383565043e-06,6.117785075563579e-07,-8.76772876008685e-07,60.333287965863,-5.289859040888989e-05
I1,17,N4,3.815098630714368e-07,0.00038967046109406246,0.000389288951230991,74.99982986385574,0.02919660511020316
I1,17,N5,8.06285806024624,8.23954538200108e-07,-8.062857236291702,30.8312646650556,-248.5880854086682
I1,18,N1,3.813098126952863e-07,8.304994157193967,8.304993775884155,74.99999820816463,622.8745183101299
I1,18,N2,3.8130978849041835e-07,0.9597594462974156,0.9597590649876271,74.9999985526099,71.98192848492626
I1,18,N3,3.812778310261657e-07,0.0009278728087655372,0.0009274915309345111,74.99999868487463,0.06956186360032068
I1,18,N4,3.815438488244971e-07,0.0003551995555054953,0.00035481801165667076,74.99999900713667,0.026611350521964512
I1,18,N5,3.81309794838826e-07,43.68098378705679,43.68098340574699,74.99999797370425,3276.0736669204334
I1,19,N1,3.813097547285749e-07,58.71411347320338,58.71411309189363,74.99999995478476,4403.558479237249
I1,19,N2,3.813098304832288e-07,0.7513463318641949,0.7513459505543644,75.00000000447329,56.35094629493832
I1,19,N3,3.813799184358725e-07,0.0005973137517839902,0.0005969323718655544,75.00000002100022,0.04476992790245229
I1,19,N4,3.8155893921164563e-07,0.0003420048636711528,0.00034162330473194117,74.99999999462743,0.025621747853060192
I1,19,N5,3.8130971369279924e-07,57.98637045355235,57.986370072242636,74.99999996098497,4348.9777531558575
I1,20,N1,3.813097551547767e-07,58.66323762300763,58.66323724169788,74.9999999741019,4399.742791608074
I1,20,N2,3.813098619333053e-07,0.6517908842863216,0.6517905029764597,75.00000002441115,48.884287739145435
I1,20,N3,3.8141567806877005e-07,0.0005228347546028507,0.000522453338924782,75.0000000413546,0.0391840004409645
I1,20,N4,3.815520123809718e-07,0.0003479639823141388,0.0003475824303017578,75.00000000461242,0.02606868227423503
I1,20,N5,3.813097131035438e-07,57.995891113735645,57.995890732425934,74.99999998979214,4349.691804339931
I1,21,N1,3.813097565234374e-07,58.54290026181684,58.542899880507086,74.99999993980276,4390.717487513911
I1,21,N2,3.813098609326774e-07,0.6551856955455555,0.6551853142356946,74.99999998525998,49.13889855801965
I1,21,N3,3.814156767337837e-07,0.0005228401721794209,0.0005224587565026872,75.00000000216302,0.039184406738831626
I1,21,N4,3.815213812121216e-07,0.00037683890694314266,0.00037645738556193054,74.9999999832344,0.02823430391083326
I1,21,N5,3.8130971428961193e-07,57.973605379213794,57.97360499790408,74.99999995794633,4348.020372404803
I1,22,N1,3.8130977939642207e-07,53.96607289686217,53.96607251555239,74.99999935976446,4047.4554041154315
I1,22,N2,3.8130984606073315e-07,0.7092927765993501,0.709292395289504,74.99999940583236,53.19692922527421
I1,22,N3,3.8137993371855516e-07,0.0005972982069675261,0.0005969168270338076,74.99999942576102,0.04476876168476266
I1,22,N4,3.814576667304866e-07,0.0004540205305587629,0.0004536390728920324,74.99999943048655,0.03402293020854888
I1,22,N5,3.8130973773877305e-07,57.36192685803322,57.36192647672348,74.99999937426307,4302.144449860785
I1,23,N1,3.8130982754647704e-07,4.868712403740484,4.868712022430657,74.99999757533419,365.1533898772997
I1,23,N2,3.8130980763101006e-07,0.8930768994901047,0.8930765181802971,74.99999760593754,66.98073672544132
I1,23,N3,3.8127781975388385e-07,0.0009278605570036683,0.0009274792791839144,74.99999762155676,0.06956094373283676
I1,23,N4,3.813217872634851e-07,0.0007612558167891326,0.0007608744950018691,74.99999762250873,0.05706558531616771
I1,23,N5,3.8130980558717335e-07,19.478744111772727,19.47874373046292,74.99999761102909,1460.9057332505668
I1,24,N1,4.992560891069446,4.574885810216636e-07,-4.992560433580865,55.00000242435029,-274.5908359506629
I1,24,N2,1.0732418512491597,4.574885037158377e-07,-1.073241393760656,55.00000245504731,-59.028279291694474
I1,24,N3,0.0010866948513523972,4.573917406198835e-07,-0.0010862374596117773,55.00000247092133,-0.05974306296265506
I1,24,N4,0.0011185400471312246,4.5737837268557175e-07,-0.001118082668758539,55.00000247712036,-0.06149454955134499
I1,24,N5,5.084707295867769,4.5748857914997347e-07,-5.08470683837919,55.00000249485291,-279.6588887964511
I2,1,N1,10.958708721334245,4.574885630854377e-07,-10.958708263845683,55.00000047996801,-602.7289597713419
I2,1,N2,2.2117572003478956,4.5748859980467204e-07,-2.2117567428592957,55.00000051068976,-121.64662198678278
I2,1,N3,0.0005271941140694199,4.577114816174024e-07,-0.0005267364025878025,55.00000052667109,-0.02897050241974597
I2,1,N4,0.0005564697760400717,4.5768373663496417e-07,-0.0005560120923034367,55.000000535967935,-0.030580665374693675
I2,1,N5,14.494408231955704,4.574885568244032e-07,-14.494407774467147,55.00000056729839,-797.1924358183473
I2,2,N1,15.628064988892046,4.5748855705569793e-07,-15.628064531403489,55.00000015714046,-859.5435516829932
I2,2,N2,2.0514850981137864,4.574886123996033e-07,-2.051484640625174,55.0000001927076,-112.83165562972127
I2,2,N3,0.00046147218548365387,4.5778444500646846e-07,-0.00046101440103864743,55.000000210298964,-0.02535579215407646
I2,2,N4,0.0004908898435142128,4.577493942991984e-07,-0.0004904320941199136,55.00000022606603,-0.026973765287465284
I2,2,N5,20.556915064650198,4.5748855121712815e-07,-20.556914607161648,55.00000028068879,-1130.630309163986
I2,3,N1,18.04192875047557,4.574885545810232e-07,-18.041928292987016,55.00000003384601,-992.3060567249331
I2,3,N2,1.9855873190275777,4.5748861787996904e-07,-1.9855868615389598,55.00000007310952,-109.20727752980808
I2,3,N3,0.0004428328135113227,4.578086766112153e-07,-0.00044237500483471147,55.00000009131968,-0.024330625306306673
I2,3,N4,0.0004771626463962535,4.577651072256547e-07,-0.00047670488128902786,55.00000011016377,-0.026218768523412136
I2,3,N5,22.321250139721947,4.574885499025035e-07,-22.321249682233397,55.00000017666075,-1227.6687364661254
I2,4,N1,18.9512049828951,4.57488553605513e-07,-18.951204525406546,54.99999999820896,-1042.3162488634177
I2,4,N2,2.031447981136634,4.5748861503979473e-07,-2.031447523648019,55.000000038629494,-111.72961387911485
I2,4,N3,0.0004553430207855768,4.5779221577167673e-07,-0.0004548852285698051,55.00000005651466,-0.025018687597046962
I2,4,N4,0.0005022748366340923,4.577367743509863e-07,-0.0005018170998597413,55.00000007509682,-0.027599940529970644
I2,4,N5,22.181608063538874,4.5748855037296103e-07,-22.181607606050324,55.00000014217474,-1219.9884214864321
I2,5,N1,18.025292100791866,4.5748855451457315e-07,-18.025291643303312,55.00000004442991,-991.3910411825443
I2,5,N2,2.22342130235328,4.5748860278243526e-07,-2.223420844864677,55.00000008122199,-122.28814664814789
I2,5,N3,0.0005092073976180934,4.577298334279826e-07,-0.0005087496677846654,55.00000009851376,-0.02798123177827544
I2,5,N4,0.0005920404619102009,4.576531743372267e-07,-0.0005915828087358637,55.00000011418823,-0.032537054548024295
I2,5,N5,19.61869576004094,4.5748855331288613e-07,-19.618695302552386,55.0000001698266,-1079.0282449721576
I2,6,N1,8.013668614157021,4.5748857262597086e-07,-8.013668156668448,55.000000450567576,-440.75175222746367
I2,6,N2,2.4159592139603987,4.574885890676744e-07,-2.4159587564718095,55.000000480165724,-132.8777327660101
I2,6,N3,0.0006760078575856236,4.575929307517456e-07,-0.0006755502646548718,55.00000049551788,-0.037155264890765184
I2,6,N4,0.0009383944082181988,4.574547067801847e-07,-0.0009379369535114186,55.00000050172346,-0.051586532913713
I2,6,N5,7.591715802511751,4.574885749036874e-07,-7.591715345023176,55.000000521261825,-417.5443479335461
I2,7,N1,4.5748855282328303e-07,17.721720425454258,17.721719967965704,62.778508577123745,1112.5431490103201
I2,7,N2,4.574885857293269e-07,2.199962306334363,2.1999618488457773,62.77850861171278,138.1103238732042
I2,7,N3,4.575782135538476e-07,0.0006133398723392025,0.0006128822941256486,62.77850862820159,0.038475836389839015
I2,7,N4,9.237791864675975e-07,8.096393231449272e-07,-1.1413986332267029e-07,62.77850862937264,-7.16553039455767e-06
I2,7,N5,4.5748854481011567e-07,26.786192836739016,26.786192379250473,62.778508596641,1681.5972085520552
I2,8,N1,1.7181818589653008e-07,37.70546237888276,37.70546220706457,74.99999976897254,2827.9096568188456
I2,8,N2,1.7181819514940698e-07,8.21419662776115,8.214196455942954,74.99999981991877,616.064732716499
I2,8,N3,1.7184943583008224e-07,0.002186892308655939,0.002186720459220109,74.99999984094092,0.16400403409369044
I2,8,N4,2.8727590766580743e-07,0.0021859929012553857,0.00218570562534772,74.99999985009954,0.16392792157344072
I2,8,N5,1.7181818433503424e-07,40.301929058548204,40.30192888673002,74.99999976267671,3022.644656940165
I2,9,N1,4.5748853888397787e-07,27.211879128886018,27.21187867139748,62.77850877941304,1708.321164076649
I2,9,N2,4.5748854843559546e-07,3.222457160907187,3.2224567034186387,62.7785090356752,202.30102727263912
I2,9,N3,4.575292724164557e-07,0.0007146412856721988,0.0007141837563997824,62.77850913435653,0.0448353914747528
I2,9,N4,0.0003086494521846574,3.9998303590187384e-07,-0.00030824946914875557,62.77850936517097,-0.01935144218576413
I2,9,N5,4.574885376905168e-07,30.847402489258666,30.84740203177013,62.7785086091871,1936.5538940225367
I2,10,N1,8.505433222211843e-07,1.2204992053076623e-06,3.6995588308647794e-07,55.000000207950734,2.0347573646688884e-05
I2,10,N2,1.6227280405225253e-06,6.844412611204612e-07,-9.382867794020641e-07,55.00000026930308,-5.160577311979704e-05
I2,10,N3,0.00014523752403804152,4.5779700851674863e-07,-0.00014477972702952476,55.000000292560465,-0.007962885028980685
I2,10,N4,0.002186608834615818,2.0842274234375197e-07,-0.0021864004118734744,55.0000003277237,-0.12025202336957631
I2,10,N5,8.233445482741931e-07,1.2903072460001217e-06,4.6696269772592866e-07,55.00000017162801,2.5682948455069954e-05
I2,11,N1,2.025911000290372e-06,9.522502192765099e-07,-1.073660781013862e-06,41.12357436596017,-4.415276897183843e-05
I2,11,N2,9.73642106858763e-07,1.0116537129051934e-06,3.8011606046430386e-08,54.999999974135676,2.090638331570527e-06
I2,11,N3,6.731378803767849e-07,1.5227825054003508e-06,8.496446250235659e-07,60.33328810159071,5.126185394551481e-05
I2,11,N4,3.812879682203015e-07,0.0008925368133573788,0.0008921555253891586,74.9998304302872,0.06691151312163068
I2,11,N5,24.113004660529807,8.23954453072099e-07,-24.113003836575356,30.8312639376657,-743.4343856154004
I2,12,N1,0.17527162189513612,6.955315168103805e-07,-0.17527092636361932,36.443406798775435,-6.387469669467593
I2,12,N2,1.4378772769160811e-06,7.959191978757994e-07,-6.419580790402817e-07,52.23699660832367,-3.3533961997513176e-05
I2,12,N3,1.093531297030687e-06,8.149305766538035e-07,-2.7860072037688354e-07,58.30713076015077,-1.624440863288715e-05
I2,12,N4,3.813885008858556e-07,0.0005780466048747629,0.000577665216373877,74.99999966183535,0.043324891032694816
I2,12,N5,40.30192876016847,3.3756143491211634e-07,-40.301928422607034,24.729112795785333,-996.6309338503162
I2,13,N1,37.70546211206538,3.035476852649281e-07,-37.7054618085177,30.000000036480344,-1131.163855631039
I2,13,N2,3.2675109340296498,5.208756480080313e-07,-3.267510413154002,48.43294437636678,-158.255150089487
I2,13,N3,7.149749566833287e-06,4.952169192136374e-07,-6.6545326476196494e-06,55.51749236991685,-0.0003694429654895865
I2,13,N4,3.8142858754209797e-07,0.0005000174458431633,0.0004996360172556212,74.99999934168576,0.03747270096525409
I2,13,N5,40.30192910535826,1.8277161168454038e-07,-40.30192892258665,16.32806523090651,-658.0525243793525
I2,14,N1,37.70546211206538,3.03547685867444e-07,-37.7054618085177,30.000000008901544,-1131.1638545911678
I2,14,N2,3.6183796764948917,5.208756447020784e-07,-3.618379155619247,48.432943354018256,-175.2487526774674
I2,14,N3,7.016754946187233e-06,4.967938227021442e-07,-6.519961123485089e-06,55.51749096556301,-0.0003619718827689055
I2,14,N4,3.8143359929444387e-07,0.0004915972023168621,0.0004912157687175677,74.99999688865694,0.0368411811254768
I2,14,N5,40.30192910535825,1.8277161820528252e-07,-40.30192892258663,16.328065861494643,-658.0525497932704
I2,15,N1,37.70546211206538,3.0354768511842395e-07,-37.7054618085177,30.00000003139453,-1131.1638554392762
I2,15,N2,8.214195969376156,3.313214699023528e-07,-8.214195638054687,44.62894501457849,-366.5908854697331
I2,15,N3,0.0021864051208626296,2.821235212867277e-07,-0.0021861229973413427,50.251457667809845,-0.10985586725752405
I2,15,N4,0.0007612508791069031,3.8130643628404737e-07,-0.0007608695726706191,65.71336745227956,-0.04999930181216332
I2,15,N5,40.30192904479947,2.1667647161571425e-07,-40.301928828123,19.14953697229417,-771.7632761489098
I2,16,N1,0.17205783871306346,6.955315620196185e-07,-0.17205714318150145,36.44340757384428,-6.27034859495474
I2,16,N2,2.4516147617956485,5.208756826196507e-07,-2.451614240919966,48.43294504778599,-118.73889780884627
I2,16,N3,0.0021852776057103116,3.6688396826604443e-07,-0.0021849107217420454,53.0410234963166,-0.11588990092927388
I2,16,N4,0.0008288783998854731,3.8128496007924806e-07,-0.0008284971149253938,65.71323920914143,-0.05444322909717595
I2,16,N5,40.301928247640724,4.659025689937974e-07,-40.30192778173816,27.55062459525327,-1110.3432827796764
I2,17,N1,2.1368629437067564e-06,9.274819406213532e-07,-1.2093810030854032e-06,41.12357478384429,-4.97340701225432e-05
I2,17,N2,1.4477456765673967e-06,7.274183380477074e-07,-7.203273385196893e-07,54.99999999208449,-3.961800361288115e-05
I2,17,N3,1.4886528548104442e-06,6.117610755088335e-07,-8.768917793016107e-07,60.333287965863,-5.290576423550206e-05
I2,17,N4,3.8150987660831435e-07,0.000389641222827289,0.0003892597129506807,74.99982986385574,0.029194412244154373
I2,17,N5,8.201433866689104,8.239545215741684e-07,-8.201433042734582,30.8312646650556,-252.86055277328214
I2,18,N1,3.8130982410545154e-07,4.368946444715451,4.368946063405628,74.99999820816463,327.67094692699
I2,18,N2,3.813098102457786e-07,2.5389509519002402,2.53895057059043,74.9999985526099,190.4212891194303
I2,18,N3,3.8127783807534827e-07,0.0009278196408350817,0.0009274383629970063,74.99999868487463,0.06955787600507775
I2,18,N4,3.815438688689951e-07,0.00035516938868883336,0.0003547878448199644,74.99999900713667,0.026609088009241486
I2,18,N5,3.8130978893877836e-07,30.925997718604243,30.925997337294454,74.99999797370425,2319.4497376318673
I2,19,N1,3.8130977985108225e-07,27.63046130491529,27.63046092360551,74.99999995478476,2072.2845680210953
I2,19,N2,3.8130979149706604e-07,3.04904055198182,3.0490401706720287,75.00000000447329,228.6780128140414
I2,19,N3,3.8137993108747395e-07,0.000597274507539337,0.0005968931276082495,75.00000002100022,0.0447669845831536
I2,19,N4,3.8155896225019763e-07,0.0003419743691859532,0.00034159281022370295,74.99999999462743,0.02561946076494249
I2,19,N5,3.8130970882302403e-07,38.68924541987878,38.68924503856907,74.99999996098497,2901.693376383218
I2,20,N1,3.813097812397289e-07,26.54825611928053,26.54825573797075,74.9999999741019,1991.1191796602566
I2,20,N2,3.813098009601027e-07,2.604524384632523,2.6045240033227217,75.00000002441115,195.33930031278356
I2,20,N3,3.814156927662991e-07,0.0005228001474464952,0.000522418731753729,75.0000000413546,0.03918140490313409
I2,20,N4,3.815520358189442e-07,0.000347932076049755,0.00034755052401393605,75.00000000461242,0.026066289302648253
I2,20,N5,3.813097085450969e-07,38.691712456628736,38.691712075319025,74.99999998979214,2901.8784052539672
I2,21,N1,3.813097816918956e-07,26.32943367734102,26.329433296031237,74.99999993980276,1974.7074956173835
I2,21,N2,3.813098003110931e-07,2.640376853650678,2.640376472340878,74.99999998525998,198.02823538664663
I2,21,N3,3.814156914322953e-07,0.0005228055648791864,0.0005224241491877541,75.00000000216302,0.03918181119021157
I2,21,N4,3.81521402514684e-07,0.00037680370696462225,0.00037642218556210757,74.9999999832344,0.028231663910847124
I2,21,N5,3.81309709735144e-07,38.671711434134004,38.67171105282429,74.99999995794633,2900.3783273355343
I2,22,N1,3.813097984631994e-07,11.096596869345632,11.096596488035834,74.99999935976446,832.2447294982521
I2,22,N2,3.813098075719722e-07,2.469269831307173,2.4692694499973653,74.99999940583236,185.19520728264237
I2,22,N3,3.81379946374366e-07,0.0005972589667827031,0.0005968775868363287,74.99999942576102,0.04476581866997427
I2,22,N4,3.814576825829593e-07,0.0004539775585137115,0.00045359610083112856,74.99999943048655,0.03401970730400557
I2,22,N5,3.813097329084646e-07,38.145520084284335,38.1455197029746,74.99999937426307,2860.913953854035
I2,23,N1,3.813098359066896e-07,3.4314145900926967,3.431414208782861,74.99999757533419,257.35605733868186
I2,23,N2,3.813098287916545e-07,2.074815591819894,2.0748152105100655,74.99999760593754,155.61113582101768
I2,23,N3,3.8127782681600315e-07,0.000927807400950922,0.000927426123124106,74.99999762155676,0.06955695702847756
I2,23,N4,3.81321790777982e-07,0.0007611840751313878,0.0007608027533406098,74.99999762250873,0.05706020469174383
I2,23,N5,3.8130980108071423e-07,19.72815535702352,19.72815497571372,74.99999761102909,1479.6115760485407
I2,24,N1,4.7076264720492205,4.574885785516329e-07,-4.707626014560642,55.00000242435029,-258.9194422137698
I2,24,N2,2.6455533209854085,4.574885615469854e-07,-2.645552863496847,55.00000245504731,-145.50541398728402
I2,24,N3,0.001086637462224089,4.5739175263829486e-07,-0.0010861800704714507,55.00000247092133,-0.059739906559795296
I2,24,N4,0.001118429843851772,4.5737837090541183e-07,-0.0011179724654808666,55.00000247712036,-0.06148848837080002
I2,24,N5,5.021703264815563,4.5748857550068993e-07,-5.021702807326987,55.00000249485291,-276.19366693139415
