hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,344.5000034349636,0.0,0.0,0.0,0.0,344.50000343010225,67.13594865432316
1,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8190704541049398e-08,67.17039865638704
1,N3,0.0,101.98996388679286,0.0,1.6688246112762193e-05,1.6688246112762193e-05,0.0,101.98998058035089,67.16019965764005
1,N4,0.0,0,0.0,0.0,0.0,0.0,-4.850502556746452e-09,67.1703986557427
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.2500000085129,67.20752365640047
1,N6,35.64,9.085367640757635e-09,0.0,7.811662118745351e-08,7.811662118745351e-08,0.0,-35.639999908586844,67.17396265582241
1,N7,0.0,0,0.0,0.0,0.0,0.0,-1.819072231346623e-08,67.17039865638704
1,N8,39.6,9.08537276243755e-09,0.0,7.0838882517644344e-06,7.0838882517644344e-06,0.0,-39.599992904235854,67.1743586554798
1,N9,0.0,0,0.0,8.84680326359151e-06,8.84680326359151e-06,0.0,8.852114414756614e-06,67.17039865490086
2,N1,0.0,348.43750347433183,0.0,0.0,0.0,0.0,348.43750346946115,67.13070840552531
2,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8201304067499982e-08,67.1655521576399
2,N3,0.0,77.75747465511809,0.0,1.1557965753158874e-05,1.1557965753158874e-05,0.0,77.75748621839517,67.15777640847129
2,N4,0.0,0,0.0,0.0,0.0,0.0,-4.859200551325183e-09,67.16555215703804
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.37500000852225,67.20098965764431
2,N6,34.02,9.085302858160148e-09,0.0,7.743457554565509e-08,7.743457554565509e-08,0.0,-34.01999990928569,67.1689541571557
2,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8201322232868692e-08,67.1655521576399
2,N8,37.8,9.085307747732082e-09,0.0,4.253018883751795e-06,4.253018883751795e-06,0.0,-37.799995735108425,67.16933215705744
2,N9,0.0,0,0.0,6.0010118863873684e-06,6.0010118863873684e-06,0.0,6.006321877672884e-06,67.16555215655768
3,N1,0.0,352.3750035137018,0.0,0.0,0.0,0.0,352.37500350883073,67.12682115572238
3,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8226686953904558e-08,67.16205865792564
3,N3,0.0,60.28997897696686,0.0,9.373896409801439e-06,9.373896409801439e-06,0.0,60.28998835617417,67.15602965863506
3,N4,0.0,0,0.0,0.0,0.0,0.0,-4.858816019570927e-09,67.16205865734298
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.12500000852947,67.19637115792261
3,N6,32.94,9.085256268778738e-09,0.0,7.72977394630299e-08,7.72977394630299e-08,0.0,-32.93999990935332,67.16535265748995
3,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8226705253514556e-08,67.16205865792564
3,N8,36.6,9.085261003609228e-09,0.0,3.254894827767276e-06,3.254894827767276e-06,0.0,-36.59999673310935,67.16571865747133
3,N9,0.0,0,0.0,4.8219903232001635e-06,4.8219903232001635e-06,0.0,4.827299438723936e-06,67.1620586570377
4,N1,0.0,355.00000353994903,0.0,0.0,0.0,0.0,355.00000353508744,67.12468065567226
4,N2,0.0,0,0.0,0.0,0.0,0.0,-1.826667941437733e-08,67.16018065795107
4,N3,0.0,50.89998087929203,0.0,8.393439288038812e-06,8.393439288038812e-06,0.0,50.89998927804196,67.15509065861464
4,N4,0.0,0,0.0,0.0,0.0,0.0,-4.84881547534267e-09,67.16018065737481
4,N5,337.5,0,0.0,0.0,0.0,0.0,-337.5000000085342,67.19393065794372
4,N6,32.4,9.08523127427114e-09,0.0,7.77351869717793e-08,7.77351869717793e-08,0.0,-32.39999990875418,67.1634206575385
4,N7,0.0,0,0.0,0.0,0.0,0.0,-1.826669758549797e-08,67.16018065795107
4,N8,36.0,9.085235931736236e-09,0.0,2.8306045568700494e-06,2.8306045568700494e-06,0.0,-35.9999971571317,67.1637806575539
4,N9,0.0,0,0.0,4.297364248632898e-06,4.297364248632898e-06,0.0,4.302672828074041e-06,67.1601806571539
5,N1,0.0,352.3750035137036,0.0,0.0,0.0,0.0,352.3750035088687,67.1281741558965
5,N2,0.0,0,0.0,0.0,0.0,0.0,-1.831406440339953e-08,67.16341165811318
5,N3,0.0,67.05497915970265,0.0,9.325740610137158e-06,9.325740610137158e-06,0.0,67.05498849075416,67.15670615877158
5,N4,0.0,0,0.0,0.0,0.0,0.0,-4.822568468577205e-09,67.16341165751709
5,N5,348.75,0,0.0,0.0,0.0,0.0,-348.7500000085297,67.19828665811441
5,N6,33.48,9.085274470446109e-09,0.0,7.921577208773486e-08,7.921577208773486e-08,0.0,-33.47999990699594,67.16675965765434
5,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8314082158681284e-08,67.16341165811318
5,N8,37.2,9.085279282705617e-09,0.0,3.156285199869672e-06,3.156285199869672e-06,0.0,-37.19999683098713,67.16713165765692
5,N9,0.0,0,0.0,4.783031540036948e-06,4.783031540036948e-06,0.0,4.788340658457338e-06,67.16341165719749
6,N1,0.0,344.50000343496714,0.0,0.0,0.0,0.0,344.500003430179,67.13865465503417
6,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8366823353145755e-08,67.17310465713967
6,N3,0.0,115.51996724119788,0.0,1.5495680222908094e-05,1.5495680222908094e-05,0.0,115.51998274218995,67.16155265808324
6,N4,0.0,0,0.0,0.0,0.0,0.0,-4.777253241876339e-09,67.17310465645373
6,N5,382.5,0,0.0,0.0,0.0,0.0,-382.500000008513,67.2113546571593
6,N6,36.72,9.08540403453401e-09,0.0,8.220106940370544e-08,8.220106940370544e-08,0.0,-36.71999990373102,67.17677665651485
6,N7,0.0,0,0.0,0.0,0.0,0.0,-1.836684039347102e-08,67.17310465713967
6,N8,40.8,9.085409310999356e-09,0.0,5.679517403130004e-06,5.679517403130004e-06,0.0,-40.79999430699343,67.17718465634684
6,N9,0.0,0,0.0,8.08306838491146e-06,8.08306838491146e-06,0.0,8.08837940109463e-06,67.17310465565029
7,N1,0.0,331.37500330373695,0.0,0.0,0.0,0.0,331.3750032990124,67.15466912856631
7,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8431070171247497e-08,67.187806630784
7,N3,0.0,189.00517066077398,0.0,0.049331273872654534,0.049331273872654534,0.0,189.05450193995992,67.16890117905909
7,N4,0.0,0,0.0,0.0,0.0,0.0,-4.716099820848279e-09,67.18780662974879
7,N5,450.0,0,0.0,0.0,0.0,0.0,-450.00000000848536,67.23280663082781
7,N6,43.2,3.9375000384145693,0.0,8.696367976248622e-08,8.696367976248622e-08,0.0,-39.262499869615276,67.19173287966905
7,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8431086205061567e-08,67.187806630784
7,N8,48.0,9.76500009668955,0.0,5.740635713152032,5.740635713152032,0.0,-32.49436418496498,67.19105606674158
7,N9,0.0,0,0.0,1.3273588603577808,1.3273588603577808,0.0,1.3273588656715782,67.187673893568
8,N1,0.0,318.25000317249163,0.0,0.0,0.0,0.0,318.2500031678166,67.1590826272366
8,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8546804593742737e-08,67.19090762977484
8,N3,0.0,201.40001184320943,0.0,6.269629780858225,6.269629780858225,0.0,207.669641629381,67.17014066345625
8,N4,0.0,0,0.0,0.0,0.0,0.0,-4.669060346753721e-09,67.19090762825338
8,N5,506.25,0,0.0,0.0,0.0,0.0,-506.25000000847757,67.24153262992891
8,N6,48.6,19.687500195914566,0.0,9.098558742485722e-08,9.098558742485722e-08,0.0,-28.91249970806701,67.19379887808279
8,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8546819408369284e-08,67.19090762977484
8,N8,54.0,48.82500048728949,0.0,3.0022602226021227,3.0022602226021227,0.0,-2.172739284853502,67.19112490275383
8,N9,0.0,0,0.0,11.415594240649295,11.415594240649295,0.0,11.41559424596319,67.18976606843408
9,N1,0.0,305.12500304122653,0.0,0.0,0.0,0.0,305.12500303657964,67.1459251514116
9,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8727818684430463e-08,67.17643765375878
9,N3,0.0,132.18493390433377,0.0,3.598316085906532e-05,3.598316085906532e-05,0.0,132.18496989280723,67.1632191548705
9,N4,0.0,0,0.0,0.0,0.0,0.0,-4.643446464818621e-09,67.17643765230437
9,N5,523.125,0,0.0,0.0,0.0,0.0,-523.1250000084997,67.228750153951
9,N6,50.22,55.12500055028928,0.0,9.352470344740384e-08,9.352470344740384e-08,0.0,4.905000648875701,67.17594715205719
9,N7,0.0,0,0.0,0.0,0.0,0.0,-1.872783205823177e-08,67.17643765375878
9,N8,55.8,136.71000136613907,0.0,6.030406660811847e-06,6.030406660811847e-06,0.0,80.91000740189162,67.16834665156645
9,N9,0.0,0,0.0,1.9065132134197997e-05,1.9065132134197997e-05,0.0,1.9070444614269316e-05,67.17643765007243
10,N1,0.0,279.98999876574294,0.0,0.0,0.0,0.0,279.98999874941495,60.02340584360155
10,N2,0.0,0,9.86087554702869e-07,0.0,-9.86087554702869e-07,0.0,-1.011845756435394e-06,60.05140484505704
10,N3,0.0,0.0,0.0,6.068195066744924e-09,6.068195066744924e-09,0.0,9.29968598350738e-09,60.05140484344555
10,N4,0.0,0,0.0,0.0,0.0,0.0,-1.632566293415886e-08,60.05140484392095
10,N5,506.25,0,1.329551175913585e-09,0.0,-1.329551175913585e-09,0.0,-506.2500000219785,60.10202984499084
10,N6,48.6,94.50000094392513,0.0,0.0,0.0,0.0,45.90000093908109,60.0468148435362
10,N7,0.0,0,9.86443473644156e-07,0.0,-9.86443473644156e-07,0.0,-1.0122016735655879e-06,60.05140484505708
10,N8,54.0,234.36000234252464,0.0,7.819945748450845e-09,7.819945748450845e-09,0.0,180.36000235440383,60.03336884308258
10,N9,0.0,0,0.0,6.013847691618726e-09,6.013847691618726e-09,0.0,1.0152071847812404e-08,60.05140484344547
11,N1,0.0,171.2129816531119,0.0,0.0,0.0,0.0,171.2129816368013,60.013184388182694
11,N2,0.0,0,0.0,2.0725500576250354e-08,2.0725500576250354e-08,0.0,2.5897273790930896e-08,100.67080070505193
11,N3,0.0,0.0,2.8513515094331554e-05,0.0,-2.8513515094331554e-05,0.0,-2.854625166425243e-05,16.74652644153696
11,N4,0.0,0,0.0,0.0,0.0,0.0,-1.6330741589477087e-08,60.03030568651709
11,N5,495.0,0,0.0,0.0,0.0,0.0,-495.00000000710355,74.12225315268732
11,N6,47.52,133.8750013375181,1.4543240184833825e-09,0.0,-1.4543240184833825e-09,0.0,86.35500131335796,44.822785869974986
11,N7,0.0,0,0.0,2.072565683457657e-08,2.072565683457657e-08,0.0,2.589743088078797e-08,100.67080070505193
11,N8,52.8,332.0100033179426,41.77793193892284,0.0,-41.77793193892284,0.0,237.43207135418692,0.0700925898046047
11,N9,0.0,0,2.5761479989912027e-05,0.0,-2.5761479989912027e-05,0.0,-2.578645492361725e-05,16.746526441260983
12,N1,0.0,131.54360694134135,0.0,0.0,0.0,0.0,131.54360692504846,60.0094799503925
12,N2,0.0,0,0.0,1.0916517740110032e-08,1.0916517740110032e-08,0.0,1.602073586534297e-08,100.66202768821638
12,N3,0.0,0.0,0.014895326040226737,0.0,-0.014895326040226737,0.0,-0.01489535877784005,16.740029845350186
12,N4,0.0,0,0.0,0.0,0.0,0.0,-1.6321107965333283e-08,60.02263431120562
12,N5,483.75,0,0.0,0.0,0.0,0.0,-483.75000000714357,74.11307612884153
12,N6,46.44,167.34375167220531,5.707971944814903e-10,0.0,-5.707971944814903e-10,0.0,120.90375164899025,44.812071615105054
12,N7,0.0,0,0.0,1.091671921157519e-08,1.091671921157519e-08,0.0,1.6020940670511882e-08,100.66202768821638
12,N8,51.6,415.01250414796664,132.09490327720656,0.0,-132.09490327720656,0.0,231.3176008460516,0.06465735831616509
12,N9,0.0,0,6.404491409367322e-05,0.0,-6.404491409367322e-05,0.0,-6.406988946278787e-05,16.740028362221288
13,N1,0.0,122.41456963785018,0.0,0.0,0.0,0.0,122.41456962156765,60.00830454653391
13,N2,0.0,0,0.0,7.706125738235302e-09,7.706125738235302e-09,0.0,1.2766050735810797e-08,100.66575119606891
13,N3,0.0,0.0,33.363755142900146,0.0,-33.363755142900146,0.0,-33.363755175639,16.735086604132288
13,N4,0.0,0,0.0,0.0,0.0,0.0,-1.631261653378831e-08,60.02054600360665
13,N5,472.5,0,0.0,0.0,0.0,0.0,-472.50000000716466,74.11187096882469
13,N6,45.36,187.0312518690801,0.0,0.0,0.0,0.0,141.6712518465388,44.805733033048234
13,N7,0.0,0,0.0,7.706377863565605e-09,7.706377863565605e-09,0.0,1.2766308600401288e-08,100.66575119606891
13,N8,50.4,463.83750463621516,132.09592304614,0.0,-132.09592304614,0.0,281.34158156541685,0.04899540596749259
13,N9,0.0,0,39.563647834963426,0.0,-39.563647834963426,0.0,-39.563647859939415,16.735706593374164
14,N1,0.0,116.50159687103624,0.0,0.0,0.0,0.0,116.5015968547546,60.007188248821834
14,N2,0.0,0,0.0,1.8388572503074114e-06,1.8388572503074114e-06,0.0,1.8461285228669163e-06,100.66268121938006
14,N3,0.0,0.0,40.047557455760405,0.0,-40.047557455760405,0.0,-40.047557491765176,16.735498380341024
14,N4,0.0,0,0.0,0.0,0.0,0.0,-1.631008431158184e-08,60.01883840859555
14,N5,466.875,0,0.0,5.623964339310617e-09,5.623964339310617e-09,0.0,-466.87499999021964,74.1091301322241
14,N6,44.82,192.9375019279342,1.6730968434710498e-06,0.0,-1.6730968434710498e-06,0.0,148.1175002293969,44.803890321086925
14,N7,0.0,0,0.0,1.8395174296601812e-06,1.8395174296601812e-06,0.0,1.846788704277492e-06,100.66268121937999
14,N8,49.8,478.1039773208214,132.09592519722395,0.0,-132.09592519722395,0.0,296.20805209598217,0.047810399129324554
14,N9,0.0,0,53.90459534747145,0.0,-53.90459534747145,0.0,-53.90459537475595,16.73688408410187
15,N1,0.0,111.83999847468594,0.0,0.0,0.0,0.0,111.8399984583867,60.00593458904604
15,N2,0.0,0,0.0,8.980725887214143e-09,8.980725887214143e-09,0.0,1.4058500351031685e-08,100.6500508461223
15,N3,0.0,0.0,13.148917235576377,0.0,-13.148917235576377,0.0,-13.148917268314486,16.742708880517224
15,N4,0.0,0,0.0,0.0,0.0,0.0,-1.6331529825056587e-08,60.01711858899139
15,N5,466.875,0,0.0,0.0,0.0,0.0,-466.8750000071694,74.10364040580811
15,N6,44.82,177.18750177064265,1.4287651044042316e-10,0.0,-1.4287651044042316e-10,0.0,132.36750174790527,44.80782587154359
15,N7,0.0,0,0.0,8.980964993504528e-09,8.980964993504528e-09,0.0,1.4058744590857944e-08,100.6500508461223
15,N8,49.8,439.42500439209135,132.09592439140053,0.0,-132.09592439140053,0.0,257.5290799759827,0.0660493265131929
15,N9,0.0,0,21.712662893600545,0.0,-21.712662893600545,0.0,-21.71266291857652,16.743565255076845
16,N1,0.0,143.29711604753732,0.0,0.0,0.0,0.0,143.29711603121814,60.0082928011525
16,N2,0.0,0,0.0,1.695340130056604e-08,1.695340130056604e-08,0.0,2.2090148185841307e-08,100.56826484856086
16,N3,0.0,0.0,2.2262325098642307e-06,0.0,-2.2262325098642307e-06,0.0,-2.258953166729415e-06,16.83986522808283
16,N4,0.0,0,0.0,0.0,0.0,0.0,-1.634501429326237e-08,60.02262251288986
16,N5,478.125,0,0.0,0.0,0.0,0.0,-478.1250000071821,74.08010817801325
16,N6,45.9,141.75000141626873,9.324613340394582e-10,0.0,-9.324613340394582e-10,0.0,95.85000139272475,44.84962655722826
16,N7,0.0,0,0.0,1.6953576171152822e-08,1.6953576171152822e-08,0.0,2.209032516343958e-08,100.56826484856086
16,N8,51.0,351.540003513252,61.56211645045004,0.0,-61.56211645045004,0.0,238.97788703798543,0.202143262543057
16,N9,0.0,0,2.198662196382389e-06,0.0,-2.198662196382389e-06,0.0,-2.2236284635295525e-06,16.839865228079294
17,N1,0.0,259.52249881276026,0.0,0.0,0.0,0.0,259.5224987964257,60.01912784057458
17,N2,0.0,0,1.0786701480237994e-06,0.0,-1.0786701480237994e-06,0.0,-1.1044311979139917e-06,60.04508009194801
17,N3,0.0,0.0,0.0,6.146236192527092e-09,6.146236192527092e-09,0.0,9.372696989626366e-09,60.04508009010743
17,N4,0.0,0,0.0,0.0,0.0,0.0,-1.6336510866519137e-08,60.04508009081739
17,N5,500.625,0,1.3435254598357547e-09,0.0,-1.3435254598357547e-09,0.0,-500.62500002201494,60.09514259177197
17,N6,48.06,98.43750098330001,0.0,0.0,0.0,0.0,50.37750097855685,60.040042340324646
17,N7,0.0,0,1.0790687345930553e-06,0.0,-1.0790687345930553e-06,0.0,-1.104829782119928e-06,60.04508009194805
17,N8,53.4,244.12500244017448,0.0,8.67868587958879e-09,8.67868587958879e-09,0.0,190.72500245298514,60.02600758965058
17,N9,0.0,0,0.0,6.129220673957516e-09,6.129220673957516e-09,0.0,1.027204461227373e-08,60.04508009010734
18,N1,0.0,326.12500325111915,0.0,0.0,0.0,0.0,326.12500324632094,67.0650394275081
18,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8942460586596894e-08,67.0976519300831
18,N3,0.0,1.1869082667602937e-06,0.0,3.5564154154694486e-06,3.5564154154694486e-06,0.0,4.748629643141484e-06,67.09765192770494
18,N4,0.0,0,0.0,0.0,0.0,0.0,-4.790832933130494e-09,67.09765192861786
18,N5,528.75,0,0.0,0.0,0.0,0.0,-528.7500000086238,67.15052693009787
18,N6,50.76,55.12500055028813,0.0,8.490386743867683e-08,8.490386743867683e-08,0.0,4.365000640246791,67.09721542836462
18,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8942468182342535e-08,67.0976519300831
18,N8,56.4,136.71000136613773,0.0,117.94998709332647,117.94998709332647,0.0,198.25998846480817,67.07782592915109
18,N9,0.0,0,0.0,2.945989121729602e-06,2.945989121729602e-06,0.0,2.9512939833582724e-06,67.09765192788468
19,N1,0.0,331.3750033037201,0.0,0.0,0.0,0.0,331.37500329901707,67.14196071827915
19,N2,0.0,0,0.0,0.0,0.0,0.0,-1.860422169449456e-08,67.17509822254297
19,N3,0.0,114.07480112509108,0.0,22.82596687176696,22.82596687176696,0.0,136.90076800217136,67.1614081415027
19,N4,0.0,0,0.0,0.0,0.0,0.0,-4.694658840328268e-09,67.17509821946163
19,N5,562.5,0,0.0,0.0,0.0,0.0,-562.5000000084976,67.23134822239929
19,N6,54.0,15.750000156539365,0.0,9.15253177660095e-08,9.15253177660095e-08,0.0,-38.24999974689595,67.17892321908921
19,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8604231242479367e-08,67.17509822254297
19,N8,60.0,39.06000038963912,0.0,132.09592335767928,132.09592335767928,0.0,111.15592375257991,67.16398262612623
19,N9,0.0,0,0.0,21.318304738214934,21.318304738214934,0.0,21.318304743528397,67.17296638795864
20,N1,0.0,336.62500335622605,0.0,0.0,0.0,0.0,336.6250033514897,67.14734514228778
20,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8469822241247876e-08,67.18100764628036
20,N3,0.0,143.98185494626924,0.0,22.106102112209385,22.106102112209385,0.0,166.08795706379195,67.16439884712578
20,N4,0.0,0,0.0,0.0,0.0,0.0,-4.726912180732909e-09,67.18100764355405
20,N5,556.875,0,0.0,0.0,0.0,0.0,-556.875000008486,67.23669514644497
20,N6,53.46,1.9687500187269755,0.0,8.818737936850424e-08,8.818737936850424e-08,0.0,-51.491249888072154,67.18615676839383
20,N7,0.0,0,0.0,0.0,0.0,0.0,-1.846983370837214e-08,67.18100764628036
20,N8,59.4,4.882500047864287,0.0,132.09591834076346,132.09591834076346,0.0,77.57841839382567,67.17324980159579
20,N9,0.0,0,0.0,28.074871123803767,28.074871123803767,0.0,28.074871129117422,67.1782001558934
21,N1,0.0,339.2500033824787,0.0,0.0,0.0,0.0,339.25000337771206,67.14955080640284
21,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8366870310621325e-08,67.1834758095297
21,N3,0.0,158.97420205438456,0.0,16.803051198783386,16.803051198783386,0.0,175.77725325848127,67.16589808197074
21,N4,0.0,0,0.0,0.0,0.0,0.0,-4.7567711417386385e-09,67.18347580771605
21,N5,528.75,0,0.0,0.0,0.0,0.0,-528.7500000084825,67.23635080979902
21,N6,50.76,9.08553219661947e-09,0.0,8.529006531310725e-08,8.529006531310725e-08,0.0,-50.75999990063199,67.18855180766873
21,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8366883421367658e-08,67.1834758095297
21,N8,56.4,9.085417334830136e-09,0.0,95.95420108529322,95.95420108529322,0.0,39.55420109889154,67.17952038801948
21,N9,0.0,0,0.0,24.92854221020641,24.92854221020641,0.0,24.928542215520142,67.1809829532624
22,N1,0.0,341.87500340872845,0.0,0.0,0.0,0.0,341.87500340393433,67.14909726838616
22,N2,0.0,0,0.0,0.0,0.0,0.0,-1.829159517952875e-08,67.18328477091252
22,N3,0.0,162.52371843832472,0.0,7.793639203848398,7.793639203848398,0.0,170.3173576474864,67.16625303362834
22,N4,0.0,0,0.0,0.0,0.0,0.0,-4.783745621914486e-09,67.18328476975026
22,N5,478.125,0,0.0,0.0,0.0,0.0,-478.1250000084867,67.23109727106423
22,N6,45.9,9.085526304726137e-09,0.0,8.292652540679441e-08,8.292652540679441e-08,0.0,-45.89999990309184,67.18787476972314
22,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8291609673381946e-08,67.18328477091252
22,N8,51.0,9.085470747239073e-09,0.0,49.29362147063331,49.29362147063331,0.0,-1.7063785165121133,67.18345540809901
22,N9,0.0,0,0.0,13.53901741272325,13.53901741272325,0.0,13.539017418036956,67.18193086782901
23,N1,0.0,344.5000034349758,0.0,0.0,0.0,0.0,344.5000034301576,67.14595403611943
23,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8241045465297e-08,67.18040403841341
23,N3,0.0,152.01673743886218,0.0,0.0002815220461561527,0.0002815220461561527,0.0,152.01701896622146,67.16520233538787
23,N4,0.0,0,0.0,0.0,0.0,0.0,-4.8072810579332145e-09,67.18040403753898
23,N5,427.5,0,0.0,0.0,0.0,0.0,-427.50000000849457,67.22315403847557
23,N6,41.04,9.085496581186324e-09,0.0,8.12253592194155e-08,8.12253592194155e-08,0.0,-41.03999990509384,67.18450803754669
23,N7,0.0,0,0.0,0.0,0.0,0.0,-1.824106109036198e-08,67.18040403841341
23,N8,45.6,9.08547676670203e-09,0.0,17.317133724021428,17.317133724021428,0.0,-28.282866263584264,67.1832323246741
23,N9,0.0,0,0.0,0.3058438167694731,0.3058438167694731,0.0,0.30584382208303307,67.18037345304927
24,N1,0.0,345.8125034480951,0.0,0.0,0.0,0.0,345.8125034432556,67.14096689416549
24,N2,0.0,0,0.0,0.0,0.0,0.0,-1.8214959258964887e-08,67.17554814635297
24,N3,0.0,127.73740248602677,0.0,3.528633827992789e-05,3.528633827992789e-05,0.0,127.73743777767763,67.16277440169704
24,N4,0.0,0,0.0,0.0,0.0,0.0,-4.828383300837907e-09,67.17554814561468
24,N5,393.75,0,0.0,0.0,0.0,0.0,-393.75000000850423,67.21492314637956
24,N6,37.8,9.085437030660548e-09,0.0,7.972912919031732e-08,7.972912919031732e-08,0.0,-37.79999990678436,67.17932814566174
24,N7,0.0,0,0.0,0.0,0.0,0.0,-1.8214975773695028e-08,67.17554814635297
24,N8,42.0,9.085442461863654e-09,0.0,3.842948352464048e-05,3.842948352464048e-05,0.0,-41.99996155839416,67.1797481422597
24,N9,0.0,0,0.0,2.028869530065368e-05,2.028869530065368e-05,0.0,2.0294007815477404e-05,67.17554814356015
