unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,24,N9,6.8268937215716985,0.0,-55.863620865342334
RIV,0,N1,1.953323230030468e-06,-0.0331176713928092,-65.35103408433137
RIV,0,N2,1.917505707094963e-06,-0.032455213488660414,-79.07983976227689
RIV,0,N3,3.433614770067817,0.0,-55.84821393098132
RIV,0,N4,1.9534484742920346e-06,-0.033115835852609375,-65.37710757304261
RIV,0,N5,1.9491260179580166e-06,-0.033097942522862,-69.09874327586839
RIV,0,N6,2.075151948575827e-06,-0.035348727486926114,-56.22679438441678
RIV,0,N7,1.9182661711954005e-06,-0.032442458743410764,-79.07991918914905
RIV,0,N8,9.340735339055087,0.0,-55.8637526522671
RIV,0,N9,6.787432279084191,0.0,-55.863803245800725
RIV,1,N1,1.950881987031798e-06,-0.0330739998567414,-65.35103408433137
RIV,1,N2,1.9233352234800532e-06,-0.03321141136116414,-79.07983976227689
RIV,1,N3,3.4336035230473914,0.0,-55.84821393098132
RIV,1,N4,1.951000275253543e-06,-0.033072040497296916,-65.37710757304261
RIV,1,N5,1.9489195145687703e-06,-0.03310547531995833,-69.09874327586839
RIV,1,N6,1.9851018860281017e-06,-0.03277957331718867,-56.22679438441678
RIV,1,N7,1.9240957012252967e-06,-0.03319835614981306,-79.07991918914905
RIV,1,N8,9.340727764136618,0.0,-55.8637526522671
RIV,1,N9,6.787426358969142,0.0,-55.863803245800725
RIV,2,N1,1.9484468783263646e-06,-0.03303053013166883,-65.35103408433137
RIV,2,N2,1.9291707941819052e-06,-0.03401464831300838,-79.07983976227689
RIV,2,N3,3.4335958033270293,0.0,-55.84821393098132
RIV,2,N4,1.9485577529090124e-06,-0.03302844103825681,-65.37710757304261
RIV,2,N5,1.9487191107393244e-06,-0.03311311581369411,-69.09874327586839
RIV,2,N6,1.8957812201550868e-06,-0.030582173354603216,-56.22679438441678
RIV,2,N7,1.9299312859458963e-06,-0.03400127209564707,-79.07991918914905
RIV,2,N8,9.340723213651946,0.0,-55.8637526522671
RIV,2,N9,6.787422368708992,0.0,-55.863803245800725
RIV,3,N1,1.946016216877123e-06,-0.032987228893810915,-65.35103408433137
RIV,3,N2,1.935010784297552e-06,-0.03486936851148778,-79.07983976227689
RIV,3,N3,3.4335895670578744,0.0,-55.84821393098132
RIV,3,N4,1.946119219370918e-06,-0.03298500417028278,-65.37710757304261
RIV,3,N5,1.9485230082802583e-06,-0.033120834348683285,-69.09874327586839
RIV,3,N6,1.8066069322857992e-06,-0.028652190661436462,-56.22679438441678
RIV,3,N7,1.9357712902395934e-06,-0.03485564730274623,-79.07991918914905
RIV,3,N8,9.340719729539673,0.0,-55.8637526522671
RIV,3,N9,6.787419170582638,0.0,-55.863803245800725
RIV,4,N1,1.9435878578742907e-06,-0.03294405709784407,-65.35103408433137
RIV,4,N2,1.940853185460899e-06,-0.03577992741621924,-79.07983976227689
RIV,4,N3,3.4335839941766833,0.0,-55.84821393098132
RIV,4,N4,1.943682682010119e-06,-0.03294169305051145,-65.37710757304261
RIV,4,N5,1.948329165062942e-06,-0.033128597067116905,-69.09874327586839
RIV,4,N6,1.716964905462736e-06,-0.0269152354545418,-56.22679438441678
RIV,4,N7,1.9416137055236364e-06,-0.03576583352502534,-79.07991918914905
RIV,4,N8,9.340716698729313,0.0,-55.8637526522671
RIV,4,N9,6.787416323903381,0.0,-55.863803245800725
RIV,5,N1,1.941155109074934e-06,-0.032900912399727957,-65.35103408433137
RIV,5,N2,1.9466910611496296e-06,-0.036741825111960454,-79.07983976227689
RIV,5,N3,3.4335777993939893,0.0,-55.84821393098132
RIV,5,N4,1.9412420581801953e-06,-0.032898414039602086,-65.37710757304261
RIV,5,N5,1.948131223975625e-06,-0.03313629618469793,-69.09874327586839
RIV,5,N6,1.625739644490604e-06,-0.025301038554343423,-56.22679438441678
RIV,5,N7,1.947451595040951e-06,-0.03672733148523669,-79.07991918914905
RIV,5,N8,9.34071331996925,0.0,-55.8637526522671
RIV,5,N9,6.787413155216715,0.0,-55.863803245800725
RIV,6,N1,1.9387096811620294e-06,-0.03285767223513729,-65.35103408433137
RIV,6,N2,1.9525155856992008e-06,-0.03774516237891135,-79.07983976227689
RIV,6,N3,3.433567437287485,0.0,-55.84821393098132
RIV,6,N4,1.9387896688467142e-06,-0.03285505320160099,-65.37710757304261
RIV,6,N5,1.9479210325777553e-06,-0.033143793263723215,-69.09874327586839
RIV,6,N6,1.5314793004218393e-06,-0.023743356662326066,-56.22679438441678
RIV,6,N7,1.953276132886989e-06,-0.0377302453500064,-79.07991918914905
RIV,6,N8,9.340707245447181,0.0,-55.8637526522671
RIV,6,N9,6.7874077787753535,0.0,-55.863803245800725
RIV,7,N1,1.936245685521363e-06,-0.03281424068105213,-65.35103408433137
RIV,7,N2,1.9583208978096392e-06,-0.03878191046666344,-79.07983976227689
RIV,7,N3,3.3810616019955146,0.0,-55.84821393098132
RIV,7,N4,1.936320242100177e-06,-0.03281152320336073,-65.37710757304261
RIV,7,N5,1.947691312553109e-06,-0.03315095533892898,-69.09874327586839
RIV,7,N6,1.4327675362232142e-06,-0.022176662455402164,-56.22679438441678
RIV,7,N7,1.959081457535651e-06,-0.03876654889474543,-79.07991918914905
RIV,7,N8,3.2075494261131277,0.0,-55.8637526522671
RIV,7,N9,5.68527077261623,0.0,-55.863803245800725
RIV,8,N1,1.933776806980518e-06,-0.032770807778778235,-65.35103408433137
RIV,8,N2,1.9641237708207076e-06,-0.0398924761211413,-79.07983976227689
RIV,8,N3,2.409176142629129e-05,0.0,-55.84821393098132
RIV,8,N4,1.9338474724312184e-06,-0.03276801395992498,-65.37710757304261
RIV,8,N5,1.9474540979724567e-06,-0.033157986894584254,-69.09874327586839
RIV,8,N6,1.330648625628497e-06,-0.020592340910704117,-56.22679438441678
RIV,8,N7,1.9648843421794297e-06,-0.039876624369253516,-79.07991918914905
RIV,8,N8,6.4496027586430014e-06,0.0,-55.8637526522671
RIV,8,N9,1.2770446700387298e-05,0.0,-55.863803245800725
RIV,9,N1,1.9313210434950614e-06,-0.03272766231613161,-65.35103408433137
RIV,9,N2,1.969946092647534e-06,-0.04114937927176519,-79.07983976227689
RIV,9,N3,1.559389397128655e-08,0.0,-55.84821393098132
RIV,9,N4,1.9313893600698868e-06,-0.03272481406226412,-65.37710757304261
RIV,9,N5,1.9472274886618113e-06,-0.03316523287060624,-69.09874327586839
RIV,9,N6,1.2271180775347748e-06,-0.01897060667535425,-56.22679438441678
RIV,9,N7,1.970706674595676e-06,-0.04113294745845933,-79.07991918914905
RIV,9,N8,9.562347052658933e-09,0.0,-55.8637526522671
RIV,9,N9,1.553138629410149e-08,0.0,-55.863803245800725
RIV,10,N1,1.9361915734223586e-06,-0.0328134323871248,-65.35103408433137
RIV,10,N2,2.842680232581749e-06,-8.088064257058948,-79.07983976227689
RIV,10,N3,4.7470170808741035e-09,0.0,-55.84821393098132
RIV,10,N4,1.936257929414321e-06,-0.0328104808835228,-65.37710757304261
RIV,10,N5,1.9553546672884324e-06,-0.033448208417140676,-69.09874327586839
RIV,10,N6,1.2236123497787966e-06,-0.018960467022655216,-56.22679438441678
RIV,10,N7,2.8437738341421918e-06,-8.087996670826456,-79.07991918914905
RIV,10,N8,0.0,0.0,-55.8637526522671
RIV,10,N9,4.718328499061615e-09,0.0,-55.863803245800725
RIV,11,N1,1.9410748085208008e-06,-0.03289990549793796,-65.35103408433137
RIV,11,N2,2.8308675920769056e-06,-0.07000275351318848,-79.07983976227689
RIV,11,N3,1.4962904481946065e-05,0.0,-55.84821393098132
RIV,11,N4,1.9411533996178383e-06,-0.0328971614459128,-65.37710757304261
RIV,11,N5,1.9552271220080217e-06,-0.033333339863798606,-69.09874327586839
RIV,11,N6,1.2288591793442817e-06,-0.02260049181353563,-56.22679438441678
RIV,11,N7,2.8319610590806088e-06,-0.06997367833419194,-79.07991918914905
RIV,11,N8,39.10414428102282,0.0,-55.8637526522671
RIV,11,N9,1.5131022507580475e-05,0.0,-55.863803245800725
RIV,12,N1,1.9459624616403126e-06,-0.03298691378787399,-65.35103408433137
RIV,12,N2,2.8192457957114914e-06,-0.04246343680552743,-79.07983976227689
RIV,12,N3,5.330037286943022e-05,0.0,-55.84821393098132
RIV,12,N4,1.9460584829653514e-06,-0.03298449426708866,-65.37710757304261
RIV,12,N5,1.955108313595078e-06,-0.03321951379865785,-69.09874327586839
RIV,12,N6,1.2340818735010513e-06,-0.02696483275314415,-56.22679438441678
RIV,12,N7,2.8203390643079614e-06,-0.042445944219480614,-79.07991918914905
RIV,12,N8,162.74497374568847,0.0,-55.8637526522671
RIV,12,N9,5.582536341508817e-05,0.0,-55.863803245800725
RIV,13,N1,1.9508514378470844e-06,-0.033074402420298264,-65.35103408433137
RIV,13,N2,2.807762464387245e-06,-0.031205482121884117,-79.07983976227689
RIV,13,N3,21.1694111075059,0.0,-55.84821393098132
RIV,13,N4,1.9509660866112677e-06,-0.03307233752237683,-65.37710757304261
RIV,13,N5,1.9549909560398086e-06,-0.03310650245368927,-69.09874327586839
RIV,13,N6,1.2392742648235656e-06,-0.033024849155326066,-56.22679438441678
RIV,13,N7,2.808855474427636e-06,-0.031192522366317563,-79.07991918914905
RIV,13,N8,286.3867577165369,0.0,-55.8637526522671
RIV,13,N9,15.042046887871335,0.0,-55.863803245800725
RIV,14,N1,1.955739786746549e-06,-0.03316238811163363,-65.35103408433137
RIV,14,N2,9.40468886962683e-07,-0.02460827544956988,-79.07983976227689
RIV,14,N3,48.59479815205876,-1.303710188317199e-09,-55.84821393098132
RIV,14,N4,1.955871751021615e-06,-0.033160699055687665,-65.37710757304261
RIV,14,N5,1.9426879012985894e-06,-0.03299432772613278,-69.09874327586839
RIV,14,N6,2.742409960229817e-06,-0.042773823251021824,-56.22679438441678
RIV,14,N7,9.408567337230989e-07,-0.024597993406404395,-79.07991918914905
RIV,14,N8,410.0285436800502,0.0,-55.8637526522671
RIV,14,N9,32.43831382924544,-1.712632543762682e-08,-55.863803245800725
RIV,15,N1,1.9606320547347523e-06,-0.03325089369588795,-65.35103408433137
RIV,15,N2,9.289978958341657e-07,-0.01990279280964921,-79.07983976227689
RIV,15,N3,59.540484154884595,-0.04832181295508411,-55.84821393098132
RIV,15,N4,1.9607840399594517e-06,-0.03324959843355675,-65.37710757304261
RIV,15,N5,1.9425773731476423e-06,-0.032883041836965866,-69.09874327586839
RIV,15,N6,2.7476044639372563e-06,-0.06271459882727609,-56.22679438441678
RIV,15,N7,9.293855001029271e-07,-0.019894486448066625,-79.07991918914905
RIV,15,N8,533.6703289083215,0.0,-55.8637526522671
RIV,15,N9,37.17173289138387,-0.04933836930976064,-55.863803245800725
RIV,16,N1,1.965521649261791e-06,-0.03333983111353907,-65.35103408433137
RIV,16,N2,9.176535448877851e-07,-0.016609348157753064,-79.07983976227689
RIV,16,N3,59.54048546787012,-26.45828449544536,-55.84821393098132
RIV,16,N4,1.9656895313923324e-06,-0.033338840712126255,-65.37710757304261
RIV,16,N5,1.942489188766717e-06,-0.03277308080261871,-69.09874327586839
RIV,16,N6,2.75278011411412e-06,-0.11471402796085814,-56.22679438441678
RIV,16,N7,9.180409887396314e-07,-0.016602810912365026,-79.07991918914905
RIV,16,N8,591.2924698979995,-43.980747378768626,-55.8637526522671
RIV,16,N9,37.1717341556748,-26.466056044190836,-55.863803245800725
RIV,17,N1,1.970397716611122e-06,-0.03342896514016354,-65.35103408433137
RIV,17,N2,1.8766119177286606e-06,-0.02791193784695352,-79.07983976227689
RIV,17,N3,59.5404854569844,-3.3832312790121897,-55.84821393098132
RIV,17,N4,1.9705663027436375e-06,-0.033427938098797814,-65.37710757304261
RIV,17,N5,1.950630921106312e-06,-0.03305019805996394,-69.09874327586839
RIV,17,N6,2.7492536838376456e-06,-0.11443036710369134,-56.22679438441678
RIV,17,N7,1.8773723174614467e-06,-0.02790100943490998,-79.07991918914905
RIV,17,N8,591.2924698826357,-3.419436238369434,-55.8637526522671
RIV,17,N9,37.17173414480756,-3.388679685193622,-55.863803245800725
RIV,18,N1,1.9680381378623043e-06,-0.033385445737522626,-65.35103408433137
RIV,18,N2,1.8825610277161286e-06,-0.028673926755906996,-79.07983976227689
RIV,18,N3,59.540483008369904,-0.025708202361652187,-55.84821393098132
RIV,18,N4,1.968201941683195e-06,-0.03338432130661399,-65.37710757304261
RIV,18,N5,1.950478963129781e-06,-0.03305864484640143,-69.09874327586839
RIV,18,N6,2.6550788230620436e-06,-0.08338160422992788,-56.22679438441678
RIV,18,N7,1.8833214324960065e-06,-0.028662642540701607,-79.07991918914905
RIV,18,N8,465.2775264093764,0.0,-55.8637526522671
RIV,18,N9,37.17173222082204,-0.03332504368544744,-55.863803245800725
RIV,19,N1,1.9655888360017885e-06,-0.0333407741616239,-65.35103408433137
RIV,19,N2,1.888396582265669e-06,-0.029304153708368585,-79.07983976227689
RIV,19,N3,35.15384860673234,0.0,-55.84821393098132
RIV,19,N4,1.9657472128775226e-06,-0.03333954382680153,-65.37710757304261
RIV,19,N5,1.9502510044096712e-06,-0.033065800305349585,-69.09874327586839
RIV,19,N6,2.5526540138134215e-06,-0.0649683395077119,-56.22679438441678
RIV,19,N7,1.8891569936497825e-06,-0.029292592154302168,-79.07991918914905
RIV,19,N8,324.14940316043436,0.0,-55.8637526522671
RIV,19,N9,35.16378173816284,-0.0003292805352541471,-55.863803245800725
RIV,20,N1,1.963134744607939e-06,-0.03329617398145966,-65.35103408433137
RIV,20,N2,1.8942225644686596e-06,-0.02993767361220571,-79.07983976227689
RIV,20,N3,18.940761815544267,0.0,-55.84821393098132
RIV,20,N4,1.963287077699496e-06,-0.033294829466192055,-65.37710757304261
RIV,20,N5,1.950018817706076e-06,-0.03307286824493278,-69.09874327586839
RIV,20,N6,2.452849072234907e-06,-0.05441001855368246,-56.22679438441678
RIV,20,N7,1.8949829840369166e-06,-0.029925840517620313,-79.07991918914905
RIV,20,N8,183.02128526894674,0.0,-55.8637526522671
RIV,20,N9,24.9310617103937,0.0,-55.863803245800725
RIV,21,N1,1.9606786558014006e-06,-0.03325169585543026,-65.35103408433137
RIV,21,N2,1.900043088512832e-06,-0.030582594416173302,-79.07983976227689
RIV,21,N3,8.329664478360549,0.0,-55.84821393098132
RIV,21,N4,1.9608246372000915e-06,-0.03325023341432099,-65.37710757304261
RIV,21,N5,1.94978705584995e-06,-0.033079940197417154,-69.09874327586839
RIV,21,N6,2.3554938848930433e-06,-0.047396493314597624,-56.22679438441678
RIV,21,N7,1.9008035176438817e-06,-0.03057049091558308,-79.07991918914905
RIV,21,N8,80.5061131626107,0.0,-55.8637526522671
RIV,21,N9,13.424667782190951,0.0,-55.863803245800725
RIV,22,N1,1.9582232357802345e-06,-0.03320737916451517,-65.35103408433137
RIV,22,N2,1.9058617360656458e-06,-0.031246351375518015,-79.07983976227689
RIV,22,N3,3.433879747606539,0.0,-55.84821393098132
RIV,22,N4,1.9583625586897187e-06,-0.03320579507990467,-65.37710757304261
RIV,22,N5,1.9495600237467077e-06,-0.033087095319752555,-69.09874327586839
RIV,22,N6,2.2603006255574208e-06,-0.04231255823997191,-56.22679438441678
RIV,22,N7,1.9066221759386548e-06,-0.031233974243085348,-79.07991918914905
RIV,22,N8,27.841987653133977,0.0,-55.8637526522671
RIV,22,N9,7.114105641019759,0.0,-55.863803245800725
RIV,23,N1,1.955770547338765e-06,-0.03316326176043262,-65.35103408433137
RIV,23,N2,1.911681363591567e-06,-0.03193738516333545,-79.07983976227689
RIV,23,N3,3.4336393658928,0.0,-55.84821393098132
RIV,23,N4,1.955902905992503e-06,-0.03316155233946434,-65.37710757304261
RIV,23,N5,1.94933943759489e-06,-0.03309437752475335,-69.09874327586839
RIV,23,N6,2.1669263270108495e-06,-0.03841056934675025,-56.22679438441678
RIV,23,N7,1.912441815186131e-06,-0.03192472620005446,-79.07991918914905
RIV,23,N8,9.34077640285826,0.0,-55.8637526522671
RIV,23,N9,6.787446243827871,0.0,-55.863803245800725
RIV,24,N1,1.95332323068537e-06,-0.03311936555591858,-65.35103408433137
RIV,24,N2,1.917505708290515e-06,-0.03266405568533421,-79.07983976227689
RIV,24,N3,3.433614770067818,0.0,-55.84821393098132
RIV,24,N4,1.953448474948176e-06,-0.03311752933708,-65.37710757304261
RIV,24,N5,1.9491260185987225e-06,-0.03310179246128348,-69.09874327586839
RIV,24,N6,2.0751519495053773e-06,-0.035286870289069155,-56.22679438441678
RIV,24,N7,1.918266172390949e-06,-0.03265110168234494,-79.07991918914905
RIV,24,N8,9.340735339055088,0.0,-55.8637526522671
RIV,24,N9,6.787432279084192,0.0,-55.863803245800725
