node,x_power_mw,x_energy_mwh,energy_power_ratio_h
N1,2.45647054097774e-09,8.014598850046563e-09,3.2626480620673517
N2,2.596755297060583e-09,5.173389869536213e-09,1.9922515900486548
N3,19.899803216486372,39.799606438216664,2.0000000002635163
N4,2.2055456336773785e-09,6.928736602443612e-09,3.1415067984293312
N5,3.814171509122271e-09,6.487094004975435e-09,1.700787179984013
N6,2.9069991819715937e-09,7.844100058487884e-09,2.698349592643447
N7,2.596755297057694e-09,5.173389869533543e-09,1.992251590049843
N8,48.83027471912988,184.145306701858,3.771129852556753
N9,24.320519663790833,48.64103933283559,2.0000000002160285
