iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,max_undamped_delta_power_mw
1,I1,optimal,4.593912600015756,19722.18507908345,0.010639339627232403,115.16439532194133,451.79592425699343,4.2,11.858221459688798,60.0
1,I2,optimal,6.539837799966335,7652.592712254393,0.009989888116251677,55.6318062143221,209.27243553248582,1.2599999999999998,4.803680018310599,18.0
1,I3,optimal,7.151181599998381,139294.81061910512,0.010599579545669258,67.34317105899711,167.64814907892773,1.2532786043702029,2.026090344450219,17.90398006243147
1,I4,optimal,8.182352300034836,207806.37005821525,0.010268123005516827,65.34929378139279,144.8842936080613,1.7740491496868542,1.774049200820868,25.34355928124078
2,I1,optimal,5.160452599986456,13585.01315894994,0.01055881311185658,95.93864117156583,403.94937285294304,0.6999999940731179,0.6999999892570264,11.819603664369229
2,I2,optimal,8.284119999967515,5786.7497967231575,0.010546745848841965,43.80453590673201,182.11531606509214,0.7000000000000001,0.6999999998158893,3.0000006903978096
2,I3,optimal,9.99927149998257,140165.3735716625,0.010564346332103014,64.04506952096173,161.04821545495915,0.7000000000000001,0.7000000000000001,13.344298881097064
2,I4,optimal,8.02346250001574,207823.2353585768,0.010546550794970244,55.53985729417603,128.94383360007018,0.6999999505864007,0.6999999424998361,12.448192816654817
3,I1,optimal,25.42761429998791,13397.303645996726,0.010542777017690241,89.44665047372055,385.97421200910713,0.6300000313082231,0.6300000398863945,4.665164793512832
3,I2,optimal,63.40967000002274,5733.456743929319,0.010592868376988918,40.03907540813955,172.88182067155643,0.6744831976325089,0.6694756762038447,1.5400356638066928
3,I3,optimal,7.4707823999924585,140166.86148049447,0.010533034743275493,62.99045560183105,158.7071462631126,0.6299999907090961,0.6299999869675923,8.939381078165159
3,I4,optimal,5.2369099000352435,207802.32472432655,0.010534167347941548,52.57747054516145,124.11790776480626,0.6300004574508826,0.6300005631989714,1.9185564857121804
4,I1,maxIterations,240.7995579999988,nan,nan,89.44665047372055,385.97421200910713,0.0,0.0,0.0
4,I2,optimal,5.452983899973333,5635.953201442694,0.010489497683010995,38.08561152984583,167.44677736617322,0.3595518270099868,0.4284840898708813,0.657049089875164
4,I3,optimal,4.844638300011866,140168.40783697783,0.010530060215387493,62.675365922385275,157.82534281139218,0.18899985468532074,0.18899985088898175,4.223318419949464
4,I4,optimal,4.709241600008681,207797.76385269384,0.010534372588153929,51.68914265432234,122.67087067113368,0.1890001322078252,0.1890001755494642,0.2700001888683217
5,I1,optimal,31.036415399983525,13474.203874575345,0.010531482112128288,88.06692747704028,382.5170388714584,0.18900000939246697,0.18900001737420882,0.7266813660226745
5,I2,optimal,7.3546581999980845,5658.370635375839,0.010492238739971071,37.671694429471934,166.40962384082022,0.10786519390508956,0.128544562806765,0.15409313415012793
5,I3,optimal,7.107838600000832,140166.50194823323,0.010529062361456454,62.632475083696725,157.7120009238862,0.05670011380779037,0.056700119040707944,1.5353358161957864
5,I4,optimal,5.429771700000856,207793.37145956742,0.010530537692829967,51.43813546936402,122.26774112062343,0.06551547083233528,0.06551546525616526,0.20527012811179057
6,I1,optimal,24.841418399999384,13476.319696748797,0.010527925216592848,87.65765783670757,381.53036847987136,0.0567000028177401,0.05670000521226265,0.22137458168775304
6,I2,optimal,4.187460499990266,5658.9719124255425,0.010492509813047945,37.54891347778643,166.11362142942525,0.03236279069037403,0.0385686927354578,0.04623255812910576
6,I3,optimal,10.512330800003838,140166.3536578025,0.010215400310698897,62.62002699463612,157.68013222986073,0.017009997272895632,0.017009964814162126,0.30749088839985106
6,I4,optimal,4.37005450000288,207792.45648869537,0.010229450010228902,51.36297554179228,122.14709388389835,0.019113066345193688,0.019113286930234317,0.06380754186530035
7,I1,optimal,34.99585620005382,13476.434183541585,0.010529928607866168,87.53490963726576,381.2372326645862,0.017010000845322032,0.017010001563678802,0.07613607814666423
7,I2,optimal,3.8150973999872804,5659.004168060193,0.01049256039550528,37.51208887199365,166.02567920617926,0.009708692999302007,0.011570297595625504,0.013869561427574296
7,I3,optimal,6.194978999963496,140166.33036460774,0.010526932193897665,62.61629880058083,157.67061781203026,0.00510304088528002,0.005103055067684109,0.027179746818493555
7,I4,optimal,7.2886777999810874,207792.3388446762,0.010530597937759012,51.34041446164147,122.11086633186588,0.005947497783671253,0.005947343530489538,0.020234771545287078
