hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,250.00000249844678,250.0,60.0,-7.110948058790209
1,G_IEEE3,101.98998834368818,270.0,67.15,9.934019270398936e-09
1,RES_Wind_N1,94.50000094483653,94.5,0.0,-67.12649864901826
1,RES_PV_N6,9.841054881183957e-09,0.0,0.0,-58595.44647786462
1,RES_PV_N8,9.841055810617679e-09,0.0,0.0,-58595.44657688093
2,G_IEEE1,250.0000024984456,250.0,60.0,-7.105707809166138
2,G_IEEE3,77.75749126867122,270.0,67.15,9.942355326438871e-09
2,RES_Wind_N1,98.43750098421152,98.4375,0.0,-67.12086464938558
2,RES_PV_N6,9.84104311323786e-09,0.0,0.0,-58595.4452245541
2,RES_PV_N8,9.84104400055646e-09,0.0,0.0,-58595.44531906802
3,G_IEEE1,250.00000249844476,250.0,60.0,-7.101820559253789
3,G_IEEE3,60.28999236431124,270.0,67.15,9.947165033053288e-09
3,RES_Wind_N1,102.3750010235865,102.375,0.0,-67.11658364946499
3,RES_PV_N6,9.841034646785153e-09,0.0,0.0,-58595.44432330663
3,RES_PV_N8,9.84103550602666e-09,0.0,0.0,-58595.44441481895
4,G_IEEE1,250.0000024984443,250.0,60.0,-7.0996800592664515
4,G_IEEE3,50.899992833848,270.0,67.15,9.949432354092152e-09
4,RES_Wind_N1,105.0000010498365,105.0,0.0,-67.11418064947232
4,RES_PV_N6,9.84103010310882e-09,0.0,0.0,-58595.44383981739
4,RES_PV_N8,9.841030948312819e-09,0.0,0.0,-58595.443929829
5,G_IEEE1,250.00000249844507,250.0,60.0,-7.1031735592905125
5,G_IEEE3,67.05499245148722,270.0,67.15,9.94539799628024e-09
5,RES_Wind_N1,102.37500102358652,102.375,0.0,-67.1179366495017
5,RES_PV_N6,9.841037949884828e-09,0.0,0.0,-58595.444675271276
5,RES_PV_N8,9.841038823175911e-09,0.0,0.0,-58595.44476828414
6,G_IEEE1,250.00000249844734,250.0,60.0,-7.113654059005582
6,G_IEEE3,115.51998957169039,270.0,67.15,9.928217198651622e-09
6,RES_Wind_N1,94.50000094483654,94.5,0.0,-67.12920464923364
6,RES_PV_N6,9.841061485565091e-09,0.0,0.0,-58595.447181726486
6,RES_PV_N8,9.841062443083921e-09,0.0,0.0,-58595.44728374427
7,G_IEEE1,250.00000249845058,250.0,60.0,-7.129088937987932
7,G_IEEE3,186.13184917197535,270.0,67.15,9.862180488938859e-09
7,RES_Wind_N1,81.37500081358658,81.375,0.0,-67.14595202824796
7,RES_PV_N6,3.93750003921481,3.9375,0.0,-67.1907595314551
7,RES_PV_N8,9.765000097489807,9.765,0.0,-67.18928177208747
8,G_IEEE1,250.00000249845155,250.0,60.0,-7.133819135827859
8,G_IEEE3,199.77956671461845,270.0,67.15,9.829017444453396e-09
8,RES_Wind_N1,68.25000068233659,68.25,0.0,-67.15199472612711
8,RES_PV_N6,19.68750019671481,19.6875,0.0,-67.19156722696748
8,RES_PV_N8,48.8250004880898,48.825,0.0,-67.18565188164263
9,G_IEEE1,250.00000249844874,250.0,60.0,-7.120924558232379
9,G_IEEE3,132.1849829734815,270.0,67.15,9.916604893691704e-09
9,RES_Wind_N1,55.125000551086565,55.125,0.0,-67.1404126485833
9,RES_PV_N6,55.125000551089755,55.125,0.0,-67.1704346489018
9,RES_PV_N8,136.71000136693974,136.71,0.0,-67.15467564846152
10,G_IEEE1,234.05249634665083,250.0,60.0,8.43266483827053e-09
10,G_IEEE3,-8.444490272799129e-09,270.0,67.15,9.959093862760537e-09
10,RES_Wind_N1,45.93750045919217,45.9375,0.0,-60.018812081351044
10,RES_PV_N6,94.50000094482071,94.5,0.0,-60.03736483080718
10,RES_PV_N8,234.36000234342063,234.36,0.0,-60.00993283042182
11,G_IEEE1,131.83796626180558,250.0,60.0,9.904202166577404e-09
11,G_IEEE3,-9.396735495141295e-09,270.0,67.15,9.959093862760681e-09
11,RES_Wind_N1,39.37500039356715,39.375,0.0,-60.00924687688113
11,RES_PV_N6,133.87500133855806,133.875,0.0,-56.08401945723347
11,RES_PV_N8,332.010003319858,332.01,0.0,-44.4981147881962
12,G_IEEE1,107.14156902979998,250.0,60.0,9.923201816670299e-09
12,G_IEEE3,-9.509407256538453e-09,270.0,67.15,9.959093862760698e-09
12,RES_Wind_N1,36.75000036731714,36.75,0.0,-60.007039737139564
12,RES_PV_N6,167.34375167324035,167.34375,0.0,-54.60650900543838
12,RES_PV_N8,415.0125041498465,415.0125,0.0,-38.702820022742586
13,G_IEEE1,95.3879240269008,250.0,60.0,9.92906801160013e-09
13,G_IEEE3,-9.509422835104344e-09,270.0,67.15,9.959093862760698e-09
13,RES_Wind_N1,39.375000393567134,39.375,0.0,-60.00560187259763
13,RES_PV_N6,187.0312518701153,187.03125,0.0,-54.59925239832508
13,RES_PV_N8,463.8375046380964,463.8375,0.0,-38.68641874840061
14,G_IEEE1,84.3715518500183,250.0,60.0,9.933759973487708e-09
14,G_IEEE3,-9.51733805364365e-09,270.0,67.15,9.959093862760698e-09
14,RES_Wind_N1,44.625000446067126,44.625,0.0,-60.00397523532149
14,RES_PV_N6,192.93750192917736,192.9375,0.0,-54.597953794127534
14,RES_PV_N8,478.4850047845677,478.485,0.0,-38.68811937687044
15,G_IEEE1,71.6883532538889,250.0,60.0,9.938381610982386e-09
15,G_IEEE3,-9.50902844703756e-09,270.0,67.15,9.959093862760698e-09
15,RES_Wind_N1,52.500000524817125,52.5,0.0,-60.001919415388805
15,RES_PV_N6,177.18750177167783,177.1875,0.0,-54.605359324768884
15,RES_PV_N8,439.42500439397173,439.425,0.0,-38.71786152426086
16,G_IEEE1,82.92211428421902,250.0,60.0,9.932620073241129e-09
16,G_IEEE3,-9.394454856884075e-09,270.0,67.15,9.959093862760681e-09
16,RES_Wind_N1,60.37500060356713,60.375,0.0,-60.00225529149007
16,RES_PV_N6,141.7500014173081,141.75,0.0,-56.100466586033924
16,RES_PV_N8,351.54000351515856,351.54,0.0,-44.59033116498161
17,G_IEEE1,191.27249598649843,250.0,60.0,9.776072847961683e-09
17,G_IEEE3,-8.445893498813193e-09,270.0,67.15,9.959093862760537e-09
17,RES_Wind_N1,68.25000068231715,68.25,0.0,-60.01230282986113
17,RES_PV_N6,98.43750098419571,98.4375,0.0,-60.03019857936026
17,RES_PV_N8,244.1250024410706,244.125,0.0,-60.00159507893319
18,G_IEEE1,250.00000249843987,250.0,60.0,-7.089647733081815
18,G_IEEE3,9.158474655102677e-07,270.0,67.15,9.959093862311769e-09
18,RES_Wind_N1,76.12500076108647,76.125,0.0,-67.10703582335645
18,RES_PV_N6,55.12500055108967,55.125,0.0,-67.14131182381149
18,RES_PV_N8,136.71000136693962,136.71,0.0,-67.11667314939183
19,G_IEEE1,250.00000249844663,250.0,60.0,-7.11500931271841
19,G_IEEE3,89.45743993650305,270.0,67.15,9.928073585524283e-09
19,RES_Wind_N1,81.37500081358654,81.375,0.0,-67.13187240297844
19,RES_PV_N6,15.750000157339764,15.75,0.0,-67.17539740405678
19,RES_PV_N8,39.06000039043973,39.06,0.0,-67.16244972934977
20,G_IEEE1,250.00000249844877,250.0,60.0,-7.123068821056144
20,G_IEEE3,136.76393641495264,270.0,67.15,9.903204214077153e-09
20,RES_Wind_N1,86.62500086608657,86.625,0.0,-67.1394069113027
20,RES_PV_N6,1.9687500195272947,1.96875,0.0,-67.18668416735947
20,RES_PV_N8,4.882500048664772,4.8825,0.0,-67.1768333615505
21,G_IEEE1,250.0000024984492,250.0,60.0,-7.124783882785088
21,G_IEEE3,155.0587907506022,270.0,67.15,9.888295909056834e-09
21,RES_Wind_N1,89.25000089233656,89.25,0.0,-67.14085947302527
21,RES_PV_N6,9.841083452337374e-09,0.0,0.0,-58595.45015551469
21,RES_PV_N8,9.841063253404829e-09,0.0,0.0,-58595.44814245869
22,G_IEEE1,250.0000024984491,250.0,60.0,-7.123886987003911
22,G_IEEE3,159.12748513403318,270.0,67.15,9.886972312857105e-09
22,RES_Wind_N1,91.87500091858657,91.875,0.0,-67.13970007723793
22,RES_PV_N6,9.841082109232828e-09,0.0,0.0,-58595.44991157046
22,RES_PV_N8,9.841070959439976e-09,0.0,0.0,-58595.44883171021
23,G_IEEE1,250.00000249844862,250.0,60.0,-7.12097897272465
23,G_IEEE3,151.92194649543268,270.0,67.15,9.899608013104341e-09
23,RES_Wind_N1,94.50000094483656,94.5,0.0,-67.1365295629527
23,RES_PV_N6,9.841076385229405e-09,0.0,0.0,-58595.44911058751
23,RES_PV_N8,9.841072324485287e-09,0.0,0.0,-58595.4488203472
24,G_IEEE1,250.00000249844786,250.0,60.0,-7.115966304598877
24,G_IEEE3,127.73746394336854,270.0,67.15,9.922020884670629e-09
24,RES_Wind_N1,95.81250095796155,95.8125,0.0,-67.13138564482404
24,RES_PV_N6,9.841067469448991e-09,0.0,0.0,-58595.44781585685
24,RES_PV_N8,9.841068455049562e-09,0.0,0.0,-58595.44792088953
