hour,node,shed_mw,bound_mw,marginal_wtp_eur_per_mwh,xi_shed_dual
1,N1,-9.997192095746659e-09,0.0,4000.0,-57624.677044772325
1,N2,-9.9971920711099e-09,0.0,4000.0,-57624.685148131735
1,N3,-9.997192078346549e-09,0.0,4000.0,-57624.68274907304
1,N4,-9.9971920711099e-09,0.0,4000.0,-57863.040082434374
1,N5,-9.997191650265387e-09,371.25,3999.9999997307154,9.970250082007835e-09
1,N6,-9.997191674226981e-09,35.64,3999.999997194952,9.690105020914919e-09
1,N7,-9.9971920711099e-09,0.0,4000.0,-57624.685148131255
1,N8,-9.997191673944608e-09,39.6,3999.9999974754564,9.72109451882343e-09
1,N9,-9.9971920711099e-09,0.0,4000.0,-57624.685148058255
2,N1,-9.997192099492967e-09,0.0,4000.0,-57624.67581212712
2,N2,-9.997192074573348e-09,0.0,4000.0,-57624.68400810461
2,N3,-9.997192080078265e-09,0.0,4000.0,-57624.68217904914
2,N4,-9.997192074573348e-09,0.0,4000.0,-57624.68400803781
2,N5,-9.997191654934871e-09,354.375,3999.9999997178925,9.968833419246302e-09
2,N6,-9.997191677806896e-09,34.02,3999.999997061378,9.675348117148962e-09
2,N7,-9.997192074573348e-09,0.0,4000.0,-57624.684008104115
2,N8,-9.997191677537398e-09,37.8,3999.9999973552403,9.707813305434069e-09
2,N9,-9.997192074573348e-09,0.0,4000.0,-57624.68400804379
3,N1,-9.997192102273417e-09,0.0,4000.0,-57624.67489773032
3,N2,-9.997192077070926e-09,0.0,4000.0,-57624.68318632953
3,N3,-9.99719208132705e-09,0.0,4000.0,-57624.681768147675
3,N4,-9.997192077070926e-09,0.0,4000.0,-57624.68318626491
3,N5,-9.997191658236523e-09,343.125,3999.999999708643,9.967811564139624e-09
3,N6,-9.997191680382161e-09,32.94,3999.99999696503,9.664703793121058e-09
3,N7,-9.997192077070926e-09,0.0,4000.0,-57624.68318632903
3,N8,-9.997191680121245e-09,36.6,3999.999997268527,9.698233413808955e-09
3,N9,-9.997192077070926e-09,0.0,4000.0,-57624.68318627682
4,N1,-9.997192103805099e-09,0.0,4000.0,-57624.67439421253
4,N2,-9.997192078414019e-09,0.0,4000.0,-57624.68274456092
4,N3,-9.997192081998595e-09,0.0,4000.0,-57624.68154725182
4,N4,-9.997192078414019e-09,0.0,4000.0,-57624.68274449704
4,N5,-9.997191659981682e-09,337.5,3999.999999703787,9.967275090208618e-09
4,N6,-9.997191681764123e-09,32.4,3999.999996914447,9.659115523006409e-09
4,N7,-9.997192078414019e-09,0.0,4000.0,-57624.6827445604
4,N8,-9.997191681507499e-09,36.0,3999.9999972230025,9.693203970705771e-09
4,N9,-9.99719207841402e-09,0.0,4000.0,-57624.6827445122
5,N1,-9.99719210130757e-09,0.0,4000.0,-57624.67521599944
5,N2,-9.997192076105062e-09,0.0,4000.0,-57624.68350460027
5,N3,-9.997192080844118e-09,0.0,4000.0,-57624.68192729016
5,N4,-9.997192076105062e-09,0.0,4000.0,-57624.68350453417
5,N5,-9.997191656868707e-09,348.75,3999.9999997133423,9.968330732459953e-09
5,N6,-9.997191679377534e-09,33.48,3999.999997013981,9.670111796457817e-09
5,N7,-9.997192076105062e-09,0.0,4000.0,-57624.68350459975
5,N8,-9.997191679112326e-09,37.2,3999.9999973125828,9.703100616812037e-09
5,N9,-9.997192076105062e-09,0.0,4000.0,-57624.68350454377
6,N1,-9.997192093814956e-09,0.0,4000.0,-57624.677681294525
6,N2,-9.997192069178162e-09,0.0,4000.0,-57624.68578465871
6,N3,-9.997192077380685e-09,0.0,4000.0,-57624.68306734096
6,N4,-9.997192069178162e-09,0.0,4000.0,-57624.68578458269
6,N5,-9.997191647529733e-09,382.5,3999.9999997386353,9.971125079595839e-09
6,N6,-9.997191672217695e-09,36.72,3999.999997277453,9.699219579123305e-09
6,N7,-9.997192069178162e-09,0.0,4000.0,-57624.685784658184
6,N8,-9.99719167192674e-09,40.8,3999.999997549708,9.729297621210977e-09
6,N9,-9.997192069178164e-09,0.0,4000.0,-57624.68578457563
7,N1,-9.997192083234717e-09,0.0,4000.0,-57624.68130181734
7,N2,-9.997192059540828e-09,0.0,4000.0,-57624.68909648776
7,N3,-9.997192072562059e-09,0.0,4000.0,-57624.684723274695
7,N4,-9.997192059540828e-09,0.0,4000.0,-57624.689096367685
7,N5,-9.997191633069433e-09,450.0,3999.99999977784,9.975456317656463e-09
7,N6,-9.997191662404017e-09,43.2,3999.9999976858353,9.744336642254812e-09
7,N7,-9.997192059540828e-09,0.0,4000.0,-57624.68909648727
7,N8,-9.997191663240077e-09,48.0,3999.9999979172517,9.769902978029332e-09
7,N9,-9.997192059705453e-09,0.0,4000.0,-57624.689041604914
8,N1,-9.997192080013278e-09,0.0,4000.0,-57624.68241500302
8,N2,-9.997192057262427e-09,0.0,4000.0,-57624.68990100676
8,N3,-9.99719207172311e-09,0.0,4000.0,-57624.68504498722
8,N4,-9.997192057262427e-09,0.0,4000.0,-57624.68990081944
8,N5,-9.997191626773583e-09,506.25,3999.9999998025246,9.978183393472412e-09
8,N6,-9.997191660893824e-09,48.6,3999.9999979429645,9.772743682004279e-09
8,N7,-9.997192057262427e-09,0.0,4000.0,-57624.68990100639
8,N8,-9.997191663116369e-09,54.0,3999.999998148668,9.795469313803853e-09
8,N9,-9.997192058023595e-09,0.0,4000.0,-57624.689679753435
9,N1,-9.997192089285971e-09,0.0,4000.0,-57624.679391666636
9,N2,-9.997192067478355e-09,0.0,4000.0,-57624.68656892094
9,N3,-9.997192076530787e-09,0.0,4000.0,-57624.68345944044
9,N4,-9.997192067478355e-09,0.0,4000.0,-57624.686568750854
9,N5,-9.997191635787622e-09,523.125,3999.9999998088947,9.978887154973302e-09
9,N6,-9.99719167359373e-09,50.22,3999.9999980093207,9.780074530971883e-09
9,N7,-9.997192067478355e-09,0.0,4000.0,-57624.686568920784
9,N8,-9.997191679173675e-09,55.8,3999.9999982083887,9.802067077874696e-09
9,N9,-9.997192067478355e-09,0.0,4000.0,-57624.68656869584
10,N1,-9.997197164434999e-09,0.0,4000.0,-57623.004386356566
10,N2,-9.997197145131358e-09,0.0,4000.0,-57623.010971272764
10,N3,-9.997197145131358e-09,0.0,4000.0,-57623.01097136457
10,N4,-9.997197145131358e-09,0.0,4000.0,-57623.0109713456
10,N5,-9.997196716201374e-09,506.25,3999.9999998025246,9.978183393472412e-09
10,N6,-9.99719675566012e-09,48.6,3999.9999979429635,9.772743682004279e-09
10,N7,-9.997197145131358e-09,0.0,4000.0,-57623.010971273274
10,N8,-9.99719676548733e-09,54.0,3999.999998148667,9.795469313803853e-09
10,N9,-9.997197145131358e-09,0.0,4000.0,-57623.010971359385
11,N1,-9.997197171276433e-09,0.0,4000.0,-57623.00175302885
11,N2,-9.997189667478004e-09,0.0,4000.0,-57625.47353612748
11,N3,-9.9972050945619e-09,0.0,4000.0,-57620.37732407414
11,N4,-9.997197159284217e-09,0.0,4000.0,-57623.005780054336
11,N5,-9.997194146257406e-09,495.0,3999.9999997980367,9.977687561505876e-09
11,N6,-9.99719956509957e-09,47.52,3999.9999978962123,9.767578765686194e-09
11,N7,-9.997189667478004e-09,0.0,4000.0,-57625.47353612748
11,N8,-9.997207762429162e-09,52.8,3999.9999981065894,9.790820889117576e-09
11,N9,-9.9972050945619e-09,0.0,4000.0,-57620.37732408304
12,N1,-9.99719717276088e-09,0.0,4000.0,-57623.001172108045
12,N2,-9.99718684606064e-09,0.0,4000.0,-57626.39460154681
12,N3,-9.99720806526031e-09,0.0,4000.0,-57619.3954430678
12,N4,-9.997197162441065e-09,0.0,4000.0,-57623.00455662097
12,N5,-9.997193177995264e-09,483.75,3999.9999997933396,9.977168667587407e-09
12,N6,-9.997200618242867e-09,46.44,3999.9999978472865,9.762173620702151e-09
12,N7,-9.99718684606064e-09,0.0,4000.0,-57626.39460154753
12,N8,-9.997211870254418e-09,51.6,3999.9999980625557,9.785956258631938e-09
12,N9,-9.997208064314555e-09,0.0,4000.0,-57619.39537318552
13,N1,-9.997197173586932e-09,0.0,4000.0,-57623.000894891746
13,N2,-9.997186846053544e-09,0.0,4000.0,-57626.39484947805
13,N3,-9.997208065764866e-09,0.0,4000.0,-57619.395049780826
13,N4,-9.997197163905251e-09,0.0,4000.0,-57623.00406511075
13,N5,-9.997193179756282e-09,472.5,3999.9999997884192,9.976625064434728e-09
13,N6,-9.997200621762281e-09,45.36,3999.9999977960315,9.756511087861726e-09
13,N7,-9.997186846053544e-09,0.0,4000.0,-57626.394849478995
13,N8,-9.997211877461078e-09,50.4,3999.999998016426,9.780859979075555e-09
13,N9,-9.997208064541611e-09,0.0,4000.0,-57619.39495066481
14,N1,-9.997197174369592e-09,0.0,4000.0,-57623.00063542661
14,N2,-9.997186598173395e-09,0.0,4000.0,-57626.393447872484
14,N3,-9.997208326309631e-09,0.0,4000.0,-57619.39591878242
14,N4,-9.997197165094714e-09,0.0,4000.0,-57623.00367032545
14,N5,-9.997193095678786e-09,466.875,3999.99999978587,9.976343438705025e-09
14,N6,-9.997200715647075e-09,44.82,3999.999997769478,9.753577486510663e-09
14,N7,-9.997186598173395e-09,0.0,4000.0,-57626.393447873445
14,N8,-9.997212240491184e-09,49.8,3999.999997992528,9.778219737859597e-09
14,N9,-9.997208327283696e-09,0.0,4000.0,-57619.395945421136
15,N1,-9.997197175284326e-09,0.0,4000.0,-57623.00033769228
15,N2,-9.99718686641798e-09,0.0,4000.0,-57626.388903789295
15,N3,-9.997208053001287e-09,0.0,4000.0,-57619.39881388387
15,N4,-9.997197166360398e-09,0.0,4000.0,-57623.003259047204
15,N5,-9.997193188773775e-09,466.875,3999.99999978587,9.976343438705025e-09
15,N6,-9.99720061690724e-09,44.82,3999.999997769478,9.753577486510663e-09
15,N7,-9.99718686641798e-09,0.0,4000.0,-57626.388903790095
15,N8,-9.997211852250721e-09,49.8,3999.999997992528,9.778219737859597e-09
15,N9,-9.997208047395284e-09,0.0,4000.0,-57619.39971013144
16,N1,-9.997197174776418e-09,0.0,4000.0,-57623.00060277987
16,N2,-9.997189724488207e-09,0.0,4000.0,-57625.455461381534
16,N3,-9.997205045792893e-09,0.0,4000.0,-57620.392839654436
16,N4,-9.997197164780775e-09,0.0,4000.0,-57623.003973232866
16,N5,-9.997194170701457e-09,478.125,3999.9999997909085,9.976900063676671e-09
16,N6,-9.997199552156071e-09,45.9,3999.9999978219607,9.759375663298647e-09
16,N7,-9.997189724488207e-09,0.0,4000.0,-57625.455461381556
16,N8,-9.997207693032033e-09,51.0,3999.9999980397633,9.783438096968785e-09
16,N9,-9.997205045792893e-09,0.0,4000.0,-57620.392839653745
17,N1,-9.997197167513734e-09,0.0,4000.0,-57623.00313157712
17,N2,-9.997197149691461e-09,0.0,4000.0,-57623.00923477295
17,N3,-9.997197149691461e-09,0.0,4000.0,-57623.00923499013
17,N4,-9.997197149691461e-09,0.0,4000.0,-57623.00923502852
17,N5,-9.997196721163095e-09,500.625,3999.999999800306,9.97793826306199e-09
17,N6,-9.997196760547353e-09,48.06,3999.999997919851,9.770190240229046e-09
17,N7,-9.997197149691461e-09,0.0,4000.0,-57623.00923477203
17,N8,-9.997196770804262e-09,53.4,3999.9999981278656,9.793171216206143e-09
17,N9,-9.997197149691461e-09,0.0,4000.0,-57623.00923498521
18,N1,-9.997192118208932e-09,0.0,4000.0,-57624.672038282864
18,N2,-9.997192094892861e-09,0.0,4000.0,-57624.67970953497
18,N3,-9.99719209409899e-09,0.0,4000.0,-57624.679477273596
18,N4,-9.997192094892861e-09,0.0,4000.0,-57624.67970933528
18,N5,-9.997191662808893e-09,528.75,3999.999999810928,9.979111759707629e-09
18,N6,-9.997191700977398e-09,50.76,3999.999998030498,9.782414163621119e-09
18,N7,-9.997192094892861e-09,0.0,4000.0,-57624.67970953527
18,N8,-9.997191712897809e-09,56.4,3999.9999982274485,9.804172747259007e-09
18,N9,-9.997192097369913e-09,0.0,4000.0,-57624.679256980926
19,N1,-9.997192096133725e-09,0.0,4000.0,-57624.678005171554
19,N2,-9.997192072440053e-09,0.0,4000.0,-57624.685800135165
19,N3,-9.997192081123656e-09,0.0,4000.0,-57624.68246010322
19,N4,-9.997192072440054e-09,0.0,4000.0,-57624.68579972131
19,N5,-9.997191637939133e-09,562.5,3999.999999822272,9.980365054125172e-09
19,N6,-9.997191675401912e-09,54.0,3999.999998148668,9.795469313803853e-09
19,N7,-9.997192072440053e-09,0.0,4000.0,-57624.685800135
19,N8,-9.997191683026762e-09,60.0,3999.999998333801,9.815922382423468e-09
19,N9,-9.997192077997621e-09,0.0,4000.0,-57624.684400647515
20,N1,-9.99719208923807e-09,0.0,4000.0,-57624.679900047864
20,N2,-9.997192065167047e-09,0.0,4000.0,-57624.68781857323
20,N3,-9.997192077185914e-09,0.0,4000.0,-57624.68357189156
20,N4,-9.997192065167047e-09,0.0,4000.0,-57624.68781809394
20,N5,-9.997191631065552e-09,556.875,3999.999999820477,9.980166721338556e-09
20,N6,-9.997191667155558e-09,53.46,3999.999998129968,9.793403347276618e-09
20,N7,-9.997192065167047e-09,0.0,4000.0,-57624.687818573
20,N8,-9.997191673945902e-09,59.4,3999.999998316971,9.814063012548957e-09
20,N9,-9.997192069386913e-09,0.0,4000.0,-57624.686710472015
21,N1,-9.997192087806744e-09,0.0,4000.0,-57624.680300871914
21,N2,-9.997192063547079e-09,0.0,4000.0,-57624.68828095067
21,N3,-9.997192075660998e-09,0.0,4000.0,-57624.68399929097
21,N4,-9.99719206354708e-09,0.0,4000.0,-57624.68828066571
21,N5,-9.997191631453463e-09,528.75,3999.999999810928,9.979111759707629e-09
21,N6,-9.99719166558353e-09,50.76,3999.9999980304983,9.782414163621119e-09
21,N7,-9.997192063547079e-09,0.0,4000.0,-57624.68828095035
21,N8,-9.997191671741164e-09,56.4,3999.9999982274485,9.804172747259007e-09
21,N9,-9.997192066011025e-09,0.0,4000.0,-57624.68760854373
22,N1,-9.99719208804684e-09,0.0,4000.0,-57624.680088602465
22,N2,-9.997192063598562e-09,0.0,4000.0,-57624.688130318114
22,N3,-9.99719207516275e-09,0.0,4000.0,-57624.684093714866
22,N4,-9.997192063598562e-09,0.0,4000.0,-57624.688130143244
22,N5,-9.997191635120034e-09,478.125,3999.9999997909085,9.976900063676671e-09
22,N6,-9.997191665981772e-09,45.9,3999.9999978219626,9.759375663298647e-09
22,N7,-9.997192063598562e-09,0.0,4000.0,-57624.68813031773
22,N8,-9.997191669383425e-09,51.0,3999.9999980397665,9.783438096968785e-09
22,N9,-9.997192064870986e-09,0.0,4000.0,-57624.687817129736
23,N1,-9.99719208961709e-09,0.0,4000.0,-57624.679403934955
23,N2,-9.997192064980224e-09,0.0,4000.0,-57624.68750732228
23,N3,-9.997192075313531e-09,0.0,4000.0,-57624.6839236368
23,N4,-9.997192064980224e-09,0.0,4000.0,-57624.68750722428
23,N5,-9.99719164011717e-09,427.5,3999.9999997661475,9.97416454490154e-09
23,N6,-9.997191667710497e-09,41.04,3999.999997564037,9.730880676057695e-09
23,N7,-9.997192064980224e-09,0.0,4000.0,-57624.687507321854
23,N8,-9.997191668957278e-09,45.6,3999.9999978076335,9.757792608451928e-09
23,N9,-9.99719206514133e-09,0.0,4000.0,-57624.68748060548
24,N1,-9.997192092166176e-09,0.0,4000.0,-57624.678225281335
24,N2,-9.997192067435044e-09,0.0,4000.0,-57624.686359521744
24,N3,-9.997192076509133e-09,0.0,4000.0,-57624.68335480084
24,N4,-9.997192067435044e-09,0.0,4000.0,-57624.68635944403
24,N5,-9.997191644982755e-09,393.75,3999.999999746103,9.971950077321673e-09
24,N6,-9.997191670397075e-09,37.8,3999.9999973552403,9.707813305434069e-09
24,N7,-9.997192067435044e-09,0.0,4000.0,-57624.68635952126
24,N8,-9.997191670097543e-09,42.0,3999.9999976197164,9.737031974890663e-09
24,N9,-9.997192067435046e-09,0.0,4000.0,-57624.68635943408
