hour,node,lambda_reference_eur_per_mwh
1,N1,40.00000010294171
1,N2,40.00000011332108
1,N3,40.00000011351226
1,N4,40.00000010846123
1,N5,40.000000104516104
2,N1,40.000000015389865
2,N2,40.00000002623747
2,N3,40.0000000262568
2,N4,40.000000020819286
2,N5,40.000000016998996
3,N1,40.00000000470162
3,N2,40.00000001461604
3,N3,40.000000014735576
3,N4,40.000000009725774
3,N5,40.00000000624045
4,N1,40.00000000366345
4,N2,40.000000011441934
4,N3,40.00000001180189
4,N4,40.000000007841486
4,N5,40.000000005047994
5,N1,40.00000000399969
5,N2,40.000000013059925
5,N3,40.00000001326328
5,N4,40.00000000865094
5,N5,40.00000000547133
6,N1,40.0000000328388
6,N2,40.00000004715338
6,N3,40.00000004670359
6,N4,40.000000039611045
6,N5,40.00000003467174
7,N1,40.00000000468475
7,N2,1196.8631006358664
7,N3,991.6991868854758
7,N4,427.498423970597
7,N5,79.99999999909852
8,N1,80.00000021657995
8,N2,2145.3905032389102
8,N3,1830.775306894207
8,N4,965.5835169611523
8,N5,79.99999999734621
9,N1,227.82467859347634
9,N2,1196.8631006536962
9,N3,1156.211352477297
9,N4,1044.4190449878818
9,N5,79.99999999837351
10,N1,79.99999999843422
10,N2,80.00000000776657
10,N3,80.00000000803631
10,N4,80.00000000612573
10,N5,79.99999999776306
11,N1,79.99999980391442
11,N2,79.99999980666753
11,N3,79.99999980661157
11,N4,79.99999980654569
11,N5,79.99999980474607
12,N1,69.80100923488634
12,N2,69.80100923675545
12,N3,69.8010092363476
12,N4,69.80100923691823
12,N5,69.80100923593662
13,N1,69.80100916039439
13,N2,69.80100916222472
13,N3,69.80100916148139
13,N4,69.8010091622276
13,N5,69.80100916137538
14,N1,69.80100915291494
14,N2,69.80100915470781
14,N3,69.80100915393655
14,N4,69.80100915470176
14,N5,69.80100915387712
15,N1,69.80100918420749
15,N2,69.80100918597279
15,N3,69.80100918540407
15,N4,69.80100918604202
15,N5,69.80100918517864
16,N1,69.86946906696969
16,N2,69.86946906908162
16,N3,69.86946906889497
16,N4,69.86946906917109
16,N5,69.86946906806224
17,N1,79.9999999973063
17,N2,80.00000000122762
17,N3,80.00000000141785
17,N4,80.00000000072208
17,N5,79.99999999726012
18,N1,80.00000000223915
18,N2,80.00000001433699
18,N3,80.00000001536239
18,N4,80.00000001395607
18,N5,79.99999999967889
19,N1,268.7743438251972
19,N2,799.5672490276522
19,N3,855.3015291705772
19,N4,1008.5707995712178
19,N5,79.99999999986541
20,N1,535.2406664422961
20,N2,1149.0108382657581
20,N3,1384.9082723874253
20,N4,2033.6262162292214
20,N5,79.999999999822
21,N1,386.42932653273164
21,N2,799.5672494539496
21,N3,958.3533549910248
21,N4,1395.0151452621917
21,N5,79.99999999975154
22,N1,80.00000000018595
22,N2,80.00000000925766
22,N3,80.00000001007197
22,N4,80.00000000638109
22,N5,79.99999999915582
23,N1,79.99999999708844
23,N2,80.00000000208115
23,N3,80.00000000282077
23,N4,80.0000000002849
23,N5,79.99999999704255
24,N1,79.99999999037419
24,N2,79.99999999435185
24,N3,79.99999999504931
24,N4,79.99999999296834
24,N5,79.99999999076832
